Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre"
Dados Preliminares:
Considerado apenas equipes (eSF e eAP) homologadas
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
MG;315520;RIO ESPERA;52;714;7;714;502;6273;8;142;5332;
RO;110045;BURITIS;520;1575;33;1575;1559;29410;5.3;101;41043;
MG;315230;PORTO FIRME;521;1372;38;1372;870;10869;8;158;11414;
PI;220570;LUÍS CORREIA;521;3050;17;3050;2358;34670;6.8;129;30558;
GO;521210;JOVIÂNIA;522;735;71;735;627;8467;7.4;117;7417;
SE;280510;PEDRINHAS;523;1543;34;1543;629;9249;6.8;245;9727;
PR;412780;TOMAZINA;523;946;55;946;714;9270;7.7;132;7699;
BA;293060;SERROLÂNDIA;523;952;55;952;902;13463;6.7;106;13490;
MG;312770;GOVERNADOR VALADARES;5237;23857;22;23857;18252;228145;8;131;282164;
PR;410305;BOA VISTA DA APARECIDA;524;786;67;786;753;9782;7.7;104;7524;
AM;130330;NOVO ARIPUANÃ;524;978;54;978;883;16351;5.4;111;26443;
SP;350640;BILAC;524;995;53;995;775;9015;8.6;128;8197;
AL;270060;BARRA DE SÃO MIGUEL;525;1044;50;1044;967;10985;8.8;108;8434;
TO;170255;AUGUSTINÓPOLIS;525;1111;47;1111;1219;19355;6.3;91;18870;
BA;290820;CONCEIÇÃO DA FEIRA;525;1883;28;1883;1435;21424;6.7;131;22933;
CE;230980;PACOTI;525;1884;28;1884;1026;12073;8.5;184;12313;
SP;355670;VINHEDO;525;3106;17;3106;3605;41914;8.6;86;81516;
RS;431740;SANTIAGO;525;3636;14;3636;3866;43936;8.8;94;49298;
PR;411610;MOREIRA SALES;525;890;59;890;807;10485;7.7;110;11966;
MG;312140;DESTERRO DE ENTRE RIOS;525;994;53;994;720;8998;8;138;7266;
MG;315790;SANTA MARGARIDA;526;1361;39;1361;1441;18007;8;94;16393;
SP;354220;RANCHARIA;526;2894;18;2894;2556;29722;8.6;113;29743;
CE;230600;IRACEMA;527;1142;46;1142;1322;15554;8.5;86;14351;
MA;211223;TRIZIDELA DO VALE;527;1913;28;1913;1214;22068;5.5;158;22223;
RS;430760;ESTÂNCIA VELHA;527;2160;24;2160;2500;34252;7.3;86;51292;
PE;261510;TEREZINHA;527;841;63;841;662;9324;7.1;127;7227;
RN;241390;TAIPU;528;1400;38;1400;1054;11975;8.8;133;12314;
RS;432280;VERANÓPOLIS;528;2203;24;1468;2203;25038;8.8;67;26813;
MA;210825;PEDRO DO ROSÁRIO;529;1202;44;1202;1048;19054;5.5;115;25560;
GO;522170;URUANA;529;1256;42;1256;1122;15162;7.4;112;13795;
BA;293080;SOUTO SOARES;529;1372;39;1372;1190;17760;6.7;115;17118;
RJ;330340;NOVA FRIBURGO;529;6435;8;6435;6874;73917;9.3;94;191664;
PR;411370;LONDRINA;5293;32294;16;32294;28340;368052;7.7;114;580870;
PR;410440;CÂNDIDO DE ABREU;53;1056;5;1056;1170;15192;7.7;90;14606;
MS;500710;RIBAS DO RIO PARDO;53;1391;4;1154;1391;17837;7.8;83;25310;
PR;412830;UNIFLOR;53;254;21;254;189;2461;7.7;134;2623;
RS;430225;BOA VISTA DO SUL;53;259;20;112;259;2940;8.8;43;2773;
MG;316360;SÃO JOSÉ DO MANTIMENTO;53;261;20;197;261;3257;8;75;2821;
RS;431843;SÃO JOÃO DO POLÊSINE;53;289;18;289;282;3199;8.8;102;2535;
MT;510777;SANTA TEREZINHA;53;379;14;290;379;5739;6.6;77;8547;
TO;171050;ITACAJÁ;53;405;13;405;392;6217;6.3;103;7471;
MG;311310;CARANAÍBA;53;406;13;406;272;3397;8;149;3150;
SP;352120;IPORANGA;53;470;11;470;371;4318;8.6;127;4180;
SP;350690;BOFETE;53;491;11;491;581;6751;8.6;85;12107;
SP;353590;PARANAPUÃ;53;534;10;534;441;5133;8.6;121;4112;
RS;431515;PROGRESSO;53;538;10;391;538;6117;8.8;73;6235;
MG;313430;ITUMIRIM;53;744;7;744;567;7090;8;131;5978;
MG;315190;POCRANE;53;776;7;776;746;9324;8;104;8288;
CE;231375;UMIRIM;530;1550;34;1550;1163;13677;8.5;133;19976;
SP;354770;SANTO ANASTÁCIO;530;2241;24;2241;1638;19047;8.6;137;20855;
BA;291400;IPIRÁ;530;3284;16;3284;2524;37675;6.7;130;59281;
PE;261245;SANTA CRUZ;531;1082;49;1082;925;13031;7.1;117;15713;
TO;170220;ARAGUATINS;531;1917;28;1917;2053;32591;6.3;93;36573;
SP;353740;PEREIRA BARRETO;531;2477;21;2477;2255;26220;8.6;110;25685;
MG;310300;ANTÔNIO DIAS;532;1257;42;1257;842;10523;8;149;9233;
MG;316710;SERRO;532;1865;29;1865;1662;20772;8;112;20915;
BA;290680;CANSANÇÃO;532;3515;15;3515;2483;37060;6.7;142;34929;
MG;313030;IGUATAMA;532;986;54;986;619;7736;8;159;7901;
BA;292405;PÉ DE SERRA;533;1096;49;1096;990;14776;6.7;111;13535;
BA;291690;ITIRUÇU;533;1292;41;1292;797;11895;6.7;162;12482;
RR;140047;RORAINÓPOLIS;533;1863;29;1863;1376;27519;5;135;31387;
PI;220450;GUADALUPE;533;946;56;946;787;11575;6.8;120;10496;
CE;231135;QUIXELÔ;535;2074;26;2074;1584;18636;8.5;131;16116;
SC;420150;ARMAZÉM;535;891;60;891;639;9262;6.9;139;8843;
CE;230837;MIRAÍMA;536;1338;40;1338;1089;12809;8.5;123;13965;
MA;210745;OLINDA NOVA DO MARANHÃO;536;1478;36;1478;811;14753;5.5;182;14968;
PA;150503;NOVO PROGRESSO;536;2191;24;1439;2191;39126;5.6;66;25769;
PB;250077;APARECIDA;537;1018;53;1018;668;8912;7.5;152;8482;
PE;260700;INAJÁ;537;1110;48;1110;1220;17187;7.1;91;24034;
SC;421740;SCHROEDER;537;1306;41;1306;1454;21079;6.9;90;22605;
MA;210310;CEDRAL;537;844;64;844;549;9983;5.5;154;10711;
MG;315310;PRESIDENTE BERNARDES;537;862;62;862;441;5508;8;195;5315;
PB;251240;PUXINANÃ;538;1675;32;1675;1230;16405;7.5;136;13801;
SP;352210;ITANHAÉM;539;14592;4;14592;9058;105328;8.6;161;104351;
BA;291970;MACARANI;539;1535;35;1535;1053;15721;6.7;146;19056;
RS;431100;JAGUARÃO;539;2650;20;2650;2235;25401;8.8;119;26327;
SC;421187;PAIAL;54;139;39;139;152;2204;6.9;91;1444;
SP;352330;ITARIRI;54;1560;3;1560;1198;13932;8.6;130;17754;
RJ;330120;CARMO;54;1706;3;1706;1727;18570;9.3;99;19161;
SC;420570;GAROPABA;54;2399;2;2000;2399;34761;6.9;83;24070;
PI;220273;COIVARAS;54;273;20;273;310;4563;6.8;88;4044;
SC;420560;GALVÃO;54;280;19;280;271;3928;6.9;103;2711;
GO;521810;PORTELÂNDIA;54;303;18;243;303;4092;7.4;80;4032;
RS;431173;MAMPITUBA;54;315;17;315;295;3352;8.8;107;2965;
SP;350150;ALVINLÂNDIA;54;359;15;359;264;3073;8.6;136;3251;
SP;352200;ITAJU;54;408;13;408;374;4345;8.6;109;3937;
SP;353370;OCAUÇU;54;444;12;444;412;4793;8.6;108;4294;
RN;241100;RODOLFO FERNANDES;54;474;11;392;474;5384;8.8;83;4457;
GO;520915;GOUVELÂNDIA;54;487;11;487;380;5137;7.4;128;6076;
MA;211105;SÃO JOÃO DO PARAÍSO;54;632;9;632;563;10241;5.5;112;11207;
AM;130300;NHAMUNDÁ;54;676;8;676;567;10496;5.4;119;21710;
PI;220275;COLÔNIA DO GURGUÉIA;54;703;8;703;476;7001;6.8;148;6545;
BA;292020;MALHADA;54;950;6;950;1060;15817;6.7;90;16875;
PA;150172;BRASIL NOVO;54;959;6;959;1124;20070;5.6;85;14883;
BA;292790;SANTA INÊS;540;1393;39;1393;757;11305;6.7;184;10583;
AM;130310;NOVA OLINDA DO NORTE;540;1403;38;1403;1067;19753;5.4;131;38665;
SP;350740;BORBOREMA;540;1574;34;1574;1387;16125;8.6;113;16278;
MG;310340;ARAÇUAÍ;540;2335;23;2335;2296;28704;8;102;36715;
SP;351280;COSMÓPOLIS;540;4251;13;4251;3708;43116;8.6;115;74662;
PR;412250;RONCADOR;540;839;64;839;989;12848;7.7;85;9447;
SP;353060;MOGI DAS CRUZES;5403;19479;28;19479;14531;201813;7.2;134;455587;
MS;500770;SETE QUEDAS;541;1036;52;1036;828;10610;7.8;125;10751;
MG;317170;VIRGÍNIA;541;1122;48;1122;776;9699;8;145;8652;
PR;412100;QUERÊNCIA DO NORTE;541;1137;48;1137;871;11309;7.7;131;12257;
AL;270760;QUEBRANGULO;541;1403;39;1403;995;12750;7.8;141;11202;
PI;220750;PALMEIRAIS;542;1596;34;1596;896;13180;6.8;178;14633;
PE;261410;SERTÂNIA;542;3773;14;3773;2339;32950;7.1;161;36189;
PR;411710;NOVA LONDRINA;543;1003;54;816;1003;13031;7.7;81;13188;
BA;290530;CAFARNAUM;543;1230;44;1230;1241;18525;6.7;99;18585;
RS;430790;FARROUPILHA;543;4279;13;2678;4279;48627;8.8;63;73758;
PE;260190;BEZERROS;544;6959;8;6959;4324;60904;7.1;161;60960;
MG;315920;SANTA RITA DE CALDAS;545;1075;51;1075;747;9337;8;144;8900;
SP;353540;PANORAMA;545;1430;38;1430;1247;14504;8.6;115;15944;
PI;220345;DOM INOCÊNCIO;546;818;67;818;652;9590;6.8;125;9574;
SC;421640;SÃO JOÃO DO SUL;546;874;62;874;629;9111;6.9;139;7332;
GO;520995;INDIARA;548;1221;45;1221;1162;15706;7.4;105;15962;
SC;421370;POUSO REDONDO;548;1455;38;1455;1326;19219;6.9;110;17965;
MG;313550;JEQUERI;548;1837;30;1837;1093;13667;8;168;12246;
SP;352620;JUQUITIBA;549;4477;12;4477;2330;32359;7.2;192;31844;
BA;291560;ITAMARAJU;549;6978;8;6978;3767;56218;6.7;185;64423;
PB;250840;LASTRO;55;315;17;315;288;3835;7.5;109;2698;
GO;522100;TAQUARAL DE GOIÁS;55;335;16;335;357;4825;7.4;94;3506;
PE;261180;RIBEIRÃO;55;4220;1;4220;2358;33213;7.1;179;47813;
GO;521390;MOSSÂMEDES;55;466;12;466;375;5064;7.4;124;4120;
MT;510626;NOVO MUNDO;55;501;11;501;588;8903;6.6;85;9545;
PI;220553;JUREMA;55;527;10;527;402;5913;6.8;131;4790;
GO;520060;ALTO PARAÍSO DE GOIÁS;55;636;9;636;714;9645;7.4;89;7751;
RS;430880;GENERAL CÂMARA;55;756;7;756;775;8807;8.8;98;8339;
BA;293240;UIBAÍ;550;1138;48;1138;1006;15009;6.7;113;13894;
PE;261120;POÇÃO;550;1850;30;1850;909;12799;7.1;204;11308;
SP;355450;TIETÊ;550;2263;24;2263;2120;24646;8.6;107;42946;
SP;353860;PIRACAIA;551;1584;35;1322;1584;18417;8.6;83;27617;
MG;315980;SANTA VITÓRIA;551;2164;25;2164;1695;21185;8;128;19997;
CE;230270;CAMPOS SALES;551;2861;19;2861;2450;28824;8.5;117;27513;
AM;130140;EIRUNEPÉ;552;1300;42;1079;1300;24075;5.4;83;36121;
MG;315680;SABINÓPOLIS;552;1402;39;1402;1257;15708;8;112;15364;
AL;270870;SÃO MIGUEL DOS MILAGRES;552;1429;39;1429;866;11099;7.8;165;8073;
GO;522010;SÃO LUÍS DE MONTES BELOS;552;3501;16;3501;2646;35756;7.4;132;34488;
AM;130080;BORBA;553;1018;54;1018;1103;20427;5.4;92;42328;
SP;352670;LEME;553;5622;10;5622;6320;73487;8.6;89;105273;
MG;312880;GUIDOVAL;553;922;60;922;715;8943;8;129;7026;
BA;293140;TEODORO SAMPAIO;554;1045;53;1045;554;8270;6.7;189;7296;
RJ;330130;CASIMIRO DE ABREU;554;7212;8;7212;4965;53385;9.3;145;45864;
BA;290030;ACAJUTIBA;555;1744;32;1744;1090;16276;6.7;160;15214;
RN;240080;ANGICOS;556;1353;41;1353;1075;12221;8.8;126;11695;
PE;260550;FERREIROS;556;1672;33;1672;864;12170;7.1;194;12216;
SE;280330;JAPARATUBA;556;1759;32;1759;1119;16456;6.8;157;19067;
PR;411580;MEDIANEIRA;556;2825;20;1778;2825;36682;7.7;63;46940;
RS;431350;OSÓRIO;556;3015;18;3015;3203;36393;8.8;94;46815;
RS;430693;ENTRE-IJUÍS;556;896;62;896;889;10103;8.8;101;8350;
SP;353480;OURO VERDE;558;834;67;834;705;8199;8.6;118;8676;
SP;351110;CATANDUVA;5583;9933;56;9933;8700;101158;8.6;114;123114;
PE;260240;BREJÃO;559;1143;49;1143;901;12696;7.1;127;8981;
PR;411295;JURANDA;559;898;62;898;750;9738;7.7;120;7244;
MG;311560;CEDRO DO ABAETÉ;56;201;28;201;115;1438;8;175;1150;
PE;260760;ILHA DE ITAMARACÁ;56;2145;3;2145;1464;20616;7.1;147;27076;
SC;421555;SANTA HELENA;56;216;26;216;190;2755;6.9;114;2178;
RS;430675;DOUTOR RICARDO;56;221;25;157;221;2508;8.8;71;1967;
PR;412382;SANTA LÚCIA;56;333;17;333;335;4356;7.7;99;3795;
MT;510830;UNIÃO DO SUL;56;333;17;333;359;5435;6.6;93;3455;
SC;420915;JOSÉ BOITEUX;56;426;13;306;426;6176;6.9;72;5019;
MG;312040;CRISTIANO OTONI;56;504;11;504;459;5740;8;110;5161;
PA;150630;SALVATERRA;56;824;7;824;749;13373;5.6;110;24392;
SP;353830;PIQUEROBI;56;896;6;896;338;3931;8.6;265;3706;
AL;270660;PAULO JACINTO;561;1036;54;1036;625;8014;7.8;166;7556;
PR;410450;CAPANEMA;561;1618;35;1040;1618;21014;7.7;64;19172;
SP;352280;ITAPORANGA;561;1764;32;1764;1380;16045;8.6;128;15197;
AM;130130;CODAJÁS;561;873;64;873;980;18153;5.4;89;29691;
ES;320330;MANTENÓPOLIS;562;1173;48;1173;1078;15851;6.8;109;15653;
SC;421220;PAPANDUVA;562;1430;39;1430;1342;19456;6.9;107;19521;
MG;310100;ÁGUAS VERMELHAS;563;1104;51;932;1104;13800;8;84;13656;
PE;260570;FLORESTA;563;2207;26;2207;1959;27598;7.1;113;33488;
RJ;330470;SANTO ANTÔNIO DE PÁDUA;563;3929;14;3929;4029;43320;9.3;98;42705;
PA;150270;CONCEIÇÃO DO ARAGUAIA;564;2773;20;2773;2258;40330;5.6;123;48115;
BA;292880;SANTO ESTÊVÃO;564;4088;14;4088;2704;40359;6.7;151;53666;
RS;431405;PAROBÉ;564;4216;13;4216;2989;40945;7.3;141;59419;
SP;355500;TUPÃ;564;4296;13;4296;3900;45346;8.6;110;65615;
MG;312780;GRÃO MOGOL;566;1171;48;835;1171;14636;8;71;15943;
AL;270750;PORTO REAL DO COLÉGIO;566;2310;25;2310;1465;18778;7.8;158;20158;
SC;420880;JAGUARUNA;566;2342;24;2342;1750;25360;6.9;134;20547;
RS;431880;SÃO LOURENÇO DO SUL;566;3885;15;3885;3540;40231;8.8;110;43501;
SP;354970;SÃO JOSÉ DO RIO PARDO;566;3958;14;3958;3311;38504;8.6;120;55298;
PI;220650;MONSENHOR HIPÓLITO;567;900;63;900;584;8585;6.8;154;7785;
TO;172090;TAGUATINGA;569;1046;54;1046;926;14694;6.3;113;16966;
AL;270330;INHAPI;569;1503;38;1503;1380;17696;7.8;109;18398;
PI;220342;DOMINGOS MOURÃO;57;1465;4;1465;314;4613;6.8;467;4352;
RS;431725;SANTA TEREZA;57;157;36;157;172;1952;8.8;91;1722;
RS;430163;BALNEÁRIO PINHAL;57;1576;4;1576;1255;14266;8.8;126;14645;
PB;250610;FAGUNDES;57;1693;3;1693;938;12510;7.5;180;11180;
SP;352000;IGARAÇU DO TIETÊ;57;2135;3;2135;1692;19671;8.6;126;24821;
PR;411005;IGUATU;57;220;26;220;203;2634;7.7;108;2251;
MG;312260;DOM JOAQUIM;57;455;13;455;453;5663;8;100;4436;
SC;420520;ERVAL VELHO;57;461;12;461;377;5458;6.9;122;4423;
CE;230480;GRANJEIRO;57;462;12;462;475;5592;8.5;97;4784;
PR;412265;ROSÁRIO DO IVAÍ;57;592;10;592;492;6396;7.7;120;4595;
SP;350910;CAIUÁ;57;651;9;651;472;5491;8.6;138;6017;
MG;310730;BOCAIÚVA;570;3906;15;3906;3606;45079;8;108;50521;
BA;290720;CASA NOVA;571;3761;15;3052;3761;56129;6.7;81;73092;
RN;240580;JOÃO CÂMARA;571;4898;12;4898;3140;35685;8.8;156;35360;
SP;351907;HORTOLÂNDIA;572;12091;5;12091;13268;154284;8.6;91;237570;
PI;220520;JAICÓS;572;1931;30;1931;1228;18065;6.8;157;19233;
BA;292640;RIACHO DE SANTANA;572;2051;28;2051;1830;27312;6.7;112;35757;
RJ;330555;SEROPÉDICA;572;6302;9;6302;5829;58876;9.9;108;83841;
TO;172080;SÍTIO NOVO DO TOCANTINS;572;968;59;968;662;10510;6.3;146;8965;
PA;150304;FLORESTA DO ARAGUAIA;573;1157;50;923;1157;20667;5.6;80;20742;
TO;170070;ALVORADA;573;804;71;804;697;11064;6.3;115;8381;
PR;410480;CASCAVEL;5737;23317;25;16876;23317;302812;7.7;72;336073;
PE;260660;IBIMIRIM;574;1900;30;1900;1735;24432;7.1;110;29585;
BA;290580;CAMAMU;574;2962;19;2962;2131;31803;6.7;139;35444;
SP;353750;PEREIRAS;574;777;74;777;839;9760;8.6;93;8875;
PE;260730;IPUBI;575;2303;25;2303;2480;34928;7.1;93;31515;
SP;354160;PROMISSÃO;575;3636;16;3636;2886;33558;8.6;126;41211;
PR;411095;ITAIPULÂNDIA;576;1015;57;816;1015;13176;7.7;80;11588;
MG;312590;FERROS;576;1205;48;1205;809;10111;8;149;9576;
SC;420580;GARUVA;576;1514;38;1514;1413;20477;6.9;107;18816;
MG;310830;BORDA DA MATA;576;2044;28;2044;1491;18639;8;137;19809;
MS;500290;CASSILÂNDIA;576;2503;23;2503;2006;25722;7.8;125;22063;
PA;150330;IGARAPÉ-MIRI;576;2750;21;2750;3027;54049;5.6;91;63367;
MA;210450;GOVERNADOR ARCHER;577;1117;52;1117;559;10155;5.5;200;10931;
GO;521770;PONTALINA;577;1521;38;1521;1409;19046;7.4;108;17899;
MG;311030;CALDAS;577;1706;34;1706;1137;14210;8;150;14600;
PR;411420;MANDAGUARI;577;3021;19;3021;2636;34237;7.7;115;34628;
RJ;330040;BARRA MANSA;5770;19844;29;19844;14865;159836;9.3;133;185237;
BA;291080;FEIRA DE SANTANA;5774;34847;17;34847;29334;437820;6.7;119;624107;
MT;510629;PARANAÍTA;578;1004;58;1004;927;14040;6.6;108;11291;
BA;291980;MACAÚBAS;578;2658;22;2658;2647;39511;6.7;100;50481;
PI;220025;ALAGOINHA DO PIAUÍ;578;791;73;791;499;7333;6.8;159;7678;
PB;251320;SANTA CRUZ;579;1214;48;1214;510;6798;7.5;238;6579;
SP;351230;CONCHAS;579;2057;28;2057;1125;13082;8.6;183;18138;
PR;412060;PRUDENTÓPOLIS;579;3685;16;2482;3685;47851;7.7;67;52776;
PA;150550;PARAGOMINAS;579;5978;10;5978;4741;84665;5.6;126;115838;
SP;351020;CAPÃO BONITO;579;6583;9;6583;3956;46002;8.6;166;47098;
RS;430140;ARVOREZINHA;58;1005;6;624;1005;11418;8.8;62;10422;
SC;421390;PRESIDENTE CASTELLO BRANCO;58;129;45;129;133;1929;6.9;97;1526;
SP;353560;PARAIBUNA;58;1754;3;1754;1488;17305;8.6;118;18302;
SP;355420;TEJUPÁ;58;180;32;180;148;1726;8.6;122;4452;
SP;354765;SANTA SALETE;58;213;27;213;207;2404;8.6;103;1558;
SC;420415;CELSO RAMOS;58;235;25;235;224;3242;6.9;105;2709;
AC;120043;SANTA ROSA DO PURUS;58;242;24;184;242;5629;4.3;76;6893;
PR;411640;NOSSA SENHORA DAS GRAÇAS;58;286;20;286;297;3863;7.7;96;4009;
PB;250620;FREI MARTINHO;58;343;17;343;239;3190;7.5;144;2989;
PB;250933;MATINHAS;58;382;15;382;372;4954;7.5;103;4528;
RS;431310;NOVA PALMA;58;580;10;438;580;6586;8.8;76;6519;
MG;313800;LARANJAL;58;764;8;764;565;7062;8;135;6856;
MG;316245;SÃO JOÃO DAS MISSÕES;58;875;7;333;875;10935;8;38;13232;
MA;210200;BOM JARDIM;580;2297;25;2297;1831;33284;5.5;125;42010;
RJ;330395;PINHEIRAL;580;2850;20;2850;2777;29862;9.3;103;25563;
GO;520870;GOIÂNIA;5804;66950;9;46172;66950;787642;8.5;69;1555626;
AL;270644;PARIPUEIRA;581;2005;29;2005;1271;14443;8.8;158;13484;
MG;316220;SÃO JOÃO BATISTA DO GLÓRIA;581;979;59;979;703;8785;8;139;7541;
CE;230450;FRECHEIRINHA;582;1499;39;1499;1433;16854;8.5;105;14195;
RJ;330415;QUISSAMÃ;582;3250;18;3250;2473;26592;9.3;131;25535;
SP;354100;PRAIA GRANDE;5829;37284;16;37284;29851;347100;8.6;125;336454;
PE;260560;FLORES;583;1712;34;1712;1599;22522;7.1;107;22612;
SP;352100;IPERÓ;583;3135;19;3135;1930;22444;8.6;162;38771;
PE;260410;CARUARU;5832;28573;20;28573;21059;296599;7.1;136;369343;
PB;251420;SÃO JOSÉ DA LAGOA TAPADA;584;1050;56;1050;629;8392;7.5;167;7622;
ES;320115;BREJETUBA;584;1199;49;1199;1038;15260;6.8;116;12450;
SE;280340;JAPOATÃ;584;1233;47;1233;812;11945;6.8;152;13422;
CE;230565;IPAPORANGA;584;1445;40;1445;1040;12230;8.5;139;11597;
PI;220050;AMARANTE;584;1808;32;1808;1340;19707;6.8;135;17609;
AM;130353;PRESIDENTE FIGUEIREDO;584;2586;23;2586;2003;36413;5.5;129;38095;
GO;521760;PLANALTINA;584;5368;11;5368;5758;77816;7.4;93;91345;
PR;410070;ALTO PIQUIRI;584;866;67;866;780;10132;7.7;111;9722;
MG;315250;POUSO ALEGRE;5843;12737;46;12737;9456;118194;8;135;154293;
BA;291850;JUSSARA;585;1397;42;1397;1102;16445;6.7;127;15241;
MG;311410;CARMO DE MINAS;585;1451;40;1451;1128;14104;8;129;15031;
MG;316960;TUPACIGUARA;585;2443;24;2443;2043;25532;8;120;25466;
ES;320335;MARILÂNDIA;586;1255;47;1255;1104;16242;6.8;114;13091;
ES;320270;ITAGUAÇU;587;1094;54;1094;988;14530;6.8;111;13982;
AL;270375;JEQUIÁ DA PRAIA;588;1291;46;1291;871;11169;7.8;148;11495;
MA;210290;CARUTAPERA;588;2124;28;2124;1464;26627;5.5;145;24095;
SP;353550;PARAGUAÇU PAULISTA;588;3775;16;3775;3345;38890;8.6;113;46180;
MG;315217;PONTO DOS VOLANTES;588;975;60;780;975;12191;8;80;12235;
PA;150610;PRIMAVERA;59;1037;6;1037;695;12412;5.6;149;10889;
MG;315390;RAPOSOS;59;1585;4;1585;1264;15994;7.9;125;16501;
RS;431505;PORTO MAUÁ;59;231;26;231;220;2496;8.8;105;2332;
SC;421415;PRINCESA;59;234;25;188;234;3392;6.9;80;2950;
BA;291260;IBIQUERA;59;246;24;246;247;3685;6.7;100;4047;
SC;420417;CERRO NEGRO;59;316;19;316;279;4045;6.9;113;3013;
MG;312990;IBITIÚRA DE MINAS;59;427;14;427;309;3859;8;138;3497;
TO;170370;BREJINHO DE NAZARÉ;59;443;13;443;355;5639;6.3;125;5540;
RJ;330414;QUEIMADOS;59;4825;1;2581;4825;48739;9.9;53;152311;
MG;315730;SANTA BÁRBARA DO TUGÚRIO;59;513;12;513;390;4872;8;132;4385;
MS;500440;INOCÊNCIA;59;544;11;544;640;8208;7.8;85;7566;
RS;430710;HERVAL;59;629;9;629;585;6647;8.8;108;6807;
MG;312910;GURINHATÃ;59;649;9;649;470;5873;8;138;5516;
PI;220110;AVELINO LOPES;59;856;7;856;871;12810;6.8;98;11361;
PE;260795;JAQUEIRA;590;1165;51;1165;730;10277;7.1;160;11632;
MA;210547;JENIPAPO DOS VIEIRAS;590;1403;42;1403;562;10221;5.5;250;17123;
MA;210927;PRESIDENTE SARNEY;591;1190;50;1190;1072;19497;5.5;111;19217;
MG;315240;POTÉ;591;1436;41;1436;1252;15652;8;115;16675;
MA;210203;BOM JESUS DAS SELVAS;591;1631;36;1631;1532;27849;5.5;106;35095;
GO;520170;ARAGARÇAS;591;2122;28;2122;1421;19201;7.4;149;20410;
RJ;330285;MESQUITA;5911;18870;31;18870;15555;157123;9.9;121;177016;
SP;351450;DUARTINA;593;1677;35;1677;1321;15362;8.6;127;12421;
BA;293040;SERRA PRETA;594;1637;36;1637;1067;15931;6.7;153;14531;
RN;240260;CEARÁ-MIRIM;594;6762;9;6762;5715;68031;8.4;118;74268;
BA;290240;AURELINO LEAL;594;971;61;971;808;12058;6.7;120;11079;
GO;520110;ANÁPOLIS;595;18476;3;18476;20123;271939;7.4;92;396526;
MG;311360;CAREAÇU;595;916;65;916;621;7767;8;148;6826;
BA;290220;ARAMARI;596;1077;55;1077;672;10033;6.7;160;11519;
MA;210095;ARAME;596;1418;42;1418;1402;25483;5.5;101;32825;
SP;354800;SANTO ANTÔNIO DE POSSE;596;1631;37;1631;1881;21872;8.6;87;23742;
SC;421630;SÃO JOÃO BATISTA;597;2670;22;2670;2413;34972;6.9;111;39719;
PR;410970;IBAITI;597;2901;21;2901;2464;31995;7.7;118;31854;
BA;292150;MONTE SANTO;597;4096;15;4096;3099;46250;6.7;132;49145;
MG;312920;HELIODORA;597;859;69;859;540;6753;8;159;6623;
TO;171660;PEIXE;597;892;67;892;654;10381;6.3;136;11996;
PB;251610;SOLEDADE;598;1258;48;1258;1158;15445;7.5;109;15211;
BA;293220;UBAITABA;598;1606;37;1606;1238;18473;6.7;130;18647;
CE;231195;SALITRE;598;1754;34;1754;1688;19853;8.5;104;16714;
PA;150658;SANTA MARIA DAS BARREIRAS;599;1009;59;1009;908;16210;5.6;111;22244;
SP;351885;GUATAPARÁ;599;1106;54;1106;739;8588;8.6;150;7760;
SC;420840;ITAPIRANGA;599;1322;45;890;1322;19160;6.9;67;17139;
MG;315340;PRESIDENTE OLEGÁRIO;599;1630;37;1630;1516;18955;8;108;19680;
MT;510675;PONTES E LACERDA;599;2774;22;2774;2832;42903;6.6;98;46105;
PE;260110;ARARIPINA;599;5140;12;3782;5140;72401;7.1;74;85301;
PA;150250;CHAVES;6;168;4;74;168;2992;5.6;44;24175;
SC;420860;JABORÁ;6;297;2;297;347;5029;6.9;86;3899;
RO;110100;GOVERNADOR JORGE TEIXEIRA;6;316;2;316;369;6955;5.3;86;7130;
RS;430185;BARRA DO GUARITA;6;321;2;229;321;3645;8.8;71;3266;
GO;521295;MATRINCHÃ;6;335;2;261;335;4526;7.4;78;4321;
PR;412490;SÃO JOÃO DO CAIUÁ;6;350;2;350;264;3434;7.7;133;5819;
RS;430367;CAMPESTRE DA SERRA;6;362;2;362;326;3701;8.8;111;3402;
PI;220779;PAU D'ARCO DO PIAUÍ;6;382;2;382;272;4002;6.8;140;4084;
RS;431190;MARCELINO RAMOS;6;430;1;430;439;4993;8.8;98;4239;
BA;290755;CATURAMA;6;432;1;432;496;7401;6.7;87;9303;
RS;431700;SANTANA DA BOA VISTA;6;512;1;512;422;4801;8.8;121;8037;
MG;310180;ALPERCATA;6;556;1;556;528;6596;8;105;7448;
RS;431540;REDENTORA;6;585;1;396;585;6652;8.8;68;11782;
RJ;330230;LAJE DO MURIAÉ;6;695;1;695;522;5608;9.3;133;7298;
PR;410110;ANDIRÁ;6;856;1;856;978;12707;7.7;88;19823;
