Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre"
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
CE;230200;BARRO;2041;7914;26;7914;4799;22531;21.3;165;22834;
MG;312780;GRÃO MOGOL;2042;3517;58;3517;4054;14636;27.7;87;15943;
SP;351520;ESTRELA D'OESTE;2044;2973;69;2973;2634;10886;24.2;113;8420;
MA;210047;ALTO ALEGRE DO PINDARÉ;2045;6246;33;6246;5597;29001;19.3;112;31967;
MG;314390;MURIAÉ;20472;31868;64;31868;31735;114568;27.7;100;109997;
PR;412460;SÃO CARLOS DO IVAÍ;205;1692;12;1692;1522;6647;22.9;111;6961;
SC;420940;LAGUNA;2052;9743;21;9743;9765;41375;23.6;100;46424;
PE;260900;MACAPARANA;2053;6607;31;6607;5786;24727;23.4;114;25565;
MG;316030;SANTO ANTÔNIO DO JACINTO;2057;3463;59;3463;3197;11542;27.7;108;11570;
PR;410020;ADRIANÓPOLIS;206;1624;13;1624;1492;6842;21.8;109;5797;
GO;521570;PALMEIRAS DE GOIÁS;2048;6353;32;5277;6353;27148;23.4;83;29915;
AL;270520;MESSIAS;2049;4565;45;4565;4510;16954;26.6;101;18201;
PA;150200;CACHOEIRA DO ARARI;205;1631;13;1631;1427;9328;15.3;114;24355;
MG;316850;TEIXEIRAS;2054;4061;51;4061;3640;13139;27.7;112;11680;
CE;231135;QUIXELÔ;2056;5198;40;5198;3727;17496;21.3;139;16116;
PE;260460;CONDADO;2060;7195;29;7195;6040;25812;23.4;119;26755;
ES;320316;LARANJA DA TERRA;2061;4180;49;4180;3196;12533;25.5;131;10919;
ES;320501;SOORETAMA;2061;6559;31;6559;7163;28090;25.5;92;31278;
MG;310030;ABRE CAMPO;2062;4080;51;4080;3918;14143;27.7;104;13434;
RS;431370;PALMEIRA DAS MISSÕES;2062;7897;26;7897;8216;30887;26.6;96;32967;
PB;251650;TAPEROÁ;2066;4155;50;4155;4056;16160;25.1;102;15505;
SP;351840;GUARATINGUETÁ;2068;12261;17;12261;13393;55345;24.2;92;123192;
BA;292570;PRESIDENTE JÂNIO QUADROS;2069;3693;56;3693;3446;13674;25.2;107;12028;
PR;412200;RIO AZUL;2069;3839;54;3839;3578;15625;22.9;107;15433;
PI;220345;DOM INOCÊNCIO;2066;3596;57;3596;2263;9590;23.6;159;9574;
RJ;330530;SÃO SEBASTIÃO DO ALTO;207;2212;9;2212;2236;7956;28.1;99;9416;
RS;431580;ROCA SALES;2070;2933;71;2933;3046;11453;26.6;96;11556;
CE;230533;IBICUITINGA;2074;3747;55;3747;2717;12754;21.3;138;12730;
PR;411370;LONDRINA;20764;84284;25;69453;84284;368052;22.9;82;580870;
SP;352640;LARANJAL PAULISTA;2077;8306;25;4850;8306;34321;24.2;58;29047;
PE;260990;OURICURI;2078;14882;14;12219;14882;63599;23.4;82;70466;
BA;292640;RIACHO DE SANTANA;2078;7159;29;7159;6883;27312;25.2;104;35757;
RN;241335;SERRA DO MEL;207;2365;9;1958;2365;10798;21.9;83;12225;
SP;355300;TAGUAÍ;2070;3881;53;3881;3546;14651;24.2;109;14415;
CE;230765;MARACANAÚ;20729;59911;35;59911;48515;236660;20.5;123;230986;
SE;280310;ITABI;208;1178;18;1178;1122;4988;22.5;105;4869;
CE;231025;PARAIPABA;2083;7256;29;7256;6739;31639;21.3;108;33232;
PR;411320;LAPA;2086;6784;31;6784;6229;28575;21.8;109;48651;
MA;210095;ARAME;2087;4525;46;4525;4918;25483;19.3;92;32825;
MG;314860;PEÇANHA;2087;4891;43;4891;4474;16153;27.7;109;17534;
SP;354560;SANTA ADÉLIA;2088;4180;50;4180;3618;14950;24.2;116;15639;
BA;291360;ILHÉUS;2089;22502;9;18368;22502;89292;25.2;82;157639;
PI;220669;MURICI DOS PORTELAS;209;1599;13;1064;1599;6776;23.6;67;9258;
RS;430790;FARROUPILHA;2090;12935;16;8043;12935;48627;26.6;62;73758;
BA;292820;SANTANA;2079;6808;31;6808;6081;24132;25.2;112;26792;
CE;230480;GRANJEIRO;208;1250;17;1250;1191;5592;21.3;105;4784;
SP;350130;ÁLVARES MACHADO;2082;6019;35;6019;6526;26967;24.2;92;25078;
PR;412625;SARANDI;2091;16929;12;9198;16929;73924;22.9;54;98888;
BA;290380;BOA VISTA DO TUPIM;2091;4090;51;4090;4004;15888;25.2;102;18491;
MS;500450;ITAPORÃ;2093;4635;45;4635;4843;19767;24.5;96;25478;
RS;431070;ITATIBA DO SUL;210;1062;20;1062;991;3724;26.6;107;3143;
PR;412450;SANTO INÁCIO;210;1448;15;1448;1430;6246;22.9;101;5422;
MG;314053;MARTINS SOARES;210;2937;7;2367;2937;10603;27.7;81;8640;
RS;432340;VILA MARIA;210;893;24;893;1050;3947;26.6;85;4368;
MG;310730;BOCAIÚVA;2092;11616;18;11616;12487;45079;27.7;93;50521;
PR;412420;SANTO ANTÔNIO DO CAIUÁ;21;849;2;849;603;2634;22.9;141;2611;
PA;150812;ULIANÓPOLIS;2103;4254;49;4254;4614;30155;15.3;92;62286;
MG;310930;BURITIS;2103;6548;32;6548;7671;27694;27.7;85;25179;
RN;240120;ARÊS;2105;3827;55;3827;3189;14563;21.9;120;14526;
AL;270920;TRAIPU;2106;5035;42;5035;5134;21481;23.9;98;27934;
PR;411210;JANDAIA DO SUL;2106;5408;39;5408;5514;24080;22.9;98;21281;
SP;355510;TUPI PAULISTA;2107;5035;42;5035;3654;15099;24.2;138;15670;
RJ;330187;IGUABA GRANDE;2108;11871;18;11871;10933;38909;28.1;109;29344;
GO;522026;SÃO MIGUEL DO PASSA QUATRO;211;1091;19;1091;1128;4819;23.4;97;4105;
MG;315300;PRATINHA;211;1176;18;1176;1130;4080;27.7;104;3658;
TO;171790;PONTE ALTA DO TOCANTINS;211;1538;14;1538;1513;6724;22.5;102;8192;
PI;221010;SÃO JOSÉ DO PEIXE;211;958;22;958;934;3958;23.6;103;3737;
MG;316960;TUPACIGUARA;2110;6714;31;6714;7072;25532;27.7;95;25466;
SP;355170;SERTÃOZINHO;2115;7654;28;7654;7130;29464;24.2;107;128432;
SP;355635;VARGEM;2117;2383;89;2383;2819;11648;24.2;85;10842;
MA;210810;PAULO RAMOS;2119;3432;62;3432;3700;19172;19.3;93;21092;
AM;130030;AUTAZES;2119;3938;54;3938;3760;23497;16;105;41005;
PI;220980;SÃO GONÇALO DO PIAUÍ;212;1015;21;1015;1153;4887;23.6;88;5044;
MG;314320;MONTE SANTO DE MINAS;2101;7225;29;7225;6473;23368;27.7;112;21504;
RJ;330385;PATY DO ALFERES;2104;9267;23;9267;8538;30386;28.1;109;27942;
RJ;330395;PINHEIRAL;2114;8391;25;6820;8391;29862;28.1;81;25563;
PR;412395;SANTA MÔNICA;211;872;24;872;892;3894;22.9;98;4052;
SP;354470;SAGRES;212;1088;19;1088;749;3095;24.2;145;2427;
RO;110110;ITAPUÃ DO OESTE;212;1736;12;1736;1912;10169;18.8;91;10819;
SP;351120;CATIGUÁ;212;1911;11;1608;1911;7895;24.2;84;7905;
PI;220630;MIGUEL LEÃO;212;456;46;456;364;1792;20.3;125;1239;
PR;412360;SANTA INÊS;212;517;41;517;438;1914;22.9;118;1568;
RS;430543;CHUÍ;212;783;27;783;905;3401;26.6;87;6832;
RJ;330095;COMENDADOR LEVY GASPARIAN;212;3447;6;3447;2868;10208;28.1;120;8590;
RS;431164;LINHA NOVA;212;384;55;305;384;1442;26.6;79;1724;
PR;410425;CAMPO MAGRO;2122;6516;33;5488;6516;29892;21.8;84;30151;
BA;292150;MONTE SANTO;2123;10511;20;10511;11655;46250;25.2;90;49145;
BA;292010;MAIRI;2123;6006;35;6006;4532;17983;25.2;133;18535;
PB;250150;BANANEIRAS;2125;5609;38;5609;5477;21821;25.1;102;21220;
SP;353810;PINDORAMA;2126;4509;47;4509;3751;15500;24.2;120;17378;
SP;354220;RANCHARIA;2127;7725;28;7725;7193;29722;24.2;107;29743;
BA;292960;SAPEAÇU;2128;5192;41;5192;5035;19979;25.2;103;17421;
SP;353530;PALMITAL;2128;5453;39;5453;5121;21161;24.2;106;22322;
RS;431215;MATO LEITÃO;213;1411;15;1411;1576;5923;26.6;90;4627;
PA;150495;NOVA ESPERANÇA DO PIRIÁ;213;2421;9;1555;2421;15826;15.3;64;21519;
MT;510380;FIGUEIRÓPOLIS D'OESTE;212;806;26;806;792;3668;21.6;102;3411;
CE;230860;MONSENHOR TABOSA;2126;4837;44;4837;3481;16342;21.3;139;17264;
MG;311380;CARMÉSIA;213;785;27;785;664;2398;27.7;118;2660;
ES;320450;SANTA LEOPOLDINA;2130;3770;56;3770;3462;13577;25.5;109;12171;
PI;220350;ELESBÃO VELOSO;2131;5104;42;5104;3416;14474;23.6;149;14550;
MG;313330;ITAOBIM;2135;6644;32;6644;6027;21757;27.7;110;20997;
PE;260520;ESCADA;2139;14574;15;14574;14397;61527;23.4;101;69701;
PR;411350;LOANDA;2142;3943;54;3943;4400;19214;22.9;90;23393;
MG;313820;LAVRAS;2146;24904;9;24904;19649;70935;27.7;127;105756;
AL;270020;ANADIA;2146;4396;49;4396;3883;16248;23.9;113;17507;
SP;355210;SOCORRO;2130;9674;22;9674;9835;40642;24.2;98;41690;
PA;150442;MARITUBA;2131;10955;19;10955;11436;68073;16.8;96;135812;
CE;230530;IBIAPINA;2146;6275;34;6275;5487;25761;21.3;114;25165;
RS;431113;JARI;215;1062;20;1062;983;3695;26.6;108;3472;
SC;421555;SANTA HELENA;215;766;28;766;650;2755;23.6;118;2178;
RS;430642;DOIS IRMÃOS DAS MISSÕES;215;771;28;771;641;2408;26.6;120;1992;
SP;351910;IACANGA;2150;4258;50;4258;3391;14012;24.2;126;12002;
AM;130185;IRANDUBA;2146;4762;45;4762;5195;35337;14.7;92;49718;
MG;314720;PARAGUAÇU;2149;6706;32;6706;6649;24005;27.7;101;21693;
GO;521520;NOVO BRASIL;215;1090;20;1090;965;4126;23.4;113;2775;
PB;251470;SÃO JOSÉ DO SABUGI;215;1343;16;1343;1153;4594;25.1;116;4153;
GO;522040;SÃO SIMÃO;2151;4402;49;4402;4056;17333;23.4;109;21318;
AL;270170;CAPELA;2155;5534;39;5534;3817;15969;23.9;145;16907;
ES;320435;RIO BANANAL;2157;5688;38;5688;5840;22902;25.5;97;19398;
CE;230763;MADALENA;2158;5220;41;5220;3939;18495;21.3;133;20031;
RS;431740;SANTIAGO;2159;10886;20;10886;11687;43936;26.6;93;49298;
PR;410030;AGUDOS DO SUL;216;1785;12;1785;2054;9424;21.8;87;9567;
PR;412650;SERTANÓPOLIS;2164;4490;48;4490;4198;18332;22.9;107;16456;
PA;150304;FLORESTA DO ARAGUAIA;2166;3316;65;3316;3162;20667;15.3;105;20742;
PB;251465;SÃO JOSÉ DO BREJO DO CRUZ;217;509;43;509;509;2029;25.1;100;1821;
PR;411960;PITANGA;2170;6617;33;5366;6617;28895;22.9;81;29686;
PE;261460;TABIRA;2170;8300;26;8300;7550;32263;23.4;110;28860;
BA;291290;IBIRATAIA;2172;5735;38;5735;5176;20540;25.2;111;14476;
PR;410010;ABATIÁ;218;2331;9;2331;1818;7937;22.9;128;7360;
TO;170410;CENTENÁRIO;218;562;39;562;489;2172;22.5;115;2966;
SP;350420;AURIFLAMA;2180;5701;38;5701;3163;13071;24.2;180;15316;
RN;241150;SANTO ANTÔNIO;2154;7314;29;7314;5280;24110;21.9;139;24422;
RS;432252;VALE VERDE;216;1070;20;1070;1007;3785;26.6;106;3531;
RO;110002;ARIQUEMES;2173;15913;14;12144;15913;84645;18.8;76;111148;
PR;410660;CRUZEIRO DO OESTE;2179;5457;40;5457;5876;25658;22.9;93;20962;
CE;230445;FORTIM;2184;5034;43;5034;3921;18409;21.3;128;16776;
PB;250750;JOÃO PESSOA;21852;131348;17;131348;153317;666594;23;86;825796;
GO;521770;PONTALINA;2189;4761;46;4761;4457;19046;23.4;107;17899;
MG;313270;ITAMBACURI;2189;6966;31;6966;6591;23795;27.7;106;23207;
RN;240290;CORONEL JOÃO PESSOA;219;1169;19;1169;1179;5382;21.9;99;4918;
RN;241445;TRIUNFO POTIGUAR;219;790;28;790;921;4205;21.9;86;3195;
CE;231290;SOBRAL;21937;44142;50;44142;50076;235098;21.3;88;212437;
PA;150550;PARAGOMINAS;2194;14031;16;14031;12954;84665;15.3;108;115838;
PA;150060;ALTAMIRA;2194;15612;14;15612;16656;108865;15.3;94;117320;
BA;290020;ABARÉ;2195;3874;57;3874;4544;18032;25.2;85;20594;
BA;291835;JOÃO DOURADO;2195;5456;40;5456;5994;23784;25.2;91;25606;
PA;150808;TUCUMÃ;2197;5727;38;5727;5448;35607;15.3;105;40661;
MA;210780;PARNARAMA;2198;6630;33;6630;6092;31563;19.3;109;35108;
CE;230780;MARCO;2199;6363;35;4232;6363;29872;21.3;67;27822;
MG;314350;MORADA NOVA DE MINAS;22;1771;1;1771;1988;7178;27.7;89;8955;
RN;241100;RODOLFO FERNANDES;220;1375;16;1375;1179;5384;21.9;117;4457;
MG;314220;MIRAÍ;2200;4450;49;4450;3643;13153;27.7;122;15205;
CE;231070;PENTECOSTE;2201;9516;23;9516;8120;38123;21.3;117;38045;
MG;314070;MATEUS LEME;2202;8455;26;8455;9718;41888;23.2;87;31631;
ES;320170;CONCEIÇÃO DO CASTELO;2181;3555;61;3555;3640;14276;25.5;98;12887;
MT;510510;JUARA;2187;7580;29;5636;7580;35094;21.6;74;35275;
RJ;330227;JAPERI;2189;12824;17;12824;13779;50659;27.2;93;106296;
MG;316840;TARUMIRIM;2189;4103;53;4103;3929;14184;27.7;104;14280;
GO;521830;POSSE;2189;7508;29;5663;7508;32084;23.4;75;37924;
SP;350460;BADY BASSITT;2196;6510;34;6510;6894;28487;24.2;94;18013;
PR;411440;MANGUEIRINHA;2198;4241;52;4241;4221;18434;22.9;100;16572;
BA;292500;PLANALTO;2203;5725;38;5725;5444;21602;25.2;105;26581;
RN;240020;AÇU;2206;11073;20;11073;11269;51456;21.9;98;58743;
MA;210945;RAPOSA;2208;4934;45;4934;5515;32251;17.1;89;31586;
ES;320500;SERRA;22085;83251;27;68481;83251;346878;24;82;536765;
RS;431360;PAIM FILHO;221;1275;17;1275;1291;4855;26.6;99;3731;
BA;293080;SOUTO SOARES;2211;4116;54;4116;4476;17760;25.2;92;17118;
RJ;330470;SANTO ANTÔNIO DE PÁDUA;2212;12636;18;12636;12173;43320;28.1;104;42705;
CE;231210;SANTANA DO CARIRI;2218;5021;44;5021;3786;17774;21.3;133;17726;
SP;351907;HORTOLÂNDIA;2219;37337;6;24776;37337;154284;24.2;66;237570;
MG;316000;SANTO ANTÔNIO DO AVENTUREIRO;222;1087;20;1087;1060;3825;27.7;103;3602;
RS;432020;SEBERI;222;3068;7;3068;3515;13215;26.6;87;10678;
MG;317150;MATHIAS LOBATO;222;984;23;984;881;3182;27.7;112;3157;
RN;241105;TIBAU;221;1286;17;1286;1291;5896;21.9;100;4173;
GO;520060;ALTO PARAÍSO DE GOIÁS;221;1923;11;1923;2257;9645;23.4;85;7751;
MG;314160;MERCÊS;2216;3775;59;3775;3191;11520;27.7;118;10775;
SP;353020;MIRANTE DO PARANAPANEMA;2217;5611;40;5611;4343;17947;24.2;129;18415;
PE;260210;BOM CONSELHO;2224;10738;21;10738;10300;44015;23.4;104;48975;
RS;430535;CHARQUEADAS;2229;8304;27;8304;8400;34998;24;99;41705;
PB;250110;AREIA;2230;7103;31;7103;6735;26831;25.1;105;22493;
SP;352410;ITUVERAVA;2235;8578;26;8578;8897;36766;24.2;96;42259;
RJ;330430;RIO BONITO;2236;13102;17;13102;13618;48461;28.1;96;60930;
PA;150270;CONCEIÇÃO DO ARAGUAIA;2237;8326;27;8326;6170;40330;15.3;135;48115;
BA;290100;AMARGOSA;2229;10270;22;10270;9746;38674;25.2;105;37631;
RJ;330490;SÃO GONÇALO;22299;140422;16;140422;149362;549126;27.2;94;1098357;
PI;220890;RIBEIRO GONÇALVES;223;1437;16;1437;1527;6472;23.6;94;7408;
SC;420360;CAMPOS NOVOS;2230;7408;30;7408;8560;36273;23.6;87;36861;
MG;310710;BOA ESPERANÇA;2238;9836;23;9836;10315;37238;27.7;95;40308;
SC;421240;PEDRAS GRANDES;224;1101;20;1101;1027;4352;23.6;107;3931;
RJ;330615;VARRE-SAI;224;3135;7;2387;3135;11156;28.1;76;11208;
SP;352010;IGARAPAVA;2240;6346;35;6346;6129;25327;24.2;104;30791;
SC;420245;BOMBINHAS;2240;7592;30;5060;7592;32169;23.6;67;20889;
PE;261030;PARANATAMA;2241;4357;51;4357;4072;17401;23.4;107;11608;
MA;211180;SÍTIO NOVO;2242;4350;52;4350;3888;20147;19.3;112;18237;
MA;211050;SÃO BENTO;2244;5709;39;4609;5709;29582;19.3;81;45989;
PR;412670;TAMBOARA;225;1142;20;1142;1142;4987;22.9;100;5196;
RS;430461;CANUDOS DO VALE;225;552;41;552;538;2022;26.6;103;1693;
SC;421700;SÃO LUDGERO;2251;3417;66;3417;3667;15540;23.6;93;13886;
MG;313050;ILICÍNEA;2252;3712;61;3712;3809;13750;27.7;97;12511;
MA;210630;MAGALHÃES DE ALMEIDA;2252;3742;60;3742;3094;16031;19.3;121;20228;
SE;280320;ITAPORANGA D'AJUDA;2253;7377;31;6132;7377;32786;22.5;83;35054;
CE;230185;BANABUIÚ;2255;4243;53;4243;3827;17965;21.3;111;18313;
CE;230270;CAMPOS SALES;2255;8001;28;8001;6140;28824;21.3;130;27513;
PB;251200;POCINHOS;2240;4781;47;4781;4940;19681;25.1;97;18848;
SC;420480;CURITIBANOS;2244;7365;30;7365;6741;28562;23.6;109;40037;
PE;260730;IPUBI;2245;7444;30;7444;8173;34928;23.4;91;31515;
MT;510268;CAMPOS DE JÚLIO;225;2293;10;1646;2293;10614;21.6;72;7245;
PR;411650;NOVA ALIANÇA DO IVAÍ;225;418;54;418;341;1488;22.9;123;1560;
RS;431890;SÃO LUIZ GONZAGA;2250;8315;27;8315;9274;34864;26.6;90;33124;
PR;411420;MANDAGUARI;2256;8206;27;8206;7840;34237;22.9;105;34628;
SP;354000;POMPÉIA;2259;6118;37;6118;6164;25472;24.2;99;22326;
RN;240190;CAIÇARA DO RIO DO VENTO;226;1056;21;1056;926;4228;21.9;114;3745;
SC;420920;LACERDÓPOLIS;226;593;38;593;643;2724;23.6;92;2248;
SC;421370;POUSO REDONDO;2264;4716;48;4716;4536;19219;23.6;104;17965;
MT;510410;GUARANTÃ DO NORTE;2266;6603;34;6603;7358;34064;21.6;90;36439;
SP;353710;PEDREIRA;2267;11029;21;7859;11029;45575;24.2;71;48992;
MG;312450;ESTIVA;2269;3367;67;3367;3207;11576;27.7;105;11416;
SP;351190;CLEMENTINA;227;1812;13;1520;1812;7487;24.2;84;8894;
GO;522028;SÃO PATRÍCIO;227;619;37;619;686;2930;23.4;90;2040;
AL;270430;MACEIÓ;22706;74647;30;74647;83314;320440;26;90;1031597;
MA;210770;PARAIBANO;2276;5631;40;5631;4018;20818;19.3;140;21571;
PR;411995;PONTAL DO PARANÁ;228;3432;7;3432;3416;14915;22.9;100;28529;
PR;411600;MIRASELVA;228;767;30;767;553;2415;22.9;139;1786;
PI;220695;NOVO SANTO ANTÔNIO;228;917;25;917;926;3922;23.6;99;3014;
SP;351700;GETULINA;2281;2801;81;2801;2297;9491;24.2;122;11485;
SP;352190;ITAJOBI;2287;5719;40;5719;4325;17871;24.2;132;15331;
SP;353130;MONTE ALTO;2289;10089;23;10089;7016;28992;24.2;144;51039;
SE;280260;GRACHO CARDOSO;229;1101;21;1101;1155;5134;22.5;95;5831;
SP;353657;PAULISTÂNIA;229;710;32;710;569;2352;24.2;125;1835;
MT;510270;CANARANA;2292;4758;48;3893;4758;22029;21.6;82;22101;
MG;315790;SANTA MARGARIDA;2295;4318;53;4318;4988;18007;27.7;87;16393;
MG;314437;NATALÂNDIA;226;1198;19;954;1198;4325;27.7;80;3306;
CE;231095;PIRES FERREIRA;2268;2781;82;2781;2135;10025;21.3;130;11052;
MG;317047;URUANA DE MINAS;228;1053;22;1053;1084;3912;27.7;97;3256;
CE;230740;JUCÁS;2283;6244;37;6244;5519;25911;21.3;113;24949;
SP;351690;GENERAL SALGADO;2286;4065;56;4065;2817;11641;24.2;144;10855;
MG;311205;CANTAGALO;229;1190;19;1190;1146;4136;27.7;104;4575;
CE;230320;CARIRIAÇU;2295;7684;30;7684;6413;30106;21.3;120;27008;
MG;317080;VÁRZEA DA PALMA;2297;8091;28;8091;9251;33396;27.7;87;40101;
SC;420230;BIGUAÇU;2299;14813;16;12465;14813;75191;19.7;84;70471;
GO;521280;MARA ROSA;230;2001;11;2001;2267;9687;23.4;88;9234;
MT;510610;NOSSA SENHORA DO LIVRAMENTO;2302;4220;55;4220;2776;13948;19.9;152;13093;
SC;420420;CHAPECÓ;23036;59910;38;42395;59910;253858;23.6;71;227587;
PA;150543;OURILÂNDIA DO NORTE;2304;5421;43;5421;4651;30397;15.3;117;33831;
SC;420845;ITAPOÁ;2305;7318;31;7318;7946;33668;23.6;92;21766;
SP;353780;PIEDADE;231;2399;10;2399;2589;10699;24.2;93;55731;
PE;260440;CHÃ DE ALEGRIA;231;3695;6;3695;3083;13174;23.4;120;13641;
RS;430462;CAPÃO BONITO DO SUL;231;687;34;687;618;2325;26.6;111;1628;
BA;291760;JAGUAQUARA;2310;10105;23;10105;10635;42201;25.2;95;54913;
PR;412760;TIJUCAS DO SUL;2310;4022;57;4022;4399;20180;21.8;91;17295;
CE;230340;CARNAUBAL;2310;5201;44;5201;4031;18923;21.3;129;17763;
PR;410160;ARAPOTI;2310;6030;38;6030;5784;25259;22.9;104;28480;
BA;291220;IBICOARA;2312;5256;44;5256;5872;23302;25.2;90;19990;
BA;290920;CORONEL JOÃO SÁ;2315;3732;62;3732;4318;17136;25.2;86;15549;
MG;313400;ITINGA;2316;3759;62;3759;3723;13442;27.7;101;15053;
MG;317120;VESPASIANO;2318;12680;18;8092;12680;54656;23.2;64;131849;
SP;353590;PARANAPUÃ;232;1236;19;1236;1242;5133;24.2;100;4112;
RN;240320;DOUTOR SEVERIANO;232;1702;14;1368;1702;7773;21.9;80;7068;
ES;320290;ITARANA;2298;3351;69;3351;2776;10888;25.5;121;10433;
RN;241025;PORTO DO MANGUE;230;1349;17;1349;1234;5635;21.9;109;6605;
RN;241170;SÃO BENTO DO TRAIRÍ;230;813;28;813;940;4292;21.9;86;4541;
AL;270410;LAGOA DA CANOA;2307;5168;45;5168;5004;20939;23.9;103;17692;
SP;355395;TARUMÃ;2307;7242;32;7242;4073;16829;24.2;178;15361;
MG;311960;CORONEL PACHECO;231;1288;18;1288;860;3105;27.7;150;3095;
TO;172025;SÃO SALVADOR DO TOCANTINS;231;603;38;603;615;2733;22.5;98;3106;
RN;240790;MONTE DAS GAMELEIRAS;232;596;39;596;600;2741;21.9;99;2063;
BA;290750;CATU;2320;11545;20;11545;11592;46000;25.2;100;55222;
PR;412120;QUITANDINHA;2323;5389;43;5389;4127;18931;21.8;131;19388;
BA;291085;FILADÉLFIA;2326;4418;53;4418;4782;18977;25.2;92;16314;
CE;231110;PORTEIRAS;2326;4714;49;4714;3860;18124;21.3;122;14920;
MA;210830;PENALVA;2327;6342;37;6342;6812;35293;19.3;93;38987;
RS;432280;VERANÓPOLIS;2328;6660;35;4645;6660;25038;26.6;70;26813;
MG;315680;SABINÓPOLIS;2329;4745;49;4745;4351;15708;27.7;109;15364;
CE;230290;CAPISTRANO;2329;5207;45;5207;4079;19151;21.3;128;17830;
CE;230495;GUAIÚBA;2329;5481;42;5481;4353;21233;20.5;126;26508;
PB;251600;SOLÂNEA;2329;8645;27;8645;7585;30220;25.1;114;26051;
SP;350470;BALBINOS;233;686;34;686;484;2001;24.2;142;6127;
RN;240100;APODI;2331;7175;32;7175;7599;34697;21.9;94;35904;
GO;521460;NIQUELÂNDIA;2333;9146;26;9146;7609;32515;23.4;120;47064;
MG;315490;RIO CASCA;2334;4660;50;4660;3558;12845;27.7;131;13384;
GO;520780;FIRMINÓPOLIS;2323;3201;73;3201;2607;11142;23.4;123;13604;
RN;241480;VERA CRUZ;2326;3709;63;3709;3131;14981;20.9;118;12789;
SP;354030;PONTES GESTAL;233;1024;23;1024;718;2969;24.2;143;2576;
MA;210560;JOSELÂNDIA;233;2962;8;2962;2431;12598;19.3;122;16228;
PE;260380;CAPOEIRAS;2334;4172;56;4172;4704;20101;23.4;89;20048;
PA;150210;CAMETÁ;2335;12992;18;12992;13290;86863;15.3;98;140814;
AL;270310;IGACI;2335;7259;32;7259;6684;27967;23.9;109;25596;
AL;270550;MURICI;2336;6608;35;6608;6570;27488;23.9;101;28428;
MG;311000;CAETÉ;2336;9078;26;9078;8563;36910;23.2;106;45364;
GO;520890;GOIÁS;2337;6232;38;6232;5107;21824;23.4;122;22122;
SP;354110;PRESIDENTE ALVES;234;1522;15;1522;1077;4449;24.2;141;4067;
MT;510631;NOVO SANTO ANTÔNIO;234;521;45;521;539;2495;21.6;97;2769;
AM;130006;AMATURÁ;234;853;27;853;987;6171;16;86;11934;
PR;411000;IGUARAÇU;234;1087;22;1087;1190;5196;22.9;91;4475;
TO;171245;LUZINÓPOLIS;234;725;32;557;725;3222;22.5;77;3200;
PI;220820;PIO IX;2346;4726;50;4726;4137;17529;23.6;114;18492;
MG;313360;ITAPEVA;2348;3685;64;3685;3687;13311;27.7;100;9976;
BA;293180;TREMEDAL;2349;4819;49;4819;3904;15492;25.2;123;15996;
GO;520735;EDEALINA;235;1261;19;1261;1122;4793;23.4;112;3678;
MG;316820;TAPIRAÍ;235;625;38;625;519;1873;27.7;120;1869;
PE;260370;CANHOTINHO;2350;7261;32;7261;5532;23640;23.4;131;24743;
BA;290800;COARACI;2353;6211;38;6211;4703;18662;25.2;132;16128;
RO;110018;PIMENTA BUENO;2356;6548;36;6548;6670;35478;18.8;98;37098;
PI;221050;SÃO PEDRO DO PIAUÍ;2357;4042;58;4042;3489;14786;23.6;116;14356;
PI;220330;DEMERVAL LOBÃO;2348;3987;59;3987;3695;18204;20.3;108;13862;
MG;314630;PADRE PARAÍSO;2361;5694;41;5694;5293;19107;27.7;108;20346;
RS;430120;ARROIO DO TIGRE;2362;3281;72;3281;3268;12285;26.6;100;13452;
PB;251630;SUMÉ;2362;5820;41;5820;4552;18134;25.1;128;17096;
PB;251120;PEDRAS DE FOGO;2363;8653;27;8653;8237;34757;23.7;105;28607;
PB;251670;TEIXEIRA;2364;4263;55;4263;4141;16497;25.1;103;15333;
PR;411125;ITAPERUÇU;2364;6646;36;5185;6646;30484;21.8;78;29493;
TO;171610;PARAÍSO DO TOCANTINS;2367;10179;23;7816;10179;45241;22.5;77;52521;
MA;210750;PAÇO DO LUMIAR;2367;14367;16;14367;13074;76456;17.1;110;125265;
MG;313620;JOÃO MONLEVADE;2369;10653;22;10653;11727;42337;27.7;91;80903;
SP;352240;ITAPEVA;2365;12653;19;10593;12653;52284;24.2;84;95241;
SC;420540;FLORIANÓPOLIS;23752;96444;25;63930;96444;465911;20.7;66;516524;
GO;521295;MATRINCHÃ;238;1059;22;728;1059;4526;23.4;69;4321;
SC;421535;SALTINHO;238;1092;22;1092;977;4141;23.6;112;3727;
SP;355120;SARUTAIÁ;238;1183;20;1183;1037;4285;24.2;114;3623;
RS;432195;TRINDADE DO SUL;238;2206;11;2206;1994;7498;26.6;111;5781;
