Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de gestantes com realização de exames para sífilis e HIV
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
SP;350060;ÁGUAS DE SÃO PEDRO;5;8;63;8;3;4117;3;267;3588;
RS;430205;BENJAMIN CONSTANT DO SUL;5;8;63;8;4;1729;5;200;1924;
MG;317047;URUANA DE MINAS;5;8;63;8;4;3912;3;200;3256;
MG;313830;LEANDRO FERREIRA;5;8;63;8;6;3723;5;133;3222;
RS;432350;VISTA ALEGRE;5;8;63;8;8;3025;7;100;2726;
PB;251385;SANTO ANDRÉ;5;8;63;8;8;3217;6;100;2496;
RS;432147;TIRADENTES DO SUL;5;8;63;8;8;5332;8;100;5532;
PB;251480;SÃO JOSÉ DOS CORDEIROS;5;9;56;6;9;3997;8;67;3607;
RS;431213;MATO CASTELHANO;5;9;56;9;5;3414;4;180;2543;
SP;352750;LUCIANÓPOLIS;5;9;56;9;6;3345;4;150;2412;
RS;430005;ÁGUA SANTA;5;9;56;9;6;4227;5;150;3738;
RS;431843;SÃO JOÃO DO POLÊSINE;5;9;56;9;8;3199;6;113;2535;
SP;351150;CERQUILHO;5;90;6;57;90;30393;150;63;50631;
AL;270120;CACIMBINHAS;50;52;96;52;50;11148;49;104;10920;
GO;522040;SÃO SIMÃO;50;52;96;52;50;17333;61;104;21318;
SC;420450;CORUPÁ;50;53;94;53;47;17962;43;113;16300;
PB;251540;SÃO VICENTE DO SERIDÓ;50;53;94;53;48;12032;44;110;10919;
PE;261570;TRIUNFO;50;53;94;53;50;15445;49;106;15232;
GO;521770;PONTALINA;50;53;94;53;54;19046;51;98;17899;
BA;291350;IGUAÍ;50;53;94;53;59;17326;92;90;27006;
SP;353540;PANORAMA;50;54;93;54;40;14504;44;135;15944;
CE;230445;FORTIM;50;57;88;57;58;18409;53;98;16776;
RO;110092;CHUPINGUAIA;50;59;85;59;34;9744;41;174;11755;
PE;260910;MACHADOS;50;59;85;59;40;13241;50;148;16549;
SE;280230;FREI PAULO;50;59;85;59;59;14863;62;100;15688;
SC;421000;LUIZ ALVES;50;59;85;59;63;16415;51;94;13347;
BA;290327;BARROCAS;50;60;83;60;62;17416;58;97;16225;
SP;354000;POMPÉIA;50;61;82;61;72;25472;63;85;22326;
PA;150497;NOVA IPIXUNA;50;63;79;63;47;13041;61;134;17027;
RJ;330225;ITATIAIA;50;63;79;63;70;20370;111;90;32312;
SC;420840;ITAPIRANGA;50;64;78;54;64;19160;57;84;17139;
GO;520990;IACIARA;50;66;76;66;27;10207;37;244;14215;
RO;110008;COSTA MARQUES;50;66;76;66;33;10118;63;200;19255;
BA;293100;TANHAÇU;50;66;76;66;78;21655;73;85;20383;
CE;231375;UMIRIM;50;69;72;69;51;13677;75;135;19976;
ES;320340;MIMOSO DO SUL;50;71;70;57;71;26238;71;80;26079;
BA;293315;VÁRZEA NOVA;50;71;70;58;71;15033;59;82;12556;
MG;315140;PITANGUI;50;88;57;72;88;27297;92;82;28433;
SP;351970;IBIÚNA;50;88;57;88;98;25873;302;90;80062;
AC;120013;BUJARI;50;99;51;56;99;11225;93;57;10572;
RO;110012;JI-PARANÁ;501;530;95;530;571;113712;658;93;131026;
MG;311860;CONTAGEM;507;1788;28;1180;1788;469332;2567;66;673849;
CE;230640;ITAPIPOCA;508;655;78;655;616;128805;630;106;131687;
PA;150790;SOURE;51;130;39;130;79;18744;108;165;25752;
SP;354520;SALTO;51;176;29;87;176;40688;522;49;120779;
PE;261280;SANTA TEREZINHA;51;53;96;53;36;10902;39;147;11914;
PE;260860;LAGOA DO OURO;51;53;96;53;51;13633;50;104;13300;
BA;293345;WANDERLEY;51;54;94;54;54;13016;50;100;12125;
AL;270760;QUEBRANGULO;51;55;93;55;60;12750;53;92;11202;
BA;291380;IPECAETÁ;51;56;91;56;31;13425;33;181;14229;
PE;260240;BREJÃO;51;56;91;56;64;12696;45;88;8981;
MG;313330;ITAOBIM;51;56;91;56;66;21757;64;85;20997;
AL;270110;BRANQUINHA;51;57;89;57;51;11166;48;112;10426;
MT;510682;PORTO ESPERIDIÃO;51;57;89;57;51;14176;44;112;12176;
SC;421545;SANGÃO;51;58;88;58;53;13249;53;109;13128;
PE;260845;LAGOA DO CARRO;51;58;88;58;63;17491;66;92;18429;
CE;230820;MERUOCA;51;59;86;59;57;16086;54;104;15309;
MA;210050;ALTO PARNAÍBA;51;60;85;60;48;10824;50;125;11233;
BA;290030;ACAJUTIBA;51;60;85;60;58;16276;54;103;15214;
PI;220350;ELESBÃO VELOSO;51;61;84;61;42;14474;42;145;14550;
PB;251150;PILAR;51;65;78;54;65;14521;54;83;12036;
BA;290470;BUERAREMA;51;65;78;65;60;17404;63;108;18269;
MT;510780;SANTO ANTÔNIO DO LEVERGER;51;67;76;67;60;16023;64;112;17188;
PA;150100;AVEIRO;51;70;73;70;28;11948;39;250;16421;
MG;311615;CHAPADA GAÚCHA;51;72;71;72;48;13582;50;150;14217;
SC;421175;OTACÍLIO COSTA;51;75;68;75;64;17372;71;117;19201;
SE;280620;SALGADO;51;77;66;77;71;20040;71;108;20051;
PB;251270;REMÍGIO;51;78;65;57;78;19876;78;73;19973;
AL;270440;MAJOR ISIDORO;51;79;65;79;63;18700;67;125;19923;
BA;292820;SANTANA;51;80;64;80;85;24132;94;94;26792;
SP;353920;PIRAPOZINHO;51;81;63;53;81;26319;86;65;27974;
MA;210083;APICUM-AÇU;51;83;61;83;69;17368;70;120;17582;
AM;130014;APUÍ;51;86;59;86;48;17123;64;179;22739;
RS;432190;TRÊS PASSOS;51;98;52;62;98;27163;86;63;23799;
MA;210300;CAXIAS;511;697;73;697;718;156638;762;97;166159;
PA;150010;ABAETETUBA;513;603;85;603;642;123422;834;94;160439;
MT;510840;VÁRZEA GRANDE;515;762;68;762;628;118418;1539;121;290383;
MG;311750;CONCEIÇÃO DO MATO DENTRO;52;110;47;84;110;25223;76;76;17438;
BA;292600;REMANSO;52;133;39;83;133;26481;208;62;41324;
SP;352570;JOSÉ BONIFÁCIO;52;137;38;74;137;39259;132;54;37707;
RS;430440;CANELA;52;159;33;112;159;35824;204;70;45957;
MG;315217;PONTO DOS VOLANTES;52;53;98;53;37;12191;37;143;12235;
CE;230900;MUCAMBO;52;53;98;53;51;16038;46;104;14561;
BA;293210;UBAÍRA;52;54;96;54;35;11269;61;154;19860;
RN;241480;VERA CRUZ;52;54;96;54;59;14981;50;92;12789;
BA;292340;PALMAS DE MONTE ALTO;52;54;96;54;62;18589;73;87;21840;
AL;270600;OLIVENÇA;52;55;95;55;44;12031;43;125;11681;
ES;320170;CONCEIÇÃO DO CASTELO;52;55;95;55;53;14276;48;104;12887;
RS;430640;DOIS IRMÃOS;52;55;95;55;61;19798;104;90;33547;
SP;351905;HOLAMBRA;52;57;91;57;46;13080;55;124;15605;
MS;500690;PORTO MURTINHO;52;57;91;57;48;13184;64;119;17460;
PE;260470;CORRENTES;52;59;88;59;49;14846;61;120;18327;
RN;240610;JUCURUTU;52;60;87;60;62;19039;60;97;18335;
SC;421120;MORRO DA FUMAÇA;52;60;87;60;71;20413;63;85;18095;
BA;291180;GUARATINGA;52;61;85;61;57;16722;70;107;20565;
PE;260825;JUCATI;52;62;84;62;55;12996;49;113;11545;
SP;351820;GUARARAPES;52;64;81;64;53;16962;103;121;33257;
GO;521710;PIRACANJUBA;52;64;81;64;58;20598;69;110;24543;
BA;293120;TAPEROÁ;52;67;78;67;44;15964;59;152;21421;
MA;210440;GONÇALVES DIAS;52;67;78;67;59;15942;66;114;17953;
AC;120039;PORTO WALTER;52;70;74;70;49;7899;77;143;12497;
MT;510590;NOBRES;52;71;73;71;84;18048;71;85;15332;
PE;260915;MANARI;52;74;70;74;57;16725;75;130;22110;
RS;431850;SÃO JOSÉ DO NORTE;52;75;69;75;50;19457;72;150;27866;
MS;500568;MUNDO NOVO;52;79;66;54;79;18238;80;68;18578;
MG;310590;BARROSO;52;79;66;79;73;22774;67;108;20981;
MA;210596;LAGOA GRANDE DO MARANHÃO;52;82;63;82;50;12757;45;164;11534;
SP;352044;ILHA SOLTEIRA;52;88;59;56;88;32778;72;64;26886;
RS;430920;GRAVATAÍ;520;797;65;595;797;224076;1016;75;285564;
SP;351060;CARAPICUÍBA;521;981;53;981;948;194946;1971;103;405375;
RN;240800;MOSSORÓ;522;681;77;681;779;210005;1127;87;303792;
SP;355250;SUZANO;526;840;63;840;788;173569;1378;107;303397;
SP;351518;ESPÍRITO SANTO DO PINHAL;53;110;48;58;110;35180;139;53;44607;
MG;311330;CARANGOLA;53;112;47;64;112;31184;119;57;33022;
PB;250900;MANAÍRA;53;55;96;55;28;10494;29;196;10988;
MT;510305;CLÁUDIA;53;55;96;55;31;12737;30;177;12338;
MG;310100;ÁGUAS VERMELHAS;53;55;96;55;43;13800;43;128;13656;
SC;421060;MASSARANDUBA;53;55;96;55;64;19813;56;86;17330;
BA;292480;PIRITIBA;53;57;93;57;37;16669;56;154;25162;
RO;110040;ALTO PARAÍSO;53;57;93;57;41;13042;70;139;22258;
CE;230763;MADALENA;53;58;91;58;59;18495;64;98;20031;
RN;240470;IPANGUAÇU;53;59;90;59;55;15240;57;107;15759;
RO;110094;CUJUBIM;53;60;88;60;26;11731;61;231;27131;
AL;270480;MARIBONDO;53;61;87;61;48;14117;45;127;13123;
BA;291780;JAGUARIPE;53;61;87;61;57;19395;56;107;19162;
PI;221050;SÃO PEDRO DO PIAUÍ;53;61;87;61;64;14786;62;95;14356;
MG;310020;ABAETÉ;53;61;87;61;67;24424;64;91;23263;
BA;291500;ITAETÉ;53;62;85;62;49;13231;60;127;16164;
PB;250860;LUCENA;53;66;80;66;67;15049;59;99;13344;
PR;410450;CAPANEMA;53;67;79;67;75;20779;69;89;19172;
RS;431530;QUARAÍ;53;69;77;69;70;19950;79;99;22531;
MA;210590;LAGO VERDE;53;70;76;70;68;14768;75;103;16369;
GO;520013;ACREÚNA;53;77;69;77;72;20597;79;107;22710;
CE;231335;TEJUÇUOCA;53;79;67;79;57;18060;62;139;19551;
GO;520490;CAMPOS BELOS;53;89;60;63;89;17712;101;71;20124;
MS;500020;ÁGUA CLARA;53;95;56;95;87;17212;81;109;16025;
MT;510550;VILA BELA DA SANTÍSSIMA TRINDADE;53;96;55;96;69;18047;63;139;16412;
MG;310090;ÁGUAS FORMOSAS;53;98;54;98;72;19217;72;136;19285;
SE;280480;NOSSA SENHORA DO SOCORRO;534;779;69;648;779;150818;970;83;187733;
PA;150130;BARCARENA;538;661;81;661;620;118787;675;107;129333;
RJ;330300;MIRACEMA;54;100;54;84;100;26160;104;84;27134;
PA;150700;SANTO ANTÔNIO DO TAUÁ;54;104;52;104;73;17260;136;142;32346;
SP;352520;JARINU;54;107;50;83;107;28046;119;78;31173;
PI;221070;SIMÕES;54;54;100;54;50;15204;48;108;14664;
MA;210920;PRESIDENTE JUSCELINO;54;54;100;54;54;11747;59;100;12939;
PB;251130;PIANCÓ;54;55;98;55;45;15325;47;122;16147;
ES;320335;MARILÂNDIA;54;56;96;56;47;16242;38;119;13091;
MG;313990;MARIA DA FÉ;54;56;96;56;56;16146;49;100;14019;
PE;261245;SANTA CRUZ;54;57;95;57;53;13031;64;108;15713;
PR;411050;IPIRANGA;54;58;93;58;57;15601;56;102;15327;
BA;290940;COTEGIPE;54;59;92;59;42;12644;46;140;13756;
BA;290300;BARRA DO MENDES;54;59;92;59;57;16217;46;104;13128;
BA;291075;FÁTIMA;54;59;92;59;59;19430;54;100;17801;
AL;270180;CARNEIROS;54;60;90;60;43;9227;45;140;9568;
CE;230837;MIRAÍMA;54;60;90;60;44;12809;48;136;13965;
SP;354425;ROSANA;54;60;90;60;61;17565;55;98;15929;
MT;510700;POXORÉO;54;60;90;60;67;15314;70;90;15936;
MT;510770;ROSÁRIO OESTE;54;64;84;64;44;15871;47;145;16999;
PE;260060;ALAGOINHA;54;66;82;66;54;15811;51;122;14798;
RO;110150;SERINGUEIRAS;54;68;79;68;48;13199;43;142;11846;
CE;231190;SABOEIRO;54;69;78;69;49;14600;53;141;15757;
SE;280067;BOQUIM;54;72;75;72;83;25690;87;87;26980;
SC;422000;BALNEÁRIO RINCÃO;54;75;72;59;75;17793;55;79;13129;
TO;171650;PEDRO AFONSO;54;81;67;81;77;14929;72;105;13964;
SP;350270;APIAÍ;54;83;65;83;94;22762;99;88;24081;
CE;230430;FARIAS BRITO;54;84;64;56;84;21445;76;67;19330;
RS;431100;JAGUARÃO;54;86;63;86;89;25401;92;97;26327;
GO;521220;JUSSARA;54;87;62;60;87;22802;70;69;18266;
SE;280170;CRISTINÁPOLIS;54;87;62;71;87;17500;90;82;18181;
SP;355700;VOTORANTIM;54;91;59;91;78;19765;492;117;124468;
PI;221130;VALENÇA DO PIAUÍ;54;97;56;67;97;24006;85;69;20940;
BA;292530;PORTO SEGURO;540;723;75;723;814;147369;842;89;152529;
RJ;330350;NOVA IGUAÇU;545;1039;52;1039;1151;275070;3453;90;825388;
MT;510792;SORRISO;549;577;95;577;631;111561;537;91;94941;
SP;351440;DRACENA;55;119;46;78;119;38113;148;66;47287;
SP;351220;CONCHAL;55;119;46;96;119;28477;119;81;28491;
SP;352500;JANDIRA;55;211;26;142;211;53509;504;67;127734;
SP;350160;AMERICANA;55;315;17;315;281;85176;805;112;244370;
MA;210250;CAJARI;55;56;98;56;55;14597;73;102;19521;
CE;230390;CHAVAL;55;58;95;58;58;13770;55;100;13112;
BA;290870;CONDEÚBA;55;58;95;58;61;17940;58;95;17113;
TO;170384;CAMPOS LINDOS;55;59;93;59;40;9598;44;148;10505;
MG;313300;ITAMONTE;55;59;93;59;56;16453;54;105;15844;
PR;412402;SANTA TEREZA DO OESTE;55;60;92;60;55;10872;51;109;10055;
TO;171190;LAGOA DA CONFUSÃO;55;60;92;60;58;11960;68;103;13989;
MS;500260;CAMAPUÃ;55;61;90;61;55;14397;52;111;13675;
PB;250440;CONCEIÇÃO;55;63;87;63;66;19977;63;95;19030;
MG;310855;BRASILÂNDIA DE MINAS;55;65;85;65;59;16114;62;110;16950;
PR;411190;JAGUAPITÃ;55;67;82;67;42;13007;45;160;13861;
PA;150157;BOM JESUS DO TOCANTINS;55;68;81;68;55;16160;59;124;17254;
PE;260840;JUREMA;55;68;81;68;61;15702;60;111;15483;
PR;412120;QUITANDINHA;55;69;80;69;68;18931;70;101;19388;
SP;353460;OSVALDO CRUZ;55;69;80;69;77;28502;90;90;33118;
PB;250250;BOQUEIRÃO;55;70;79;70;72;18669;69;97;17934;
PE;261040;PARNAMIRIM;55;75;73;60;75;19805;84;80;22198;
CE;230185;BANABUIÚ;55;78;71;58;78;17965;80;74;18313;
MS;500560;MIRANDA;55;83;66;61;83;15986;148;73;28423;
PR;410640;CORNÉLIO PROCÓPIO;55;86;64;86;82;27502;142;105;47840;
PI;220260;CASTELO DO PIAUÍ;55;91;60;62;91;19883;90;68;19716;
SP;350130;ÁLVARES MACHADO;55;94;59;68;94;26967;87;72;25078;
SP;353440;OSASCO;551;1179;47;810;1179;277819;2976;69;701428;
MT;510760;RONDONÓPOLIS;555;829;67;829;973;188083;1239;85;239613;
SP;353870;PIRACICABA;556;918;61;918;1023;269704;1556;90;410275;
SC;420395;CAPIVARI DE BAIXO;56;105;53;69;105;26930;99;66;25477;
PA;150803;TRACUATEUA;56;123;46;123;134;28073;151;92;31549;
GO;521450;NERÓPOLIS;56;151;37;94;151;31844;147;62;30931;
AL;270255;ESTRELA DE ALAGOAS;56;59;95;59;60;17951;61;98;18304;
BA;290920;CORONEL JOÃO SÁ;56;59;95;59;64;17136;58;92;15549;
RS;430660;DOM PEDRITO;56;59;95;59;69;20634;127;86;38222;
MG;311370;CARLOS CHAGAS;56;61;92;61;61;20909;54;100;18516;
MA;210190;BEQUIMÃO;56;61;92;61;68;17769;82;90;21317;
BA;291685;ITATIM;56;62;90;62;46;18508;36;135;14588;
MA;210315;CENTRO DO GUILHERME;56;62;90;62;49;11626;59;127;13876;
CE;230670;JAGUARETAMA;56;63;89;63;47;18373;46;134;18133;
MT;510794;TABAPORÃ;56;63;89;63;49;12630;36;129;9357;
CE;230205;BARROQUINHA;56;63;89;63;70;16595;64;90;15069;
MG;316970;TURMALINA;56;64;88;64;37;21023;36;173;20280;
AL;270460;MARAVILHA;56;66;85;66;51;10487;43;129;8850;
PB;251190;PITIMBU;56;66;85;66;75;18274;80;88;19478;
MG;314270;MONTALVÂNIA;56;67;84;67;58;16546;51;116;14621;
MA;210130;BACURI;56;67;84;67;59;16195;68;114;18726;
MA;210680;MIRINZAL;56;68;82;68;67;14261;71;101;15059;
MS;500210;BELA VISTA;56;69;81;69;80;18482;108;86;24842;
SC;420970;LEBON RÉGIS;56;70;80;70;40;12914;38;175;12122;
MA;210355;CONCEIÇÃO DO LAGO-AÇU;56;70;80;70;65;16732;64;108;16559;
MG;313090;INHAPIM;56;71;79;71;68;23903;68;104;24020;
MG;313580;JEQUITINHONHA;56;71;79;71;72;22586;82;99;25555;
MA;210560;JOSELÂNDIA;56;74;76;74;52;12598;67;142;16228;
MA;211140;SÃO LUÍS GONZAGA DO MARANHÃO;56;77;73;58;77;20185;71;75;18600;
PE;260930;MIRANDIBA;56;78;72;60;78;16080;75;77;15548;
BA;292580;QUEIMADAS;56;79;71;79;57;15081;96;139;25428;
RJ;330395;PINHEIRAL;56;81;69;81;91;29862;78;89;25563;
RS;432200;TRIUNFO;56;98;57;74;98;32229;92;76;30159;
RJ;330490;SÃO GONÇALO;567;1576;36;958;1576;549126;3152;61;1098357;
MG;310340;ARAÇUAÍ;57;103;55;103;95;28704;122;108;36715;
RS;430760;ESTÂNCIA VELHA;57;103;55;72;103;32764;161;70;51292;
PE;260040;ÁGUA PRETA;57;104;55;104;76;25781;110;137;37386;
RN;240940;PAU DOS FERROS;57;106;54;78;106;28690;114;74;30802;
RJ;330600;TRÊS RIOS;57;298;19;149;298;83024;296;50;82468;
CE;230070;ALTO SANTO;57;57;100;57;45;15328;47;127;16077;
PR;412300;SALTO DO LONTRA;57;57;100;57;48;14484;50;119;14957;
PB;251670;TEIXEIRA;57;59;97;59;69;16497;64;86;15333;
BA;293160;TEOLÂNDIA;57;61;93;61;41;13201;47;149;15097;
BA;293260;URANDI;57;62;92;62;52;15348;56;119;16672;
RN;240180;BREJINHO;57;62;92;62;55;15141;47;113;12873;
AP;160070;TARTARUGALZINHO;57;62;92;62;67;14109;87;93;18217;
BA;290485;CABACEIRAS DO PARAGUAÇU;57;62;92;62;67;18205;70;93;19010;
PR;412630;SENGÉS;57;63;90;63;58;17321;65;109;19441;
PR;410570;CLEVELÂNDIA;57;63;90;63;72;16059;73;88;16344;
MA;210940;PRIMEIRA CRUZ;57;64;89;64;36;12191;46;178;15545;
RN;240980;PEDRO VELHO;57;64;89;64;59;16008;55;108;14881;
PE;261150;QUIPAPÁ;57;71;80;71;56;18517;80;127;26309;
MA;210675;MIRANDA DO NORTE;57;71;80;71;70;19745;103;101;29121;
PB;251240;PUXINANÃ;57;74;77;61;74;16405;62;82;13801;
PB;250510;CUITÉ;57;74;77;62;74;21704;69;84;20331;
PR;410442;CANDÓI;57;75;76;63;75;16601;73;84;16126;
BA;291600;ITANHÉM;57;75;76;75;46;19680;45;163;19231;
BA;290500;CACULÉ;57;79;72;63;79;24456;76;80;23407;
PA;150655;SANTA LUZIA DO PARÁ;57;81;70;81;92;20032;91;88;19839;
MG;311910;CORINTO;57;86;66;86;83;24439;80;104;23607;
PA;150440;MARAPANIM;57;96;59;96;62;19810;89;155;28563;
PE;260460;CONDADO;57;98;58;65;98;25812;102;66;26755;
ES;320130;CARIACICA;570;948;60;948;1110;247648;1733;85;386495;
GO;520140;APARECIDA DE GOIÂNIA;571;1036;55;1036;972;241433;2424;107;601844;
MG;312770;GOVERNADOR VALADARES;571;924;62;737;924;228145;1143;80;282164;
PE;260790;JABOATÃO DOS GUARARAPES;572;1508;38;1056;1508;373425;2873;70;711330;
SP;350460;BADY BASSITT;58;117;50;82;117;28487;74;70;18013;
MG;313665;JUATUBA;58;120;48;78;120;31145;107;65;27823;
RJ;330290;MIGUEL PEREIRA;58;126;46;76;126;33991;95;60;25622;
RN;240560;JARDIM DE PIRANHAS;58;59;98;59;37;15192;37;159;15044;
CE;230125;ARARENDÁ;58;59;98;59;38;12002;35;155;10983;
BA;291850;JUSSARA;58;59;98;59;68;16445;63;87;15241;
BA;292450;PINDAÍ;58;61;95;61;18;13587;22;339;16308;
PR;410560;CIDADE GAÚCHA;58;61;95;61;39;12761;40;156;12939;
CE;231390;URUOCA;58;61;95;61;50;13869;50;122;13988;
MA;210745;OLINDA NOVA DO MARANHÃO;58;64;91;64;62;14753;63;103;14968;
MG;316200;SÃO GONÇALO DO SAPUCAÍ;58;65;89;65;62;18200;87;105;25670;
MG;310450;ARINOS;58;66;88;66;57;17393;58;116;17850;
PR;412760;TIJUCAS DO SUL;58;69;84;69;76;20180;65;91;17295;
PE;260515;DORMENTES;58;73;79;59;73;18934;74;81;19246;
PE;260980;OROCÓ;58;74;78;74;66;14752;68;112;15309;
GO;521090;ITAPACI;58;74;78;74;85;23045;88;87;23850;
PA;150740;SÃO FRANCISCO DO PARÁ;58;75;77;75;56;15892;56;134;15978;
BA;290820;CONCEIÇÃO DA FEIRA;58;80;73;80;59;21424;63;136;22933;
PB;250710;ITAPOROROCA;58;81;72;65;81;21123;73;80;18978;
SP;354300;RIBEIRÃO BRANCO;58;83;70;64;83;15779;84;77;15984;
BA;291085;FILADÉLFIA;58;85;68;69;85;18977;73;81;16314;
SP;350030;AGUAÍ;58;89;65;89;88;28397;114;101;36981;
PA;150635;SANTA BÁRBARA DO PARÁ;58;97;60;97;70;16738;91;139;21811;
GO;521880;RIO VERDE;582;590;99;590;649;151626;1059;91;247259;
SP;351370;DESCALVADO;59;103;57;77;103;35626;99;75;34097;
MS;500380;FÁTIMA DO SUL;59;110;54;71;110;24303;87;65;19152;
SC;421690;SÃO LOURENÇO DO OESTE;59;114;52;76;114;27609;101;67;24501;
SP;351510;EMBU-GUAÇU;59;180;33;180;197;52342;265;91;70402;
SP;352930;MATÃO;59;241;24;117;241;72580;279;49;84069;
AL;270750;PORTO REAL DO COLÉGIO;59;62;95;62;71;18778;76;87;20158;
PR;412720;TERRA BOA;59;62;95;62;73;20775;61;85;17304;
BA;291210;IBICARAÍ;59;63;94;63;66;25275;55;95;21083;
MS;500430;IGUATEMI;59;63;94;63;67;15485;70;94;16273;
MG;311840;CONSELHEIRO PENA;59;64;92;64;56;21188;61;114;22975;
SP;352180;ITAÍ;59;65;91;65;76;20575;102;86;27632;
PA;150563;PIÇARRA;59;66;89;66;50;12712;51;132;12976;
SC;421740;SCHROEDER;59;66;89;66;70;21079;75;94;22605;
MA;210235;BURITIRANA;59;68;87;68;61;13623;69;111;15503;
RS;431600;ROLANTE;59;69;86;69;66;20685;69;105;21591;
MS;500290;CASSILÂNDIA;59;70;84;70;76;25722;65;92;22063;
AM;130280;MARAÃ;59;71;83;71;79;12638;114;90;18298;
BA;290800;COARACI;59;73;81;60;73;18662;63;82;16128;
RN;241150;SANTO ANTÔNIO;59;73;81;73;84;24110;85;87;24422;
BA;293270;URUÇUCA;59;74;80;74;70;16444;87;106;20312;
PI;220880;REGENERAÇÃO;59;75;79;75;72;17770;73;104;17979;
MA;210930;PRESIDENTE VARGAS;59;77;77;77;53;11680;51;145;11328;
GO;521400;MOZARLÂNDIA;59;79;75;79;65;16702;63;122;16077;
GO;520547;CHAPADÃO DO CÉU;59;81;73;64;81;14407;61;79;10797;
BA;292230;MURITIBA;59;81;73;81;81;26614;89;100;29420;
SP;350170;AMÉRICO BRASILIENSE;59;81;73;81;91;28389;133;89;41545;
ES;320420;PIÚMA;59;82;72;67;82;20231;91;82;22388;
BA;293220;UBAITABA;59;83;71;61;83;18473;84;73;18647;
GO;521740;PIRES DO RIO;59;84;70;84;96;31614;97;88;31909;
AC;120038;PLÁCIDO DE CASTRO;59;85;69;85;79;17373;92;108;20147;
SE;280140;CARIRA;59;89;66;66;89;20977;95;74;22393;
AM;130423;TONANTINS;59;89;66;89;91;13181;131;98;19038;
MG;311420;CARMO DO CAJURU;59;90;66;66;90;25331;81;73;22900;
PR;411370;LONDRINA;591;1339;44;1002;1339;368052;2114;75;580870;
SC;421190;PALHOÇA;595;1009;59;645;1009;205393;878;64;178679;
BA;291125;GAVIÃO;6;10;60;10;10;4863;9;100;4417;
SC;420445;CORONEL MARTINS;6;10;60;10;2;2492;2;500;2560;
RS;430957;HERVEIRAS;6;10;60;10;4;2817;4;250;3019;
TO;170460;CHAPADA DE AREIA;6;10;60;10;6;1971;4;167;1415;
PI;220554;LAGOINHA DO PIAUÍ;6;10;60;10;6;3229;5;167;2870;
SP;352870;MARABÁ PAULISTA;6;10;60;10;6;3765;9;167;6039;
BA;290740;CATOLÂNDIA;6;10;60;10;7;3794;7;143;3619;
MG;313200;ITACAMBIRA;6;10;60;10;7;4117;9;143;5447;
SC;420785;IRATI;6;10;60;10;9;2476;7;111;1887;
GO;521410;MUTUNÓPOLIS;6;10;60;10;9;4267;8;111;3749;
TO;171780;PONTE ALTA DO BOM JESUS;6;10;60;6;10;4539;10;60;4586;
GO;520570;CÓRREGO DO OURO;6;10;60;7;10;2760;8;70;2254;
MG;315330;PRESIDENTE KUBITSCHEK;6;10;60;7;10;3570;8;70;3000;
SP;352885;MARAPOAMA;6;10;60;8;10;4309;7;80;3097;
SP;354450;RUBINÉIA;6;10;60;8;10;4527;7;80;3191;
PR;412490;SÃO JOÃO DO CAIUÁ;6;11;55;11;10;3434;17;110;5819;
GO;521960;SANTA TEREZA DE GOIÁS;6;11;55;11;10;3953;8;110;3207;
RS;430165;BARÃO;6;11;55;11;13;6729;12;85;6232;
SP;354925;SÃO JOÃO DE IRACEMA;6;11;55;11;5;2445;4;220;1942;
TO;171525;NOVO JARDIM;6;11;55;11;5;2503;6;220;2768;
RS;431912;SÃO MARTINHO DA SERRA;6;11;55;11;7;4265;5;157;3228;
SC;420519;ERMO;6;11;55;6;11;2799;8;55;2059;
PI;221039;SÃO MIGUEL DO FIDALGO;6;11;55;7;11;3215;10;64;3037;
SE;280700;SÃO MIGUEL DO ALEIXO;6;11;55;7;11;3795;12;64;3964;
PR;412530;SÃO JORGE DO IVAÍ;6;11;55;7;11;6093;10;64;5535;
GO;522100;TAQUARAL DE GOIÁS;6;11;55;8;11;4825;8;73;3506;
RS;431477;PONTÃO;6;11;55;9;11;4050;11;82;3898;
SC;421300;PINHEIRO PRETO;6;12;50;10;12;4442;10;83;3635;
MG;316320;SÃO JOSÉ DO ALEGRE;6;12;50;12;13;4526;12;92;4222;
SC;420253;BOM JESUS;6;12;50;12;7;3224;7;171;3104;
GO;521950;SANTA ROSA DE GOIÁS;6;12;50;8;12;3791;7;67;2200;
PR;411320;LAPA;6;129;5;129;101;28575;172;128;48651;
RN;241210;SÃO JOÃO DO SABUGI;6;13;46;10;13;6436;13;77;6221;
SP;354320;RIBEIRÃO DO SUL;6;13;46;13;13;5216;11;100;4537;
MG;310120;AIURUOCA;6;13;46;13;13;6574;12;100;5949;
SP;350745;BOREBI;6;13;46;13;5;3364;4;260;2713;
PI;220130;BARREIRAS DO PIAUÍ;6;13;46;13;6;3526;6;217;3356;
GO;521839;PROFESSOR JAMIL;6;13;46;13;6;4702;4;217;3211;
RS;431970;SÃO VALENTIM;6;13;46;13;7;3814;6;186;3220;
