Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de pessoas com hipertensão, com consulta e pressão arterial aferida no semestre"
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q2 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
SE;280620;SALGADO;735;4781;15;4781;4493;19967;22.5;106;20051;
MT;510600;NORTELÂNDIA;736;1331;55;1331;1335;6179;21.6;100;5858;
PB;250550;VISTA SERRANA;736;1449;51;1449;1062;4233;25.1;136;3850;
MG;313055;IMBÉ DE MINAS;736;2036;36;1599;2036;7351;27.7;79;6976;
BA;292490;PLANALTINO;736;2217;33;2217;1851;7346;25.2;120;9415;
CE;231180;RUSSAS;7360;16024;46;16024;14966;70261;21.3;107;79550;
BA;293290;VALENÇA;7362;16335;45;16335;16653;66085;25.2;98;97873;
MG;311860;CONTAGEM;7369;94911;8;94911;104421;450092;23.2;91;673849;
MS;500150;BANDEIRANTES;737;2444;30;2444;1589;6484;24.5;154;7281;
RJ;330090;CAMBUCI;737;4058;18;4058;2720;9678;28.1;149;15521;
MT;510760;RONDONÓPOLIS;7375;37117;20;26718;37117;171836;21.6;72;239613;
SP;351050;CARAGUATATUBA;7394;30433;24;30433;33590;138803;24.2;91;125194;
RR;140010;BOA VISTA;7394;47947;15;35342;47947;321792;14.9;74;436591;
SP;350550;BARRETOS;7399;24284;30;17516;24284;100349;24.2;72;123546;
SP;354085;PRACINHA;74;493;15;493;563;2327;24.2;88;4327;
TO;171240;LIZARDA;74;708;10;597;708;3147;22.5;84;3727;
GO;522145;TROMBAS;74;709;10;709;796;3401;23.4;89;3497;
SC;421567;SANTA TEREZINHA;740;1679;44;1679;1968;8338;23.6;85;8760;
RS;430640;DOIS IRMÃOS;740;4717;16;3382;4717;19653;24;72;33547;
BA;292990;SEABRA;740;5592;13;4540;5592;22191;25.2;81;44370;
SP;350890;CAIABU;741;1365;54;1365;1109;4583;24.2;123;4195;
RN;240990;PENDÊNCIAS;741;4197;18;4197;3195;14590;21.9;131;15411;
SC;421190;PALHOÇA;7419;39960;19;30506;39960;202842;19.7;76;178679;
SP;354680;SANTA ISABEL;742;10707;7;10707;8522;40197;21.2;126;58529;
RS;430955;HARMONIA;742;1642;45;1295;1642;6173;26.6;79;4967;
AL;270490;MAR VERMELHO;743;1398;53;1398;915;3830;23.9;153;3474;
MG;312083;CUPARAQUE;743;1696;44;1696;1536;5544;27.7;110;5026;
SP;350300;ARAMINA;743;1999;37;1999;1624;6710;24.2;123;5689;
SP;352170;ITABERÁ;743;2738;27;2738;3173;13113;24.2;86;17405;
RO;110013;MACHADINHO D'OESTE;743;5006;15;5006;5551;29527;18.8;90;41724;
TO;170230;ARAPOEMA;744;1429;52;1429;1456;6473;22.5;98;6590;
SP;355220;SOROCABA;7446;44416;17;44416;44564;184148;24.2;100;695328;
MT;510260;CAMPINÁPOLIS;745;2004;37;1605;2004;9277;21.6;80;16223;
RN;240560;JARDIM DE PIRANHAS;745;3709;20;3709;3309;15109;21.9;112;15044;
AL;270350;JACUÍPE;746;1452;51;1452;1437;6011;23.9;101;6992;
MA;210610;LORETO;746;2210;34;2210;1931;10007;19.3;114;12271;
MG;315830;SANTANA DA VARGEM;746;2695;28;2695;2251;8127;27.7;120;7047;
MG;313020;IGARATINGA;746;3290;23;3290;3340;12056;27.7;99;11146;
PE;260980;OROCÓ;746;3368;22;2562;3368;14394;23.4;76;15309;
PI;220027;ALEGRETE DO PIAUÍ;747;1483;50;1483;1218;5159;23.6;122;4921;
PI;220105;ASSUNÇÃO DO PIAUÍ;747;1943;38;1943;1987;8418;23.6;98;7879;
SP;354860;SÃO BENTO DO SAPUCAÍ;747;2429;31;2429;2771;11452;24.2;88;10907;
PB;251080;PATOS;7474;23868;31;23868;26430;105300;25.1;90;108766;
PR;411170;JABOTI;748;1375;54;1375;1311;5727;22.9;105;5332;
SP;352115;IPIGUÁ;748;1560;48;1560;1684;6957;24.2;93;5557;
RS;430990;IBIRAIARAS;749;2089;36;2089;1984;7459;26.6;105;7267;
PE;261430;MOREILÂNDIA;749;2656;28;2656;2766;11821;23.4;96;11269;
AC;120080;PORTO ACRE;749;3391;22;2654;3391;17662;19.2;78;19141;
ES;320070;ATILIO VIVACQUA;749;3974;19;3974;3144;12329;25.5;126;12270;
RS;431337;NOVA SANTA RITA;749;4903;15;3770;4903;20428;24;77;30482;
PA;150570;PONTA DE PEDRAS;75;324;23;266;324;2119;15.3;82;32007;
PA;150690;SANTARÉM NOVO;75;698;11;698;670;4379;15.3;104;6796;
MT;510680;PORTO DOS GAÚCHOS;750;1572;48;1572;1722;7971;21.6;91;5344;
SP;354270;RESTINGA;750;2100;36;2100;2013;8318;24.2;104;7762;
SE;280040;ARAUÁ;750;2873;26;2873;2503;11123;22.5;115;9840;
PR;410190;ASSAÍ;750;2953;25;2953;2686;11728;22.9;110;14792;
PA;150375;JACAREACANGA;751;1485;51;1485;1518;9921;15.3;98;6952;
MT;510626;NOVO MUNDO;751;1802;42;1802;1909;8839;21.6;94;9545;
RS;431440;PELOTAS;7512;53715;14;53715;57996;218031;26.6;93;343826;
ES;320200;DORES DO RIO PRETO;752;2212;34;2212;1986;7788;25.5;111;6793;
MA;210315;CENTRO DO GUILHERME;752;2272;33;2272;2238;11597;19.3;102;13876;
PE;260610;GLÓRIA DO GOITÁ;752;6992;11;6992;5774;24675;23.4;121;30847;
TO;170740;ESPERANTINA;753;1962;38;1296;1962;8721;22.5;66;11280;
MG;316740;SILVIANÓPOLIS;753;2404;31;2404;1902;6867;27.7;126;6258;
PR;410260;BARRACÃO;753;2585;29;2585;2536;11073;22.9;102;10347;
BA;292895;SÃO DOMINGOS;753;2648;28;2648;2366;9389;25.2;112;9085;
MG;315630;RODEIRO;753;2888;26;2424;2888;10425;27.7;84;8333;
CE;230020;ACARAÚ;7538;14842;51;14842;14601;68547;21.3;102;63556;
MG;311990;CÓRREGO DO BOM JESUS;754;1491;51;1491;1247;4503;27.7;120;3685;
RS;431407;PASSO DO SOBRADO;754;1617;47;1617;1742;6549;26.6;93;6612;
BA;290323;BARRO ALTO;754;3541;21;3541;3677;14593;25.2;96;15171;
ES;320320;LINHARES;7544;41546;18;34220;41546;162924;25.5;82;179755;
MG;316080;SÃO BENTO ABADE;755;1429;53;1429;1528;5515;27.7;94;5411;
MG;311640;CLARAVAL;755;1591;47;1591;1622;5857;27.7;98;4873;
SP;351060;CARAPICUÍBA;7553;34076;22;34076;39648;187020;21.2;86;405375;
GO;520310;BALIZA;756;1356;56;1356;1000;4275;23.4;136;5418;
SP;350980;CAMPOS NOVOS PAULISTA;756;1362;56;1362;1450;5992;24.2;94;5028;
BA;293315;VÁRZEA NOVA;756;3559;21;3559;3823;15171;25.2;93;12556;
PA;150178;BREU BRANCO;756;3870;20;3870;4493;29366;15.3;86;68597;
RS;431225;MINAS DO LEÃO;757;2128;36;2128;2251;8461;26.6;95;8130;
PI;220255;CARIDADE DO PIAUÍ;758;1123;67;1123;1246;5279;23.6;90;5102;
GO;521270;MAMBAÍ;758;1957;39;1292;1957;8362;23.4;66;9277;
PE;261340;SÃO JOSÉ DA COROA GRANDE;758;4529;17;3658;4529;19353;23.4;81;21868;
PI;220180;BOCAINA;759;1364;56;1364;1145;4850;23.6;119;4509;
PA;150157;BOM JESUS DO TOCANTINS;759;2158;35;2158;2415;15787;15.3;89;17254;
MG;313750;LAGOA FORMOSA;759;4907;15;4907;5606;20239;27.7;88;18168;
ES;320410;PINHEIROS;759;5825;13;4918;5825;22843;25.5;84;27601;
PR;411745;OURO VERDE DO OESTE;76;1096;7;901;1096;4788;22.9;82;6036;
MT;510719;RIBEIRÃOZINHO;76;636;12;636;642;2974;21.6;99;2439;
RN;241430;TIMBAÚBA DOS BATISTAS;76;752;10;752;586;2678;21.9;128;2427;
MT;510523;LAMBARI D'OESTE;760;1061;72;1061;1166;5397;21.6;91;6246;
SP;351080;CASA BRANCA;760;2039;37;1645;2039;8424;24.2;81;30655;
SP;351300;COTIA;760;26936;3;15915;26936;127056;21.2;59;257882;
BA;291875;LAGOA REAL;760;3743;20;3743;3215;12756;25.2;116;15870;
MG;314060;MATERLÂNDIA;761;1853;41;1853;1462;5277;27.7;127;4415;
PI;220777;PATOS DO PIAUÍ;762;1727;44;1727;1464;6205;23.6;118;6420;
SC;420350;CAMPO ERÊ;762;2472;31;2472;2536;10744;23.6;97;8312;
PR;412870;VITORINO;762;2568;30;2568;2089;9121;22.9;123;6879;
PE;261650;XEXÉU;762;3407;22;3407;3034;12967;23.4;112;14789;
MG;310080;AGUANIL;764;1624;47;1624;1395;5037;27.7;116;4557;
PB;250355;CACIMBAS;764;2018;38;1571;2018;8041;25.1;78;7225;
BA;292970;SÁTIRO DIAS;764;3646;21;3646;4053;16083;25.2;90;17330;
MG;311547;CATUTI;765;1419;54;1419;1412;5097;27.7;100;4944;
PR;410775;FIGUEIRA;765;2510;30;2510;2042;8915;22.9;123;7625;
SP;354390;RIO CLARO;7654;31735;24;22019;31735;131135;24.2;69;209548;
SP;352390;ITU;7661;16199;47;16199;17354;71712;24.2;93;177150;
SP;354990;SÃO JOSÉ DOS CAMPOS;7667;88845;9;88845;86003;355383;24.2;103;737310;
MG;314625;PADRE CARVALHO;767;1337;57;1035;1337;4826;27.7;77;6466;
MG;316695;SERRANÓPOLIS DE MINAS;767;1424;54;1424;1281;4623;27.7;111;4836;
PB;250660;IBIARA;767;1921;40;1921;1559;6210;25.1;123;5877;
PR;411670;NOVA AURORA;767;3526;22;3526;3355;14652;22.9;105;10131;
PE;260840;JUREMA;767;4245;18;4245;3599;15381;23.4;118;15483;
MG;314840;PAULISTAS;768;1513;51;1513;1355;4891;27.7;112;4794;
RS;430570;CONDOR;768;2061;37;2061;2209;8305;26.6;93;6766;
BA;293135;TEIXEIRA DE FREITAS;7689;34890;22;34890;35631;141393;25.2;98;164290;
PR;410773;FERNANDES PINHEIRO;769;1424;54;1424;1655;7226;22.9;86;5561;
RN;241330;SERRA DE SÃO BENTO;769;1587;48;1587;1321;6033;21.9;120;5739;
RS;430020;AJURICABA;769;2335;33;2335;2023;7604;26.6;115;6951;
RO;110037;ALTO ALEGRE DOS PARECIS;769;2970;26;2970;2408;12807;18.8;123;13268;
MG;316870;TIMÓTEO;7692;17715;43;13865;17715;63952;27.7;78;91268;
PA;150590;PORTO DE MOZ;77;1759;4;790;1759;11499;15.3;45;42456;
RS;430905;GLORINHA;770;2098;37;2098;1958;8160;24;107;8304;
MG;311580;CENTRALINA;770;2927;26;2927;2490;8989;27.7;118;10343;
SP;353910;PIRAPORA DO BOM JESUS;770;3448;22;3448;3715;17525;21.2;93;19453;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;770;4097;19;4097;3893;20172;19.3;105;19090;
PB;251450;SÃO JOSÉ DE PIRANHAS;770;5328;14;4111;5328;21227;25.1;77;20406;
SP;355710;VOTUPORANGA;7702;23000;33;23000;23779;98261;24.2;97;96106;
MG;316470;SÃO SEBASTIÃO DO PARAÍSO;7705;20564;37;20564;20271;73181;27.7;101;71915;
PR;411585;MERCEDES;771;1539;50;1539;1524;6654;22.9;101;5617;
CE;230760;LIMOEIRO DO NORTE;7714;12908;60;12908;12500;58685;21.3;103;60232;
PI;220323;CURRAIS;772;1244;62;1244;1168;4948;23.6;107;4982;
AL;270080;BELÉM;772;1689;46;1689;1446;6050;23.9;117;4226;
RN;240800;MOSSORÓ;7723;39780;19;39780;44885;204956;21.9;89;303792;
SP;354280;RIBEIRA;773;1021;76;1021;922;3809;24.2;111;3320;
SC;421040;MARACAJÁ;773;2032;38;1619;2032;8611;23.6;80;7461;
GO;520350;BOM JESUS DE GOIÁS;773;5220;15;4005;5220;22306;23.4;77;26069;
PB;251680;TRIUNFO;774;2752;28;2752;2519;10037;25.1;109;9473;
MG;313545;JENIPAPO DE MINAS;775;1878;41;1878;1912;6903;27.7;98;7781;
GO;520500;CARMO DO RIO VERDE;775;2191;35;2191;2317;9903;23.4;95;10299;
PA;150295;ELDORADO DOS CARAJÁS;775;2682;29;2682;2983;19499;15.3;90;34069;
SP;351760;GUAPIARA;775;4952;16;4952;4551;18807;24.2;109;16896;
SP;350050;ÁGUAS DE LINDÓIA;775;5088;15;5088;3495;14443;24.2;146;18908;
GO;520580;CORUMBÁ DE GOIÁS;776;2110;37;2110;2261;9662;23.4;93;11223;
PI;220375;FARTURA DO PIAUÍ;777;1640;47;1640;1332;5645;23.6;123;5330;
RS;431590;RODEIO BONITO;778;1991;39;1991;1999;7516;26.6;100;5868;
SC;421880;TURVO;778;2864;27;2219;2864;12137;23.6;77;13080;
MG;310260;ANDRADAS;778;5573;14;3477;5573;20120;27.7;62;41704;
SC;421940;WITMARSUM;779;1220;64;1220;1133;4799;23.6;108;4032;
PR;412210;RIO BOM;779;1220;64;1220;929;4058;22.9;131;3162;
PB;250403;CAPIM;779;2273;34;2273;2065;8226;25.1;110;6715;
PR;410490;CASTRO;7797;18749;42;13548;18749;81874;22.9;72;72125;
GO;520460;CAMPESTRE DE GOIÁS;78;1149;7;869;1149;4911;23.4;76;3662;
RS;430055;ALTO ALEGRE;78;592;13;592;529;1988;26.6;112;1590;
RS;430107;ARROIO DO PADRE;78;871;9;871;833;3130;26.6;105;2966;
MG;315290;PRATÁPOLIS;780;2876;27;2876;2498;9018;27.7;115;8530;
MG;316720;SETE LAGOAS;7802;40701;19;33236;40701;175437;23.2;82;243950;
RS;431912;SÃO MARTINHO DA SERRA;781;1240;63;1240;1136;4270;26.6;109;3228;
PR;411705;NOVA LARANJEIRAS;781;2409;32;2409;2122;9265;22.9;114;11462;
PR;410570;CLEVELÂNDIA;782;3120;25;3120;3605;15743;22.9;87;16344;
SC;420690;IBIRAMA;782;4434;18;4434;5196;22016;23.6;85;19238;
PE;261020;PANELAS;782;5920;13;5920;5587;23878;23.4;106;26438;
PB;250625;GADO BRAVO;783;2538;31;2538;2383;9496;25.1;107;8292;
SE;280280;INDIAROBA;783;3493;22;3493;3784;16818;22.5;92;18337;
RS;432150;TORRES;783;6461;12;5033;6461;24291;26.6;78;39381;
TO;171884;SANDOLÂNDIA;784;999;78;999;989;4395;22.5;101;3371;
MT;510787;SAPEZAL;785;5922;13;2961;5922;27415;21.6;50;27485;
CE;230770;MARANGUAPE;7857;26851;29;26851;22303;108794;20.5;120;131677;
SP;353110;MONGAGUÁ;786;12293;6;12293;9011;37234;24.2;136;58567;
SP;350830;CABRÁLIA PAULISTA;786;1376;57;1376;1220;5042;24.2;113;4222;
PR;410320;BOM SUCESSO;786;1625;48;1625;1681;7342;22.9;97;7103;
MT;510710;SÃO JOSÉ DOS QUATRO MARCOS;786;3183;25;3183;3623;16773;21.6;88;18788;
MG;310820;BONFINÓPOLIS DE MINAS;787;1406;56;1406;1556;5619;27.7;90;5397;
RS;430165;BARÃO;787;1583;50;1583;1772;6662;26.6;89;6232;
BA;290330;BARRO PRETO;787;1628;48;1628;1779;7059;25.2;92;5312;
PI;220760;PARNAGUÁ;787;2640;30;2640;2470;10465;23.6;107;10846;
MG;315015;PIEDADE DE CARATINGA;787;3095;25;2243;3095;11173;27.7;72;8832;
BA;292190;MUCUGÊ;787;3100;25;3100;3192;12665;25.2;97;8725;
RJ;330250;MAGÉ;7871;66899;12;51685;66899;245951;27.2;77;247741;
SP;352070;INDIAPORÃ;788;1728;46;1728;1136;4693;24.2;152;3876;
SP;352840;MAIRINQUE;788;4407;18;3305;4407;18210;24.2;75;47723;
SP;351540;FARTURA;789;3005;26;2343;3005;12417;24.2;78;16102;
PE;260800;JATAÚBA;789;3553;22;3553;3686;15754;23.4;96;17305;
RS;432140;TENENTE PORTELA;789;4101;19;2917;4101;15416;26.6;71;13385;
PR;411570;MATINHOS;789;8775;9;6886;8775;38317;22.9;78;35705;
MG;315180;POÇOS DE CALDAS;7897;31759;25;31759;37439;135160;27.7;85;169838;
RS;431500;PORTO LUCENA;79;1390;6;1390;1277;4801;26.6;109;4514;
PR;411695;NOVA ESPERANÇA DO SUDOESTE;790;1620;49;1620;1436;6269;22.9;113;5014;
MG;312680;FREI GASPAR;790;1908;41;1908;1750;6316;27.7;109;5858;
MG;313510;JANAÚBA;7903;20622;38;16938;20622;74448;27.7;82;72374;
SC;421960;XAVANTINA;791;1397;57;1397;998;4229;23.6;140;3873;
SP;351990;IEPÊ;791;2405;33;2405;2208;9124;24.2;109;8228;
PE;260845;LAGOA DO CARRO;791;4206;19;4206;4083;17448;23.4;103;18429;
RO;110025;PRESIDENTE MÉDICI;791;4327;18;4327;3284;17468;18.8;132;18165;
PR;410965;HONÓRIO SERPA;792;1237;64;1237;1424;6218;22.9;87;5030;
TO;171330;MIRANORTE;792;2957;27;2957;3026;13451;22.5;98;13551;
SP;354820;SANTO ANTÔNIO DO PINHAL;793;1934;41;1934;1918;7925;24.2;101;6843;
SP;353120;MONTE ALEGRE DO SUL;793;3491;23;3491;2261;9342;24.2;154;8181;
RN;240570;JARDIM DO SERIDÓ;793;4375;18;4375;2969;13557;21.9;147;12397;
GO;520025;ÁGUAS LINDAS DE GOIÁS;7934;31788;25;21565;31788;135847;23.4;68;222850;
TO;170210;ARAGUAÍNA;7936;34362;23;25112;34362;152720;22.5;73;186245;
RS;430673;DOUTOR MAURÍCIO CARDOSO;794;1928;41;1928;1343;5047;26.6;144;4380;
MA;211085;SÃO FRANCISCO DO BREJÃO;794;1931;41;1931;1829;9479;19.3;106;12082;
RO;110033;NOVA MAMORÉ;794;3388;23;2784;3388;18021;18.8;82;32184;
MG;311870;COQUEIRAL;794;3388;23;3388;2727;9844;27.7;124;9099;
RS;431535;QUINZE DE NOVEMBRO;795;1394;57;1394;1170;4397;26.6;119;3810;
PR;412390;SANTA MARIANA;795;2493;32;2493;2148;9378;22.9;116;11523;
MT;510190;BRASNORTE;795;2935;27;2935;3445;15951;21.6;85;20571;
PR;411190;JAGUAPITÃ;796;2605;31;2605;2861;12495;22.9;91;13861;
SC;420030;AGRONÔMICA;797;1566;51;1321;1566;6634;23.6;84;5570;
BA;290135;ANDORINHA;797;3253;25;3253;3341;13258;25.2;97;14416;
RN;240230;CARAÚBAS;797;5678;14;5678;4742;21653;21.9;120;20588;
SE;280750;TOMAR DO GERU;798;2764;29;2764;2856;12694;22.5;97;13534;
SP;353300;NOVA GRANADA;798;2808;28;2808;3068;12676;24.2;92;21871;
SC;421520;ROMELÂNDIA;799;1298;62;1298;1291;5472;23.6;101;4584;
PR;411390;MALLET;799;2898;28;2898;3121;13630;22.9;93;13697;
SP;355060;SÃO ROQUE;799;6132;13;6132;6915;28576;24.2;89;93076;
MG;314640;PAINEIRAS;8;1091;1;1091;1177;4248;27.7;93;4440;
SC;421450;RIO DO CAMPO;800;1761;45;1761;1799;7624;23.6;98;5864;
PA;150160;BONITO;800;2438;33;2438;2064;13492;15.3;118;16769;
CE;230837;MIRAÍMA;800;2570;31;2570;2668;12528;21.3;96;13965;
MG;313460;JABOTICATUBAS;800;3615;22;3615;3177;13692;23.2;114;20683;
SP;350170;AMÉRICO BRASILIENSE;800;7328;11;4588;7328;30279;24.2;63;41545;
RN;241360;SEVERIANO MELO;802;1854;43;1854;1694;7737;21.9;109;1743;
BA;292225;MUQUÉM DE SÃO FRANCISCO;802;2811;29;2028;2811;11156;25.2;72;11479;
SE;280600;RIBEIRÓPOLIS;802;4544;18;4544;4010;17821;22.5;113;18891;
PA;150506;NOVO REPARTIMENTO;802;6747;12;3928;6747;44099;15.3;58;78488;
SP;355645;VARGEM GRANDE PAULISTA;802;9888;8;9888;9678;45649;21.2;102;54315;
SC;420775;IRACEMINHA;803;1122;72;1122;1028;4355;23.6;109;3901;
MG;314435;NAQUE;803;1753;46;1753;1994;7197;27.7;88;7104;
PA;150655;SANTA LUZIA DO PARÁ;803;2646;30;2646;3010;19675;15.3;88;19839;
RS;431820;SÃO FRANCISCO DE PAULA;804;4156;19;4156;4815;18103;26.6;86;21871;
BA;290410;BOQUIRA;807;3994;20;3994;3587;14233;25.2;111;21486;
PA;150810;TUCURUÍ;808;10532;8;10532;11235;73433;15.3;94;116605;
AL;270190;CHÃ PRETA;808;2216;36;2216;1804;7549;23.9;123;7311;
PB;250820;LAGOA DE DENTRO;808;2601;31;2601;2155;8585;25.1;121;7754;
PB;250760;JUAREZ TÁVORA;809;2276;36;2276;2232;8891;25.1;102;8014;
RS;430530;CHAPADA;809;3178;25;3178;2793;10501;26.6;114;9211;
MG;311090;CAMPANHA;809;4420;18;4420;4338;15661;27.7;102;16855;
PR;410640;CORNÉLIO PROCÓPIO;809;5732;14;5732;5714;24950;22.9;100;47840;
SP;351110;CATANDUVA;8093;22121;37;22121;24215;100063;24.2;91;123114;
SC;420675;IBIAM;81;527;15;527;555;2351;23.6;95;1952;
RS;430461;CANUDOS DO VALE;81;540;15;540;537;2020;26.6;101;1693;
MT;510035;ALTO BOA VISTA;810;1401;58;1401;1544;7148;21.6;91;7092;
RN;240140;BAÍA FORMOSA;810;1981;41;1981;2027;9255;21.9;98;9373;
PA;150800;TOMÉ-AÇU;810;6523;12;3510;6523;42634;15.3;54;64604;
RJ;330030;BARRA DO PIRAÍ;810;7127;11;7127;8126;28917;28.1;88;101139;
PB;250400;CAMPINA GRANDE;8107;73696;11;73696;76155;303407;25.1;97;413830;
MG;314880;PEDRA DO ANTA;811;2017;40;2017;1127;4068;27.7;179;2960;
PA;150553;PARAUAPEBAS;8115;33026;25;25015;33026;215855;15.3;76;218787;
AL;270915;TEOTÔNIO VILELA;8116;12769;64;12769;10984;45958;23.9;116;44570;
SP;353282;NOVA CAMPINA;812;2117;38;2117;2485;10269;24.2;85;9962;
PR;412785;TRÊS BARRAS DO PARANÁ;812;2407;34;2407;2797;12214;22.9;86;12036;
PE;260030;AGRESTINA;812;7026;12;7026;5914;25272;23.4;119;25240;
MG;311670;COIMBRA;813;2048;40;2048;2188;7900;27.7;94;7631;
AL;270670;PENEDO;8130;16294;50;16294;14749;61711;23.9;110;64005;
CE;230350;CASCAVEL;8136;14599;56;14599;15031;73323;20.5;97;72706;
MG;314490;NOVA MÓDICA;814;1234;66;1234;1187;4285;27.7;104;3548;
SP;352370;ITIRAPUÃ;814;1929;42;1929;1662;6869;24.2;116;6587;
PE;260710;INGAZEIRA;815;1432;57;1432;1287;5498;23.4;111;4537;
SP;350910;CAIUÁ;815;1902;43;1902;1327;5484;24.2;143;6017;
PI;220557;LAGOA DE SÃO FRANCISCO;815;2065;39;2065;1568;6646;23.6;132;6795;
MG;314915;PEDRAS DE MARIA DA CRUZ;815;2741;30;2273;2741;9897;27.7;83;12313;
PB;250920;MASSARANDUBA;815;4026;20;4026;3708;14772;25.1;109;14077;
RN;241400;TANGARÁ;815;4140;20;4140;3311;15118;21.9;125;16008;
MG;314085;MATIAS CARDOSO;816;2371;34;1791;2371;8560;27.7;76;11360;
MG;316460;SÃO SEBASTIÃO DO OESTE;816;2737;30;1845;2737;9881;27.7;67;6948;
MG;315800;SANTA MARIA DE ITABIRA;816;2744;30;2744;2764;9977;27.7;99;10867;
PA;150085;ANAPU;816;4640;18;2803;4640;30324;15.3;60;29312;
PR;411930;PINHÃO;816;6285;13;5013;6285;27447;22.9;80;32722;
MA;210860;PINHEIRO;8167;14538;56;14538;13133;68049;19.3;111;84160;
PB;251392;SÃO BENTINHO;817;1263;65;1263;1183;4715;25.1;107;4602;
MG;312220;DIVINOLÂNDIA DE MINAS;817;2168;38;2168;2258;8153;27.7;96;7655;
MG;311280;CAPITÓLIO;817;2914;28;2914;3294;11893;27.7;88;8693;
MG;311260;CAPINÓPOLIS;817;4352;19;4352;4499;16242;27.7;97;16294;
SP;354840;SANTÓPOLIS DO AGUAPEÍ;818;1133;72;1133;1154;4770;24.2;98;4856;
RS;431930;SÃO PAULO DAS MISSÕES;818;1991;41;1991;1738;6534;26.6;115;5654;
MG;313160;IRAÍ DE MINAS;818;2063;40;1624;2063;7449;27.7;79;7067;
PA;150710;SÃO CAETANO DE ODIVELAS;818;2684;30;2240;2684;17542;15.3;83;18207;
MA;210120;BACABAL;8180;20138;41;20138;18774;97274;19.3;107;105094;
GO;520815;GAMELEIRA DE GOIÁS;819;1265;65;1265;1287;5502;23.4;98;3923;
RS;431090;JACUTINGA;82;1080;8;1080;1008;3789;26.6;107;3532;
RS;432162;TRAVESSEIRO;82;811;10;811;657;2470;26.6;123;2331;
SC;420253;BOM JESUS;82;839;10;839;760;3222;23.6;110;3104;
MG;310700;BIQUINHAS;82;909;9;909;920;3323;27.7;99;2482;
PI;220090;AROAZES;820;1741;47;1741;1496;6339;23.6;116;5819;
MG;313410;ITUETA;820;2024;41;2024;1932;6975;27.7;105;6074;
GO;521300;MAURILÂNDIA;820;2083;39;2083;2457;10498;23.4;85;14568;
TO;170290;AXIXÁ DO TOCANTINS;820;2263;36;2263;2596;11537;22.5;87;9817;
SP;354370;RINCÃO;820;2590;32;2590;2195;9070;24.2;118;10824;
MA;210620;LUÍS DOMINGUES;821;1328;62;1328;1502;7783;19.3;88;7016;
MT;510895;NOVA MONTE VERDE;821;1982;41;1659;1982;9178;21.6;84;9375;
PB;250900;MANAÍRA;821;2233;37;2233;2630;10479;25.1;85;10988;
BA;292220;MUNIZ FERREIRA;821;3279;25;3279;2157;8559;25.2;152;7464;
MG;317070;VARGINHA;8213;27155;30;27155;28478;102809;27.7;95;137608;
BA;293330;VITÓRIA DA CONQUISTA;8219;52553;16;43560;52553;208542;25.2;83;343643;
RS;431970;SÃO VALENTIM;822;1198;69;1198;1012;3804;26.6;118;3220;
PI;220272;COCAL DOS ALVES;822;1739;47;1739;1663;7047;23.6;105;6180;
MG;315710;SALTO DA DIVISA;823;2367;35;2367;1891;6826;27.7;125;7014;
PR;410335;BRAGANEY;824;1475;56;1475;1385;6047;22.9;106;5338;
AL;270780;ROTEIRO;824;2073;40;2073;1846;7723;23.9;112;6634;
MG;310640;BELO VALE;824;2864;29;2864;2141;9227;23.2;134;7723;
MG;317180;VIRGINÓPOLIS;824;3544;23;3544;3179;11478;27.7;111;10459;
ES;320430;PRESIDENTE KENNEDY;824;4680;18;4680;4029;15800;25.5;116;11741;
PB;251190;PITIMBU;824;5002;16;5002;4334;18289;23.7;115;19478;
AM;130110;CAREIRO;825;1576;52;1576;1713;10704;16;92;38820;
MT;510337;COTRIGUAÇU;825;2599;32;1985;2599;12032;21.6;76;20717;
PA;150747;SÃO JOÃO DE PIRABAS;825;2882;29;2882;2992;19557;15.3;96;23440;
MA;210550;JOÃO LISBOA;825;4577;18;4577;4656;24126;19.3;98;23677;
RS;430060;ALVORADA;8253;40464;20;30576;40464;168599;24;76;212352;
PR;411360;LOBATO;826;1419;58;1419;1234;5387;22.9;115;4850;
SC;420330;CAMPO ALEGRE;826;1785;46;1785;1715;7268;23.6;104;11985;
PB;250135;ASSUNÇÃO;827;1618;51;1618;1326;5282;25.1;122;4067;
MG;316770;SOBRÁLIA;827;1632;51;1632;1647;5947;27.7;99;5476;
MG;314620;OURO VERDE DE MINAS;827;1724;48;1456;1724;6223;27.7;84;5895;
MG;310270;CACHOEIRA DE PAJEÚ;827;2604;32;2604;2448;8838;27.7;106;9470;
MA;210130;BACURI;827;2857;29;2857;3098;16053;19.3;92;18726;
RS;430500;CATUÍPE;827;3203;26;3203;2612;9820;26.6;123;8631;
MA;210020;ALCÂNTARA;827;3488;24;3488;3162;18494;17.1;110;22126;
RO;110020;PORTO VELHO;8274;48706;17;40480;48706;320437;15.2;83;548952;
