Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de mulheres com coleta de citopatológico na APS
Dados Preliminares:
Considerado apenas (eSF e eAP) válidas para o componente de desempenho
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q2 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
PE;260090;AMARAJI;1158;5434;21;5434;5152;19692;5994;105;22910;
TO;171890;SANTA ROSA DO TOCANTINS;116;1261;9;1261;1310;5411;1178;96;4864;
PR;411550;MARUMBI;116;1363;9;1363;1462;5046;1355;93;4676;
GO;522015;SÃO LUÍZ DO NORTE;116;1452;8;1452;1452;5658;1351;100;5263;
RN;240430;GOVERNADOR DIX-SEPT ROSADO;116;3351;3;3351;3168;11893;3494;106;13115;
MT;510305;CLÁUDIA;1160;3156;37;3156;3200;12559;3144;99;12338;
PA;150740;SÃO FRANCISCO DO PARÁ;1160;4150;28;4150;4027;15915;4043;103;15978;
SP;352140;IRACEMÁPOLIS;1160;6362;18;6362;6083;21900;6939;105;24982;
RS;431940;SÃO PEDRO DO SUL;1161;4761;24;4761;5093;18658;4395;93;16100;
CE;231010;PALMÁCIA;1162;2564;45;2564;2601;10095;3492;99;13553;
MG;311130;CAMPO DO MEIO;1163;3604;32;3604;3848;13563;3305;94;11648;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;1163;4881;24;4881;4699;20172;4447;104;19090;
SP;353540;PANORAMA;1164;3927;30;3927;3830;14540;4200;103;15944;
BA;291710;ITORORÓ;1164;5047;23;5047;5225;19877;5361;97;20394;
RJ;330080;CACHOEIRAS DE MACACU;1165;11920;10;11920;10821;38782;16644;110;59652;
MA;210315;CENTRO DO GUILHERME;1165;2490;47;2490;2492;11597;2982;100;13876;
ES;320495;SÃO ROQUE DO CANAÃ;1165;3313;35;3313;3327;12338;3398;100;12602;
ES;320225;GOVERNADOR LINDENBERG;1165;3322;35;3322;3327;13159;3299;100;13047;
BA;292467;PIRAÍ DO NORTE;1166;2021;58;2021;1632;7113;2306;124;10050;
RS;430850;FREDERICO WESTPHALEN;1166;7614;15;7614;7486;27108;8747;102;31675;
SE;280160;CEDRO DE SÃO JOÃO;1167;1700;69;1700;1634;6167;1571;104;5929;
PB;250720;ITATUBA;1167;2873;41;2873;2862;11549;2743;100;11069;
AL;270895;SENADOR RUI PALMEIRA;1168;3126;37;3126;3071;13341;3198;102;13893;
MG;314470;NOVA ERA;1169;3767;31;3767;3716;12888;5053;101;17524;
MT;510490;JANGADA;117;1867;6;1867;1971;7440;2231;95;8420;
RS;432377;WESTFALIA;117;943;12;943;921;3427;819;102;3046;
MA;210490;GUIMARÃES;1170;3099;38;3099;3258;12403;3143;95;11966;
SC;421610;SÃO DOMINGOS;1172;2716;43;2716;2760;10108;2573;98;9422;
SP;350760;BRAGANÇA PAULISTA;11725;45290;26;45290;44349;155407;49183;102;172346;
PB;250750;JOÃO PESSOA;11742;227056;5;227056;191811;645879;245242;118;825796;
PR;412010;PORTO AMAZONAS;1175;1527;77;1527;1424;5354;1303;107;4899;
PB;250077;APARECIDA;1175;2310;51;2310;2274;8850;2179;102;8482;
PE;260580;FREI MIGUELINHO;1175;3706;32;3706;3539;13418;4123;105;15633;
PR;411210;JANDAIA DO SUL;1175;6690;18;6690;6762;23842;6036;99;21281;
MT;510800;TAPURAH;1177;3921;30;3921;3255;15823;2958;120;14380;
SC;420207;BALNEÁRIO GAIVOTA;1177;4410;27;4410;4358;15965;3149;101;11537;
PR;411700;NOVA FÁTIMA;118;1662;7;1662;1599;5786;2244;104;8120;
MA;210462;GOVERNADOR LUIZ ROCHA;118;1726;7;1726;1628;6897;1860;106;7878;
MG;312620;FORMOSO;118;1830;6;1830;1849;7546;2404;99;9810;
RR;140002;AMAJARI;118;2377;5;2377;2031;11823;2330;117;13561;
SP;354440;RUBIÁCEA;118;916;13;916;864;3285;840;106;3195;
PR;412667;TAMARANA;1180;3135;38;3135;2946;11735;3835;106;15277;
RS;430860;GARIBALDI;1181;4098;29;4098;3887;13436;10356;105;35794;
TO;172120;TOCANTINÓPOLIS;1181;5809;20;5809;5524;22078;5710;105;22820;
MG;316290;SÃO JOÃO NEPOMUCENO;1181;6350;19;6350;6461;22374;7661;98;26530;
PR;410860;GOIOERÊ;1181;8845;13;8845;9134;31633;8297;97;28734;
PA;150330;IGARAPÉ-MIRI;1182;11326;10;11326;9965;43541;14503;114;63367;
SC;420580;GARUVA;1182;5492;22;5492;5227;20377;4827;105;18816;
MT;510170;BARRA DO BUGRES;1182;7014;17;7014;6527;26396;8813;107;35642;
PR;412800;UBIRATÃ;1182;8024;15;8024;8418;28704;6103;95;20809;
SP;350250;APARECIDA;1182;9794;12;9794;9823;33153;10729;100;36211;
SP;350710;BOM JESUS DOS PERDÕES;1185;4261;28;4261;3539;13327;7038;120;26506;
SP;350270;APIAÍ;1187;6383;19;6383;5946;21807;6566;107;24081;
CE;230880;MORAÚJO;1188;2263;52;2263;2021;8338;2141;112;8833;
SP;351450;DUARTINA;1188;4092;29;4092;4439;15349;3592;92;12421;
SC;421220;PAPANDUVA;1188;5130;23;5130;5085;19303;5142;101;19521;
GO;520170;ARAGARÇAS;1189;5493;22;5493;5321;19057;5699;103;20410;
CE;230200;BARRO;1189;5862;20;5862;5921;22448;6023;99;22834;
PI;220342;DOMINGOS MOURÃO;119;1116;11;1116;1096;4583;1041;102;4352;
GO;520455;CALDAZINHA;119;1583;8;1583;1698;5890;1124;93;3900;
RS;431517;PROTÁSIO ALVES;119;559;21;559;566;2124;514;99;1929;
RS;431950;SÃO SEBASTIÃO DO CAÍ;1190;5741;21;5741;5432;19568;7262;106;26161;
PR;411605;MISSAL;1191;3599;33;3599;3887;13752;3026;93;10706;
GO;520030;ALEXÂNIA;1191;8407;14;8407;8195;31182;7453;103;28360;
PR;410400;CAMPINA GRANDE DO SUL;1192;9907;12;9907;8668;32688;11687;114;44072;
SC;420960;LAURO MULLER;1193;4497;27;4497;4611;16599;4272;98;15380;
CE;230125;ARARENDÁ;1194;2951;40;2951;3032;12073;2758;97;10983;
PA;150307;GARRAFÃO DO NORTE;1194;6464;18;6464;5989;27073;5786;108;26155;
BA;292990;SEABRA;1195;6106;20;6106;5731;22191;11459;107;44370;
CE;230075;AMONTADA;1196;10066;12;10066;9128;40475;9967;110;44195;
PE;261245;SANTA CRUZ;1197;3202;37;3202;2957;13002;3573;108;15713;
RS;431340;NOVO HAMBURGO;11973;50454;24;50454;50234;174947;71010;100;247303;
RN;240740;MARTINS;1198;2513;48;2513;2511;9648;2288;100;8790;
SP;352270;ITÁPOLIS;1198;8646;14;8646;8522;30202;12284;101;43536;
SP;355640;VARGEM GRANDE DO SUL;1199;10496;11;10496;10254;37318;11916;102;43368;
MG;312930;IAPU;1199;3177;38;3177;3231;11868;3018;98;11085;
RS;431164;LINHA NOVA;12;387;3;387;374;1356;476;103;1724;
RO;110145;PARECIS;120;1054;11;1054;959;3993;1517;110;6319;
SP;354810;SANTO ANTÔNIO DO JARDIM;120;1183;10;1183;1096;3971;1636;108;5926;
SP;350790;BROTAS;120;4024;3;4024;3385;12511;6727;119;24862;
SC;421189;PAINEL;120;731;16;731;761;2935;610;96;2352;
AC;120043;SANTA ROSA DO PURUS;120;838;14;838;705;4221;1151;119;6893;
RN;240165;BODÓ;120;881;14;881;871;3352;564;101;2171;
PE;260460;CONDADO;1200;6970;17;6970;6810;25764;7072;102;26755;
RO;110009;ESPIGÃO D'OESTE;1200;8002;15;8002;7375;27800;8757;109;33009;
PE;261110;PETROLINA;12006;104072;12;104072;96077;376069;91811;108;359372;
PE;260030;AGRESTINA;1201;7062;17;7062;6771;25272;6762;104;25240;
PE;260590;GAMELEIRA;1202;5435;22;5435;5184;20693;7911;105;31578;
MG;311510;CÁSSIA;1203;4561;26;4561;4614;17002;4815;99;17741;
MG;313050;ILICÍNEA;1205;3568;34;3568;3617;13692;3305;99;12511;
PR;412700;TEIXEIRA SOARES;1206;2854;42;2854;2743;11002;3181;104;12761;
BA;291995;MAETINGA;1208;2036;59;2036;2406;8130;706;85;2386;
BA;292575;PRESIDENTE TANCREDO NEVES;1208;7061;17;7061;6593;26701;6981;107;28272;
CE;230195;BARREIRA;1209;6469;19;6469;6265;23471;6063;103;22715;
AP;160021;CUTIAS;121;1173;10;1173;1104;5388;1274;106;6217;
PI;220980;SÃO GONÇALO DO PIAUÍ;121;1249;10;1249;1254;4925;1284;100;5044;
MG;312310;DORES DE GUANHÃES;121;1355;9;1355;1432;5276;1395;95;5139;
MG;316450;SÃO SEBASTIÃO DO MARANHÃO;121;2239;5;2239;2367;9555;2449;95;9884;
RS;431235;MONTAURI;121;441;27;441;447;1715;373;99;1430;
RN;241500;VILA FLOR;121;927;13;927;878;3515;804;106;3217;
SP;355610;VALENTIM GENTIL;1210;4498;27;4498;4369;15620;3841;103;13732;
MT;510125;ARAPUTANGA;1210;4524;27;4524;4514;16242;4746;100;17078;
MG;313130;IPATINGA;12103;66703;18;66703;63626;219804;77384;105;267333;
MA;210770;PARAIBANO;1212;5201;23;5201;5237;20710;5455;99;21571;
BA;291400;IPIRÁ;1213;10545;12;10545;9643;36157;15810;109;59281;
PE;260860;LAGOA DO OURO;1213;3520;34;3520;3493;13712;3388;101;13300;
MG;310620;BELO HORIZONTE;121313;773040;16;773040;767807;2548318;762499;101;2530701;
CE;230445;FORTIM;1214;4985;24;4985;4854;18255;4461;103;16776;
BA;292450;PINDAÍ;1216;3599;34;3599;3610;13523;4353;100;16308;
MG;310470;ATALÉIA;1217;3452;35;3452;3469;13386;3238;100;12496;
RJ;330110;CANTAGALO;1217;5911;21;5911;5988;22029;5481;99;20163;
RN;241090;RIACHUELO;1218;2084;58;2084;2041;8039;2110;102;8310;
RJ;330560;SILVA JARDIM;1218;5885;21;5885;5535;20498;5880;106;21775;
SE;280360;LARANJEIRAS;1218;6943;18;6943;6128;23284;7981;113;30327;
BA;290930;CORRENTINA;1218;7998;15;7998;7567;29088;8388;106;32243;
AL;270290;GIRAU DO PONCIANO;1218;9048;13;9048;8901;36294;10190;102;41549;
MG;311610;CHAPADA DO NORTE;1219;2917;42;2917;2946;11329;3987;99;15334;
PB;250430;CATOLÉ DO ROCHA;1219;8243;15;8243;7607;27452;8540;108;30819;
TO;172010;SÃO BENTO DO TOCANTINS;122;1371;9;1371;1378;6075;1238;99;5457;
MA;210197;BOA VISTA DO GURUPI;122;1727;7;1727;1880;8087;1975;92;8494;
RS;432163;TRÊS ARROIOS;122;774;16;774;850;2960;752;91;2620;
PR;410855;GODOY MOREIRA;122;832;15;832;909;3196;811;92;2850;
RS;432035;SENTINELA DO SUL;122;868;14;868;769;2920;1484;113;5635;
MG;314467;NOVA BELÉM;122;952;13;952;1024;3610;870;93;3067;
SE;280490;PACATUBA;1220;3532;35;3532;3414;14142;3537;103;14650;
CE;230730;JUAZEIRO DO NORTE;12210;67257;18;67257;60385;223701;75114;111;278264;
SC;421175;OTACÍLIO COSTA;1222;4870;25;4870;4416;17176;4937;110;19201;
BA;291210;IBICARAÍ;1222;6698;18;6698;6910;25224;5776;97;21083;
RJ;330515;SÃO JOSÉ DO VALE DO RIO PRETO;1223;6489;19;6489;6120;22485;5997;106;22032;
MG;315400;RAUL SOARES;1223;6704;18;6704;6943;25170;6527;97;23663;
RJ;330300;MIRACEMA;1229;7496;16;7496;7161;25864;7513;105;27134;
GO;521020;IPORÁ;1229;9961;12;9961;10250;33948;9502;97;31471;
GO;521950;SANTA ROSA DE GOIÁS;123;1015;12;1015;1189;3754;697;85;2200;
SP;350470;BALBINOS;123;556;22;556;62;2032;186;897;6127;
RS;430805;FAXINALZINHO;123;722;17;722;755;2755;618;96;2256;
PR;411830;PARANAPOEMA;123;762;16;762;709;2553;910;107;3277;
GO;521945;SANTA RITA DO NOVO DESTINO;123;848;15;848;871;3139;934;97;3367;
SC;421670;SÃO JOSÉ DO CEDRO;1231;4222;29;4222;4471;15874;3890;94;13811;
AP;160015;PEDRA BRANCA DO AMAPARI;1232;2914;42;2914;2233;11851;3321;130;17625;
PE;261030;PARANATAMA;1232;4438;28;4438;4238;17494;2812;105;11608;
RS;431690;SANTA MARIA;12327;41234;30;41234;38990;136465;81473;106;285159;
PA;150795;TAILÂNDIA;1234;12800;10;12800;10529;48941;23999;122;111554;
SC;421545;SANGÃO;1236;3427;36;3427;3188;13230;3163;107;13128;
MG;315980;SANTA VITÓRIA;1236;5986;21;5986;5580;21196;5264;107;19997;
PI;220810;PIMENTEIRAS;1238;2834;44;2834;2822;11016;3113;100;12150;
RS;431270;NONOAI;1238;3139;39;3139;3150;11734;3107;100;11574;
CE;230260;CAMOCIM;12390;17603;70;17603;16925;63186;17182;104;64147;
TO;170040;ALMAS;124;1697;7;1697;1740;7453;1612;98;6905;
PR;410500;CATANDUVAS;124;1715;7;1715;1441;5502;2657;119;10144;
MS;500640;PEDRO GOMES;124;1728;7;1728;1653;5950;2103;105;7568;
SC;421440;RIO DAS ANTAS;124;1740;7;1740;1741;6832;1580;100;6199;
RS;430692;ENGENHO VELHO;124;404;31;404;403;1544;243;100;932;
MG;315620;ROCHEDO DE MINAS;124;691;18;691;700;2599;629;99;2335;
RN;240590;JOÃO DIAS;124;738;17;738;729;2725;710;101;2653;
SP;350200;ANALÂNDIA;124;771;16;771;629;2477;1298;123;5115;
MG;312280;DOM VIÇOSO;124;924;13;924;962;3397;847;96;2992;
SP;351010;CÂNDIDO RODRIGUES;124;949;13;949;926;3273;794;102;2805;
BA;290710;CARINHANHA;1242;5797;21;5797;5082;21099;7014;114;29118;
SP;350600;BAURU;12420;63378;20;63378;59770;208464;109442;106;381706;
PE;261240;SANHARÓ;1243;5552;22;5552;5175;21246;6652;107;27308;
MG;314860;PEÇANHA;1244;4052;31;4052;3981;15531;4494;102;17534;
PR;410290;BITURUNA;1244;4447;28;4447;4346;17507;4074;102;16411;
PE;260240;BREJÃO;1245;3204;39;3204;3179;12667;2254;101;8981;
BA;293315;VÁRZEA NOVA;1245;3915;32;3915;4014;15171;3322;98;12556;
MG;314800;PATOS DE MINAS;12459;49957;25;49957;49787;169181;45508;100;154641;
PA;150293;DOM ELISEU;1246;10368;12;10368;9222;40013;14106;112;61206;
MG;315210;PONTE NOVA;1246;14849;8;14849;14624;50525;17367;102;60003;
BA;290980;CRUZ DAS ALMAS;1247;14454;9;14454;13773;44923;19598;105;63923;
SC;421150;NOVA TRENTO;1247;4550;27;4550;4526;16292;4170;101;15010;
BA;290730;CASTRO ALVES;1248;7662;16;7662;7803;27420;7504;98;26369;
BA;291740;JACARACI;1249;3555;35;3555;3837;14239;4003;93;14855;
RS;432160;TRAMANDAÍ;1249;9658;13;9658;9433;34425;14661;102;53507;
SP;352770;LUIZIÂNIA;125;1540;8;1540;1431;5777;1466;108;5918;
MG;315480;RIO ACIMA;125;3084;4;3084;3040;10594;3020;101;10524;
GO;521600;PANAMÁ;125;796;16;796;826;3080;695;96;2590;
MG;311900;CORDISLÂNDIA;125;916;14;916;940;3642;915;97;3546;
MG;314370;MORRO DO PILAR;125;952;13;952;990;3755;824;96;3126;
GO;520090;AMORINÓPOLIS;125;981;13;981;1073;3520;918;91;3011;
MA;210632;MARACAÇUMÉ;1252;4683;27;4683;4266;19606;4737;110;21773;
BA;293077;SOBRADINHO;1253;6739;19;6739;6607;26314;5844;102;23274;
SC;420820;ITAJAÍ;12538;68357;18;68357;64643;232497;63008;106;226617;
ES;320503;VARGEM ALTA;1255;6221;20;6221;6183;23398;5755;101;21778;
RJ;330390;PETRÓPOLIS;12556;60468;21;60468;59010;203454;89084;102;307144;
PI;221060;SÃO RAIMUNDO NONATO;1256;11321;11;11321;10633;41086;9067;106;35035;
MG;316220;SÃO JOÃO BATISTA DO GLÓRIA;1257;2405;52;2405;2511;8751;2164;96;7541;
PB;251660;TAVARES;1257;3809;33;3809;3735;14598;3784;102;14791;
SC;420010;ABELARDO LUZ;1257;5006;25;5006;5160;19683;4723;97;18015;
BA;292850;SANTA TERESINHA;1258;3133;40;3133;3029;11391;2797;103;10520;
MG;311100;CAMPESTRE;1258;5142;24;5142;4760;18017;5562;108;21052;
RS;430280;CAÇAPAVA DO SUL;1259;5504;23;5504;5780;20759;9321;95;33476;
PI;220795;NOVA SANTA RITA;126;1106;11;1106;1123;4670;1056;98;4392;
PB;251203;POÇO DANTAS;126;1286;10;1286;1256;5079;959;102;3877;
MG;314010;MARILAC;126;1375;9;1375;1462;5477;1089;94;4079;
PE;260392;CARNAUBEIRA DA PENHA;126;1602;8;1602;1263;6243;2653;127;13117;
SP;355470;TORRINHA;126;1739;7;1739;1527;5634;2738;114;10100;
SP;352290;ITAPUÍ;126;3904;3;3904;3738;14235;3754;104;14297;
RS;430613;CRUZALTENSE;126;523;24;523;578;2048;498;90;1765;
PB;250410;CARRAPATEIRA;126;648;19;648;625;2660;638;104;2714;
SP;352280;ITAPORANGA;1261;4202;30;4202;4242;16023;4023;99;15197;
BA;291180;GUARATINGA;1261;4235;30;4235;4105;16640;5073;103;20565;
PR;412720;TERRA BOA;1263;5718;22;5718;5888;20743;4912;97;17304;
TO;172100;PALMAS;12636;90178;14;90178;82043;314223;81815;110;313349;
PR;412100;QUERÊNCIA DO NORTE;1266;3033;42;3033;3124;11416;3354;97;12257;
MG;315160;PLANURA;127;3148;4;3148;2764;11270;3052;114;12445;
SP;351385;DIRCE REIS;127;570;22;570;596;2115;509;96;1805;
GO;521470;NOVA AMÉRICA;127;779;16;779;802;2802;676;97;2362;
PR;411030;INAJÁ;127;802;16;802;781;2828;862;103;3122;
PI;220040;ALTOS;1270;13441;9;13441;13126;49761;10731;102;40681;
SE;280060;BARRA DOS COQUEIROS;1270;7799;16;7799;6983;25905;8475;112;31439;
MA;210290;CARUTAPERA;1271;6522;19;6522;5977;26729;5388;109;24095;
BA;293076;SÍTIO DO QUINTO;1272;3156;40;3156;3035;11861;2413;104;9431;
PR;411070;IRATI;1272;9558;13;9558;8720;31521;16997;110;61439;
MG;315170;POÇO FUNDO;1274;4752;27;4752;4673;17527;4506;102;16900;
MA;211170;SÃO VICENTE FERRER;1276;4686;27;4686;4490;18140;5557;104;22452;
BA;292610;RETIROLÂNDIA;1277;3838;33;3838;3540;13795;3743;108;14588;
PA;150808;TUCUMÃ;1277;9011;14;9011;8158;33726;9835;110;40661;
MT;510650;POCONÉ;1278;7826;16;7826;7418;29622;8361;106;33386;
MA;210210;BREJO;1278;8264;15;8264;7643;34993;8060;108;36900;
BA;291165;GUAJERU;1279;2230;57;2230;2321;8613;1717;96;6371;
SC;421370;POUSO REDONDO;1279;4985;26;4985;4994;19147;4686;100;17965;
SC;421680;SÃO JOSÉ DO CERRITO;128;1321;10;1058;1321;5012;2123;80;8054;
BA;291905;LAJEDO DO TABOCAL;128;2197;6;2197;2092;8152;2205;105;8591;
SP;355180;SETE BARRAS;1280;3886;33;3886;3920;15303;3261;99;12731;
MG;311860;CONTAGEM;12803;138912;9;138912;130774;450092;195787;106;673849;
PE;261280;SANTA TEREZINHA;1281;2828;45;2828;2668;10816;2939;106;11914;
SC;421740;SCHROEDER;1281;5787;22;5787;5217;20322;5803;111;22605;
MA;210409;FORMOSA DA SERRA NEGRA;1282;3841;33;3841;3662;16438;4328;105;19425;
MG;314280;MONTE ALEGRE DE MINAS;1282;5482;23;5482;5149;19766;5561;106;21349;
PR;410050;ALTÔNIA;1282;5717;22;5717;5694;20935;6063;100;22293;
SP;351770;GUARÁ;1283;4790;27;4790;4155;16300;5454;115;21394;
GO;520970;HIDROLÂNDIA;1283;6588;19;6588;6381;24112;5963;103;22533;
CE;230120;ARACOIABA;1283;7239;18;7239;7313;27901;6972;99;26600;
BA;291290;IBIRATAIA;1284;5565;23;5565;5704;20397;4048;98;14476;
RS;430660;DOM PEDRITO;1284;6335;20;6335;5553;20717;10245;114;38222;
BA;292550;PRADO;1284;8455;15;8455;8381;32919;7183;101;28214;
RN;241120;SANTA CRUZ;1286;10110;13;10110;9350;34877;10803;108;40295;
BA;292270;NOVA CANAÃ;1286;3777;34;3777;3761;14925;4153;100;16482;
PA;150405;MÃE DO RIO;1286;8400;15;8400;8158;32134;7715;103;30389;
SP;350130;ÁLVARES MACHADO;1287;7559;17;7559;7414;26639;6980;102;25078;
ES;320265;IRUPI;1288;3319;39;3319;3222;12817;3437;103;13672;
AL;270330;INHAPI;1288;4226;30;4226;4013;17412;4240;105;18398;
PB;251130;PIANCÓ;1288;4321;30;4321;4289;15303;4526;101;16147;
MA;210070;ANAJATUBA;1288;6942;19;6942;6812;27765;6666;102;27170;
SC;420240;BLUMENAU;12887;114997;11;114997;112072;387992;105840;103;366418;
CE;230450;FRECHEIRINHA;1289;4332;30;4332;4147;16685;3528;104;14195;
PI;220245;CAPITÃO GERVÁSIO OLIVEIRA;129;1042;12;1042;1015;4283;978;103;4127;
TO;171360;MONTE DO CARMO;129;1301;10;1301;1333;5760;1894;98;8182;
MG;314820;PATROCÍNIO DO MURIAÉ;129;1589;8;1589;1605;5875;1569;99;5744;
PR;411650;NOVA ALIANÇA DO IVAÍ;129;419;31;419;395;1489;414;106;1560;
PI;220500;ITAINÓPOLIS;1291;3100;42;3100;3218;11396;3267;96;11571;
SC;421210;PALMITOS;1296;4438;29;4438;4746;16843;4549;94;16144;
CE;230720;JATI;1297;2214;59;2214;2165;8179;2157;102;8150;
BA;293050;SERRINHA;1299;16446;8;16446;14486;53291;22207;114;81693;
MG;315020;PIEDADE DE PONTE NOVA;130;1158;11;1158;1191;4404;1120;97;4141;
GO;520650;CROMÍNIA;130;1250;10;1250;1305;4548;992;96;3458;
MS;500080;ANAURILÂNDIA;130;1941;7;1941;1883;7076;2426;103;9116;
RJ;330480;SÃO FIDÉLIS;1300;10384;13;10384;10206;36082;10960;102;38749;
MT;510770;ROSÁRIO OESTE;1300;3897;33;3897;3959;15625;4307;98;16999;
BA;293250;UNA;1301;4698;28;4698;4730;18294;4682;99;18108;
MA;210500;HUMBERTO DE CAMPOS;1301;5973;22;5973;5350;27478;5674;112;29143;
SC;421620;SÃO FRANCISCO DO SUL;1303;14276;9;14276;13274;49659;14635;108;54751;
MA;211030;SANTO ANTÔNIO DOS LOPES;1303;4029;32;4029;4094;15636;3801;98;14516;
SC;421760;SIDERÓPOLIS;1304;4007;33;4007;4063;14354;4013;99;14176;
ES;320100;BOA ESPERANÇA;1304;4351;30;4351;4277;16502;3926;102;15146;
BA;291465;ITABELA;1304;7673;17;7673;7142;30000;7356;107;30901;
MG;311940;CORONEL FABRICIANO;13042;30559;43;30559;30095;105039;31720;102;110709;
RS;431000;IBIRUBÁ;1305;5876;22;5876;5987;21681;5654;98;20474;
SP;352190;ITAJOBI;1306;4767;27;4767;4972;17798;4283;96;15331;
SC;421190;PALHOÇA;13064;60865;21;60865;56741;202842;49982;107;178679;
MA;210317;CENTRO NOVO DO MARANHÃO;1307;3827;34;3827;3481;17989;4268;110;22056;
GO;520430;CAÇU;1307;4006;33;4006;3564;14282;4124;112;16525;
MG;316100;SÃO DOMINGOS DO PRATA;1308;5022;26;5022;5436;19185;4901;92;17296;
SP;354650;SANTA ERNESTINA;131;1736;8;1736;1675;5904;1582;104;5577;
RS;430585;COQUEIROS DO SUL;131;694;19;694;717;2657;612;97;2267;
SP;354380;RINÓPOLIS;1310;2728;48;2728;2660;9951;2657;103;9940;
PI;220450;GUADALUPE;1310;3216;41;3216;2959;11827;2626;109;10496;
BA;290300;BARRA DO MENDES;1310;3979;33;3979;4325;16172;3511;92;13128;
PI;220470;INHUMA;1311;4164;31;4164;4258;16114;4051;98;15330;
PR;410442;CANDÓI;1311;4472;29;4472;4320;16578;4202;104;16126;
PR;411420;MANDAGUARI;1311;9984;13;9984;9641;33922;9842;104;34628;
RN;240770;MONTANHAS;1312;3369;39;3369;3438;13561;2831;98;11166;
BA;290470;BUERAREMA;1312;4523;29;4523;4769;17483;4983;95;18269;
RO;110014;NOVA BRASILÂNDIA D'OESTE;1313;4726;28;4726;4933;17719;5708;96;20504;
PR;410390;CAMPINA DA LAGOA;1313;4827;27;4827;5114;18098;3924;94;13888;
PA;150618;RONDON DO PARÁ;1314;9438;14;9438;8391;34577;12921;112;53242;
PA;150800;TOMÉ-AÇU;1315;11294;12;11294;9396;42634;14238;120;64604;
MG;314400;MUTUM;1315;7696;17;7696;7731;29355;7096;100;26945;
SP;351200;COLINA;1316;5387;24;5387;5081;17914;5276;106;18601;
GO;522160;URUAÇU;1317;11197;12;11197;10540;38809;11176;106;41150;
BA;290560;CAMACAN;1317;7020;19;7020;6774;27409;7914;104;32023;
PR;411410;MANDAGUAÇU;1318;6788;19;6788;6299;22985;6405;108;23373;
BA;290570;CAMAÇARI;13185;71619;18;71619;63437;229806;85355;113;309208;
PE;261150;QUIPAPÁ;1319;4888;27;4888;4548;18460;6482;107;26309;
MG;314730;PARAISÓPOLIS;1319;6017;22;6017;5940;21541;5888;101;21353;
PR;410960;GUARATUBA;1319;9483;14;9483;9070;32837;10489;105;37974;
RJ;330040;BARRA MANSA;13196;48124;27;48124;46918;160174;54259;103;185237;
SP;350350;AREIAS;132;1042;13;1042;1097;4124;1039;95;3906;
MG;310010;ABADIA DOS DOURADOS;132;1879;7;1879;1870;6773;1939;100;7022;
MG;316560;SENADOR CORTES;132;577;23;577;564;2152;524;102;2001;
PR;411290;JUNDIAÍ DO SUL;132;970;14;970;1064;3820;905;91;3248;
RJ;330280;MENDES;1320;5546;24;5546;5567;18488;5625;100;18681;
SP;354250;REGINÓPOLIS;1321;1862;71;1862;1031;6861;1510;181;10047;
SP;350170;AMÉRICO BRASILIENSE;1321;8836;15;8836;8142;30279;11172;109;41545;
MA;211040;SÃO BENEDITO DO RIO PRETO;1322;4159;32;4159;3601;18250;3703;115;18769;
SP;352042;ILHA COMPRIDA;1322;5382;25;5382;5677;19616;3343;95;11552;
PB;250400;CAMPINA GRANDE;13229;87933;15;87933;86586;303407;118099;102;413830;
RS;431790;SANTO CRISTO;1323;4308;31;4308;4534;15705;4093;95;14177;
CE;230050;ALCÂNTARAS;1325;3156;42;3156;2996;11628;3052;105;11846;
MG;315430;RESPLENDOR;1325;4471;30;4471;4564;17031;4662;98;17396;
AM;130030;AUTAZES;1325;5312;25;5312;4628;23750;7990;115;41005;
SP;354880;SÃO CAETANO DO SUL;13261;40325;33;40325;38071;125660;49312;106;162763;
MT;510340;CUIABÁ;13265;142329;9;142329;136151;473538;179300;105;623614;
ES;320270;ITAGUAÇU;1327;3852;34;3852;3997;14530;3846;96;13982;
MA;210005;AÇAILÂNDIA;1328;25705;5;25705;22815;92260;28138;113;113783;
BA;290265;BANZAÊ;1329;3232;41;3232;3337;13559;3261;97;13251;
SC;421000;LUIZ ALVES;1329;4214;32;4214;4181;16357;3412;101;13347;
AL;270550;MURICI;1329;7007;19;7007;6696;27529;6915;105;28428;
RN;240870;PARAÚ;133;1050;13;1050;981;3565;1027;107;3732;
SE;280380;MALHADA DOS BOIS;133;1279;10;1279;1164;4843;893;110;3715;
SP;352660;LAVRINHAS;133;1922;7;1922;1811;6753;1974;106;7361;
MG;314040;MARMELÓPOLIS;133;854;16;854;908;3059;802;94;2701;
PE;260570;FLORESTA;1330;7219;18;7219;6258;26580;7884;115;33488;
MG;312770;GOVERNADOR VALADARES;13301;66756;20;66756;63575;224580;79876;105;282164;
PA;150480;MONTE ALEGRE;1331;11000;12;11000;9867;40863;14075;111;58289;
SC;421720;SÃO MIGUEL DO OESTE;1331;12346;11;12346;12661;42799;12202;98;41246;
PE;260780;ITAQUITINGA;1331;4279;31;4279;4176;16361;4353;102;17056;
