Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
"Indicador: Proporção de pessoas com diabetes, com consulta e hemoglobina glicada solicitada no semestre"
Dados Preliminares:
Considerado apenas equipes (eSF e eAP) homologadas
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q2 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
RS;431975;SÃO VENDELINO;1;272;0;206;272;3088;8.8;76;2288;
GO;521925;SANTA FÉ DE GOIÁS;1;321;0;271;321;4339;7.4;84;5585;
RS;431070;ITATIBA DO SUL;1;328;0;223;328;3731;8.8;68;3143;
MG;315970;SANTA ROSA DA SERRA;1;330;0;330;265;3309;8;125;3364;
PR;411030;INAJÁ;1;334;0;334;218;2828;7.7;153;3122;
PR;412863;DOUTOR ULYSSES;1;365;0;272;365;5369;6.8;75;5525;
RS;432060;SEVERIANO DE ALMEIDA;1;367;0;253;367;4173;8.8;69;3607;
RS;431220;MAXIMILIANO DE ALMEIDA;1;408;0;310;408;4633;8.8;76;4254;
RS;431335;NOVA ROMA DO SUL;1;419;0;316;419;4757;8.8;75;3743;
MG;313695;JUVENÍLIA;1;438;0;240;438;5476;8;55;5706;
RS;432055;SERTÃO SANTANA;1;448;0;448;519;5903;8.8;86;6586;
SP;350995;CANAS;1;450;0;292;450;5234;8.6;65;5268;
SP;355470;TORRINHA;1;485;0;408;485;5634;8.6;84;10100;
PA;150200;CACHOEIRA DO ARARI;1;490;0;364;490;8758;5.6;74;24355;
SP;354650;SANTA ERNESTINA;1;508;0;403;508;5904;8.6;79;5577;
RS;430030;ALECRIM;1;637;0;407;637;7236;8.8;64;5710;
MG;311220;CAPELA NOVA;1;680;0;680;403;5043;8;169;4616;
PR;410380;CAMBIRA;1;682;0;454;682;8860;7.7;67;7967;
SP;355110;SARAPUÍ;10;1009;1;1009;786;9144;8.6;128;10493;
PR;411435;MANFRINÓPOLIS;10;238;4;179;238;3093;7.7;75;2442;
BA;291260;IBIQUERA;10;245;4;197;245;3662;6.7;80;4047;
RS;430085;ARAMBARÉ;10;249;4;249;199;2258;8.8;125;3544;
RS;431261;MUITOS CAPÕES;10;301;3;166;301;3420;8.8;55;3184;
MG;314640;PAINEIRAS;10;323;3;323;340;4248;8;95;4440;
RS;430465;CAPÃO DO CIPÓ;10;329;3;258;329;3737;8.8;78;3745;
GO;520993;INACIOLÂNDIA;10;338;3;338;397;5371;7.4;85;6275;
PR;412690;TAPIRA;10;380;3;380;401;5210;7.7;95;5452;
SC;420213;BELA VISTA DO TOLDO;10;396;3;269;396;5735;6.9;68;6386;
RS;431455;PIRAPÓ;10;524;2;524;234;2664;8.8;224;2205;
MG;315190;POCRANE;10;765;1;765;749;9367;8;102;8288;
AM;130115;CAREIRO DA VÁRZEA;10;83;12;83;79;1443;5.5;105;31459;
TO;171550;OLIVEIRA DE FÁTIMA;10;96;10;96;103;1638;6.3;93;1124;
PR;412180;RIBEIRÃO CLARO;100;1095;9;758;1095;14219;7.7;69;10622;
GO;522005;SÃO JOÃO DA PARAÚNA;100;269;37;269;209;2818;7.4;129;1312;
SC;420985;LINDÓIA DO SUL;100;354;28;249;354;5125;6.9;70;4530;
SP;352530;JAÚ;100;3730;3;3730;3820;44422;8.6;98;153463;
MG;310520;BANDEIRA;100;384;26;306;384;4806;8;80;4738;
AM;130200;ITAPIRANGA;100;537;19;537;602;11139;5.4;89;9312;
BA;292145;MIRANTE;100;637;16;637;684;10208;6.7;93;8264;
PR;412402;SANTA TEREZA DO OESTE;100;770;13;770;835;10849;7.7;92;10055;
MA;210235;BURITIRANA;100;949;11;949;742;13492;5.5;128;15503;
MA;210070;ANAJATUBA;1000;2444;41;2444;1527;27765;5.5;160;27170;
AL;270400;JUNQUEIRO;1001;3986;25;3986;2027;25986;7.8;197;24716;
SP;353940;PIRATININGA;1002;1614;62;1614;1551;18039;8.6;104;13890;
CE;230660;ITATIRA;1002;1895;53;1895;2009;23636;8.5;94;22018;
BA;290730;CASTRO ALVES;1002;2585;39;2585;1837;27420;6.7;141;26369;
CE;231380;URUBURETAMA;1002;2588;39;2588;1925;22645;8.5;134;22223;
SP;351100;CASTILHO;1004;2314;43;2314;1696;19720;8.6;136;21521;
SP;352680;LENÇÓIS PAULISTA;1005;3833;26;3833;4044;47019;8.6;95;69533;
MG;315690;SACRAMENTO;1006;2638;38;2638;2352;29399;8;112;26556;
CE;230430;FARIAS BRITO;1007;1879;54;1879;1835;21583;8.5;102;19330;
BA;292220;MUNIZ FERREIRA;101;1162;9;1162;573;8559;6.7;203;7464;
MG;316280;SÃO JOÃO EVANGELISTA;101;1269;8;1269;1234;15424;8;103;15761;
MS;500020;ÁGUA CLARA;101;1313;8;1025;1313;16830;7.8;78;16025;
PI;220945;SANTO ANTÔNIO DOS MILAGRES;101;145;70;145;146;2150;6.8;99;2172;
MG;315213;PONTO CHIQUE;101;308;33;247;308;3856;8;80;4305;
PR;410165;ARAPUÃ;101;413;24;413;297;3863;7.7;139;2951;
MS;500755;SANTA RITA DO PARDO;101;520;19;520;509;6526;7.8;102;7948;
PR;410900;GUAPIRAMA;101;583;17;583;410;5328;7.7;142;3767;
PB;250950;MONTADAS;101;744;14;744;492;6560;7.5;151;5806;
SP;352810;MACAUBAL;101;908;11;908;774;9002;8.6;117;8174;
BA;291450;IRARÁ;1010;3214;31;3214;1948;29082;6.7;165;29305;
CE;231290;SOBRAL;10111;22329;45;22329;20095;236411;8.5;111;212437;
MA;210320;CHAPADINHA;1013;6265;16;6265;4558;82865;5.5;137;80705;
PE;260650;IATI;1015;1725;59;1725;1414;19911;7.1;122;19284;
PR;412570;SÃO MIGUEL DO IGUAÇU;1016;2386;43;2386;2395;31107;7.7;100;27696;
RR;140020;CARACARAÍ;102;1135;9;1135;981;19624;5;116;22635;
RS;430695;ENTRE RIOS DO SUL;102;272;38;272;283;3221;8.8;96;2724;
PI;220885;RIACHO FRIO;102;303;34;303;322;4734;6.8;94;4306;
TO;170030;AGUIARNÓPOLIS;102;337;30;337;366;5805;6.3;92;7049;
SC;420515;DOUTOR PEDRINHO;102;431;24;431;291;4216;6.9;148;4164;
PB;251160;PILÕES;102;604;17;387;604;8052;7.5;64;6518;
RS;430430;CÂNDIDO GODÓI;102;625;16;447;625;7104;8.8;72;6106;
AM;130083;CAAPIRANGA;102;855;12;855;574;10628;5.4;149;13482;
GO;520425;CACHOEIRA DOURADA;102;867;12;867;671;9074;7.4;129;7997;
MA;210640;MATA ROMA;1024;1897;54;1897;1044;18986;5.5;182;17122;
SP;350925;CAJATI;1024;2909;35;2909;2910;33837;8.6;100;28441;
PE;260540;FEIRA NOVA;1024;3177;32;3177;1658;23353;7.1;192;22360;
PB;251290;RIO TINTO;1026;3947;26;3947;2081;28123;7.4;190;24258;
MG;315560;RIO PARDO DE MINAS;1027;2308;44;2308;2251;28136;8;103;31171;
BA;291810;JEREMOABO;1027;2821;36;2821;2401;35831;6.7;117;40832;
PE;260580;FREI MIGUELINHO;1028;1709;60;1709;953;13418;7.1;179;15633;
SP;355600;URUPÊS;1028;1766;58;1766;1356;15770;8.6;130;13965;
ES;320400;PANCAS;1029;1750;59;1750;1541;22665;6.8;114;23426;
BA;292290;NOVA SOURE;1029;2217;46;2217;1780;26570;6.7;125;27047;
AL;270830;SÃO JOSÉ DA LAJE;1029;3086;33;3086;1930;24747;7.8;160;24064;
SP;353360;NUPORANGA;103;1059;10;1059;746;8671;8.6;142;7522;
GO;521300;MAURILÂNDIA;103;1100;9;1100;777;10498;7.4;142;14568;
PE;260560;FLORES;103;1628;6;1628;1600;22529;7.1;102;22612;
PI;220710;OLHO D'ÁGUA DO PIAUÍ;103;183;56;183;198;2911;6.8;92;2477;
BA;292590;QUIJINGUE;103;1877;5;1877;1623;24223;6.7;116;27672;
RS;431344;NOVO TIRADENTES;103;202;51;202;216;2451;8.8;94;2189;
TO;171195;LAGOA DO TOCANTINS;103;266;39;210;266;4219;6.3;79;4470;
PI;221160;VILA NOVA DO PIAUÍ;103;284;36;284;223;3284;6.8;127;2935;
TO;171665;PEQUIZEIRO;103;288;36;237;288;4564;6.3;82;5546;
SP;354610;SANTA CLARA D'OESTE;103;310;33;310;260;3024;8.6;119;2111;
TO;172010;SÃO BENTO DO TOCANTINS;103;383;27;316;383;6075;6.3;83;5457;
RN;241190;SÃO FRANCISCO DO OESTE;103;429;24;429;422;4798;8.8;102;4281;
MG;314585;ORATÓRIOS;103;499;21;499;469;5865;8;106;4671;
SP;352770;LUIZIÂNIA;103;570;18;570;497;5777;8.6;115;5918;
RN;241025;PORTO DO MANGUE;103;694;15;694;500;5679;8.8;139;6605;
ES;320390;NOVA VENÉCIA;1030;4161;25;4161;3779;55570;6.8;110;50751;
RS;430930;GUAÍBA;1031;4230;24;4230;2990;40960;7.3;141;98331;
MS;500110;AQUIDAUANA;1031;5305;19;5305;3785;48527;7.8;140;48184;
BA;291290;IBIRATAIA;1032;2309;45;2309;1367;20397;6.7;169;14476;
PR;410140;APUCARANA;1034;8500;12;8500;9754;126669;7.7;87;137438;
MT;510625;NOVA XAVANTINA;1037;1564;66;1564;1617;24493;6.6;97;21695;
RS;431480;PORTÃO;104;1517;7;1517;908;12441;7.3;167;38081;
SP;355680;VIRADOURO;104;1832;6;1832;1550;18021;8.6;118;19133;
RS;431475;POÇO DAS ANTAS;104;223;47;113;223;2532;8.8;51;2105;
MG;311620;CHIADOR;104;252;41;252;270;3369;8;93;2657;
SC;421635;SÃO JOÃO DO ITAPERIÚ;104;354;29;354;406;5877;6.9;87;3784;
RN;241500;VILA FLOR;104;416;25;416;309;3515;8.8;135;3217;
SC;421200;PALMA SOLA;104;481;22;481;567;8217;6.9;85;7321;
RS;430965;HULHA NEGRA;104;483;22;365;483;5490;8.8;76;6894;
RS;432210;TUCUNDUVA;104;501;21;501;519;5903;8.8;97;5612;
SP;355690;VISTA ALEGRE DO ALTO;104;538;19;538;590;6865;8.6;91;9163;
MA;210010;AFONSO CUNHA;104;580;18;580;402;7307;5.5;144;6631;
SP;351400;DOBRADA;104;694;15;694;708;8236;8.6;98;9088;
GO;521230;LEOPOLDO DE BULHÕES;104;698;15;698;664;8968;7.4;105;7663;
MG;310163;ALFREDO VASCONCELOS;104;741;14;741;639;7989;8;116;7052;
BA;290205;ARAÇAS;104;786;13;786;715;10674;6.7;110;12237;
PA;150797;TERRA SANTA;104;814;13;814;914;16315;5.6;89;19063;
MT;510279;CARLINDA;104;831;13;831;661;10013;6.6;126;10094;
BA;291670;ITAQUARA;104;930;11;930;477;7113;6.7;195;8375;
SP;350390;ARUJÁ;1040;6212;17;6212;5315;73814;7.2;117;92453;
PR;410660;CRUZEIRO DO OESTE;1046;1753;60;1753;1974;25638;7.7;89;20962;
BA;291270;IBIRAPITANGA;1048;2530;41;2530;1483;22141;6.7;171;23433;
SP;350570;BARUERI;10498;41603;25;41603;18831;261547;7.2;221;279704;
MG;311270;CAPITÃO ENÉAS;105;1126;9;1126;1163;14535;8;97;15388;
SC;421175;OTACÍLIO COSTA;105;1650;6;1650;1185;17176;6.9;139;19201;
MG;316000;SANTO ANTÔNIO DO AVENTUREIRO;105;292;36;292;313;3909;8;93;3602;
PB;251335;SANTA INÊS;105;301;35;301;269;3591;7.5;112;3591;
TO;170730;DUERÉ;105;403;26;403;325;5166;6.3;124;4686;
PB;251220;PRATA;105;454;23;454;362;4830;7.5;125;4265;
PI;220990;SÃO JOÃO DA SERRA;105;526;20;526;474;6973;6.8;111;6106;
RS;431247;MORRO REUTER;105;569;18;380;569;6463;8.8;67;6570;
RS;431930;SÃO PAULO DAS MISSÕES;105;575;18;396;575;6534;8.8;69;5654;
MA;211190;SUCUPIRA DO NORTE;105;670;16;670;548;9956;5.5;122;10631;
PR;410790;FLORESTA;105;896;12;896;910;11814;7.7;98;6926;
CE;230670;JAGUARETAMA;1050;1851;57;1851;1562;18372;8.5;119;18133;
RO;110020;PORTO VELHO;10519;20828;51;16864;20828;320437;6.5;81;548952;
BA;291915;LAPÃO;1052;2081;51;2081;2039;30430;6.7;102;27323;
BA;290460;BRUMADO;1053;4888;22;4888;4361;65094;6.7;112;67468;
CE;231395;VARJOTA;1056;2068;51;2068;1748;20566;8.5;118;18520;
SC;420140;ARARANGUÁ;1058;5881;18;5881;4444;64401;6.9;132;69493;
BA;290600;CAMPO FORMOSO;1059;4503;24;4503;4299;64159;6.7;105;71754;
SE;280030;ARACAJU;10595;41646;25;41646;39757;602372;6.6;105;672614;
PR;410230;BALSA NOVA;106;1009;11;1009;1011;14863;6.8;100;13238;
PR;410930;GUARANIAÇU;106;1162;9;946;1162;15090;7.7;81;11969;
ES;320440;RIO NOVO DO SUL;106;1240;9;1240;839;12344;6.8;148;11630;
SC;420555;FREI ROGÉRIO;106;222;48;222;190;2760;6.9;117;1918;
MG;312790;GRUPIARA;106;249;43;249;140;1744;8;178;1386;
MT;510685;PORTO ESTRELA;106;294;36;294;278;4212;6.6;106;2794;
BA;291125;GAVIÃO;106;348;30;348;328;4902;6.7;106;4417;
PR;412065;QUARTO CENTENÁRIO;106;373;28;373;373;4847;7.7;100;4420;
MG;313790;LAMIM;106;408;26;408;318;3975;8;128;3366;
MG;310480;AUGUSTO DE LIMA;106;472;22;472;386;4830;8;122;4833;
MG;311010;CAIANA;106;486;22;486;454;5669;8;107;5584;
PI;220170;BERTOLÍNIA;106;496;21;496;397;5832;6.8;125;5512;
PB;251400;SÃO JOÃO DO CARIRI;106;540;20;540;351;4685;7.5;154;4170;
TO;170555;COMBINADO;106;548;19;548;338;5359;6.3;162;4870;
RS;431610;RONDA ALTA;106;681;16;681;751;8538;8.8;91;10633;
CE;230370;CAUCAIA;10627;25127;42;25127;23203;260712;8.9;108;368918;
CE;230130;ARARIPE;1063;2593;41;2593;2037;23966;8.5;127;21707;
GO;522045;SENADOR CANEDO;1066;7004;15;5173;7004;89801;7.8;74;121447;
PA;150170;BRAGANÇA;1066;8450;13;8450;6365;113656;5.6;133;130122;
PA;150210;CAMETÁ;1067;5608;19;5608;5151;91989;5.6;109;140814;
RS;432010;SARANDI;107;1077;10;845;1077;12236;8.8;78;25024;
RJ;330450;RIO DAS FLORES;107;1517;7;1517;851;9149;9.3;178;9401;
PA;150125;BANNACH;107;228;47;228;247;4412;5.6;92;3239;
SP;351150;CERQUILHO;107;2460;4;1437;2460;28603;8.6;58;50631;
TO;171430;NAZARÉ;107;344;31;344;306;4864;6.3;112;3772;
MA;211065;SÃO DOMINGOS DO AZEITÃO;107;389;28;275;389;7068;5.5;71;7448;
PR;411000;IGUARAÇU;107;426;25;426;393;5098;7.7;108;4475;
PI;220335;DIRCEU ARCOVERDE;107;438;24;331;438;6446;6.8;76;7046;
TO;170770;FILADÉLFIA;107;485;22;485;508;8067;6.3;95;8892;
MG;312650;FRANCISCO BADARÓ;107;678;16;678;660;8255;8;103;10311;
RS;430020;AJURICABA;107;680;16;680;669;7604;8.8;102;6951;
BA;293090;TABOCAS DO BREJO VELHO;107;846;13;700;846;12632;6.7;83;12515;
