Ministério da Saúde MS
Secretaria de Atenção Primária à Saúde SAPS
Departamento de Saúde da família DESF
Painel Indicador
Estratégia eSUS- AB
Unidade Geográfica: Munícipio
Indicador: Proporção de mulheres com coleta de citopatológico na APS
Dados Preliminares:
Considerado apenas equipes (eSF e eAP) homologadas
Dados sujeitos à alteração


UF;IBGE;Munícipio;Numerador;Denominador Utilizado;2022 Q3 (%);Denominador Identificado;Denominador Estimado;Cadastro;Base Externa;Percentual;População;
MG;314520;NOVA SERRANA;11559;29272;39;29272;24568;105226;25272;119;108241;
GO;521770;PONTALINA;1156;5433;21;5433;5487;19046;5157;99;17899;
CE;230140;ARATUBA;1158;3500;33;3500;3438;13308;3038;102;11759;
ES;320465;SÃO DOMINGOS DO NORTE;1161;2705;43;2705;2681;10240;2287;101;8735;
SP;354810;SANTO ANTÔNIO DO JARDIM;116;1200;10;1200;1110;4022;1636;108;5926;
GO;520850;GOIANDIRA;116;1534;8;1534;1535;5732;1513;100;5650;
TO;172125;TUPIRAMA;116;516;22;516;569;2239;496;91;1952;
TO;171110;ITAPORÃ DO TOCANTINS;116;692;17;692;711;2819;608;97;2412;
RR;140023;CAROEBE;1160;2402;48;2402;2398;10520;2415;100;10595;
MG;314600;OURO FINO;1160;6812;17;6812;6458;23525;9316;105;33938;
RJ;330270;MARICÁ;11608;53550;22;53550;52936;182039;48757;101;167668;
PR;412667;TAMARANA;1163;3144;37;3144;2954;11768;3835;106;15277;
PE;260870;LAGOA DOS GATOS;1163;3363;35;3363;3116;12518;4069;108;16345;
BA;291010;DOM BASÍLIO;1167;3381;35;3381;3349;12989;3166;101;12281;
SC;421780;TAIÓ;1167;5564;21;5564;5673;20959;5028;98;18576;
SP;355080;SÃO SEBASTIÃO DA GRAMA;1162;3494;33;3494;3397;12785;3225;103;12137;
MT;510590;NOBRES;1162;4481;26;4481;4537;18048;3854;99;15332;
BA;293100;TANHAÇU;1162;6007;19;6007;6234;22649;5610;96;20383;
BA;291710;ITORORÓ;1165;4982;23;4982;5159;19625;5361;97;20394;
PB;250160;BARRA DE SANTA ROSA;1167;3502;33;3502;3503;14130;3869;100;15607;
SP;352990;MIRACATU;1167;3874;30;3874;3841;15029;4986;101;19511;
PR;411980;PLANALTO;1172;3861;30;3861;4141;14680;3776;93;13385;
BA;292265;NORDESTINA;1168;3134;37;3134;3083;12805;3177;102;13197;
PA;150619;RURÓPOLIS;1169;5558;21;5558;4947;22454;11561;112;52473;
PE;260105;ARAÇOIABA;1169;5650;21;5650;5160;19933;5420;109;20936;
RS;431030;ILÓPOLIS;117;1154;10;1154;1247;4401;1149;93;4054;
MG;312310;DORES DE GUANHÃES;117;1365;9;1365;1442;5311;1395;95;5139;
PI;220552;JÚLIO BORGES;117;1463;8;1463;1431;6172;1311;102;5653;
GO;521690;PILAR DE GOIÁS;117;850;14;850;902;3125;616;94;2135;
PE;260150;BELÉM DE MARIA;1170;2844;41;2844;2763;10971;3065;103;12169;
RJ;330115;CARDOSO MOREIRA;1171;3652;32;3652;3422;12474;3516;107;12818;
GO;521880;RIO VERDE;11739;48913;24;48913;41948;163632;63387;117;247259;
BA;290930;CORRENTINA;1174;8132;14;8132;7647;29396;8388;106;32243;
MT;510560;MATUPÁ;1176;5583;21;5583;5384;20884;4387;104;17017;
PI;220272;COCAL DOS ALVES;1177;1876;63;1876;1797;7037;1578;104;6180;
MG;313780;LAMBARI;1172;5445;22;5445;5118;18801;5715;106;20995;
PB;251640;TACIMA;1173;2331;50;2331;2496;9250;2975;93;11024;
BA;291685;ITATIM;1174;4910;24;4910;4854;18508;3826;101;14588;
RJ;330025;ARRAIAL DO CABO;1174;9047;13;9047;8397;29686;8720;108;30827;
TO;170380;BURITI DO TOCANTINS;1176;2271;52;2271;2493;9694;2995;91;11644;
PE;260690;IGUARACY;1176;3113;38;3113;3038;11910;3129;102;12265;
SP;351495;EMBAÚBA;118;780;15;780;745;2751;662;105;2446;
MA;210083;APICUM-AÇU;1181;4272;28;4272;4057;17368;4107;105;17582;
BA;291490;ITACARÉ;1182;6370;19;6370;5453;23039;6876;117;29051;
PE;260700;INAJÁ;1183;4237;28;4237;3695;17187;5167;115;24034;
MG;313120;IPANEMA;1184;5972;20;5972;6134;22013;5610;97;20133;
AM;130014;APUÍ;1186;4115;29;4115;3935;17123;5226;105;22739;
SE;280540;POÇO REDONDO;1177;7651;15;7651;7150;31063;8162;107;35461;
PR;410070;ALTO PIQUIRI;1178;2699;44;2699;2796;10132;2683;97;9722;
MG;313880;LUZ;1179;5305;22;5305;5314;18748;5186;100;18297;
SC;420600;GOVERNADOR CELSO RAMOS;1179;6601;18;6601;6881;23673;4284;96;14739;
BA;292140;MIRANGABA;1180;4195;28;4195;4141;15845;4862;101;18603;
ES;320517;VILA VALÉRIO;1181;3668;32;3668;3635;13664;3742;101;14065;
PR;412010;PORTO AMAZONAS;1182;1538;77;1538;1443;5425;1303;107;4899;
GO;521140;ITAUÇU;1190;2777;43;2777;2906;9812;2656;96;8968;
SP;352940;MAUÁ;11860;77088;15;77088;68842;242126;136965;112;481725;
PR;410250;BARBOSA FERRAZ;1188;3186;37;3186;3303;11845;3147;96;11287;
MA;210315;CENTRO DO GUILHERME;1189;2490;48;2490;2498;11626;2982;100;13876;
RJ;330140;CONCEIÇÃO DE MACABU;1189;5408;22;5408;5205;19090;6424;104;23561;
AC;120035;MARECHAL THAUMATURGO;119;711;17;711;489;3312;2911;145;19727;
RN;240590;JOÃO DIAS;119;727;16;727;724;2705;710;100;2653;
PE;260340;CALUMBI;1191;1929;62;1929;1897;7033;1549;102;5744;
BA;293105;TANQUE NOVO;1193;4610;26;4610;4454;17683;4412;104;17518;
CE;230620;ITAIÇABA;1195;2251;53;2251;2251;7908;2250;100;7904;
PA;150290;CURUÇÁ;1191;8059;15;8059;7512;31729;9729;107;41093;
MA;211210;TIMBIRAS;1192;5548;21;5548;4740;20531;6751;117;29241;
PR;410305;BOA VISTA DA APARECIDA;1193;2541;47;2541;2579;9782;1984;99;7524;
MG;316045;SANTO ANTÔNIO DO RETIRO;1194;1809;66;1809;1785;7163;1823;101;7316;
SP;353420;ORINDIÚVA;1194;2160;55;2160;2116;8012;1933;102;7318;
SC;420480;CURITIBANOS;1194;7835;15;7835;7650;28562;10724;102;40037;
RS;430050;ALPESTRE;1195;2071;58;2071;2296;8131;1662;90;5885;
GO;521760;PLANALTINA;1195;23079;5;23079;20259;77816;23781;114;91345;
PE;260100;ANGELIM;1198;2878;42;2878;2831;11329;2824;102;11301;
PB;251650;TAPEROÁ;1202;4082;29;4082;4090;16160;3924;100;15505;
SP;353540;PANORAMA;1203;3894;31;3894;3821;14504;4200;102;15944;
RN;240080;ANGICOS;1204;3511;34;3511;3382;12221;3236;104;11695;
PB;251420;SÃO JOSÉ DA LAGOA TAPADA;1197;2099;57;2099;2195;8392;1994;96;7622;
SC;421100;MONDAÍ;1198;3009;40;3009;2830;11351;3000;106;12034;
SP;351170;CHARQUEADA;1198;3481;34;3481;2898;11119;4571;120;17539;
MG;312620;FORMOSO;120;1849;6;1849;1858;7582;2404;100;9810;
PR;411590;MIRADOR;120;614;20;614;610;2276;584;101;2180;
SC;420445;CORONEL MARTINS;120;640;19;640;686;2492;705;93;2560;
PE;260910;MACHADOS;1202;3452;35;3452;3399;13241;4248;102;16549;
BA;290700;CARDEAL DA SILVA;1205;2694;45;2694;2451;10034;2295;110;9395;
ES;320313;JOÃO NEIVA;1208;5129;24;5129;5203;17939;4865;99;16774;
MT;510600;NORTELÂNDIA;1209;1713;71;1713;1728;6362;1591;99;5858;
BA;293315;VÁRZEA NOVA;1209;3886;31;3886;3977;15033;3322;98;12556;
SP;351905;HOLAMBRA;1209;4109;29;4109;3659;13080;4365;112;15605;
SE;280390;MALHADOR;1206;3472;35;3472;3404;12951;3335;102;12689;
MG;310890;BRAZÓPOLIS;1206;3862;31;3862;4046;14959;3885;95;14364;
MG;312400;ERVÁLIA;1207;6151;20;6151;6054;22519;5113;102;19019;
MT;510100;ARAGUAIANA;121;981;12;981;1009;3504;882;97;3064;
AL;270760;QUEBRANGULO;1210;3202;38;3202;3380;12750;2970;95;11202;
CE;231010;PALMÁCIA;1213;2593;47;2593;2656;10307;3492;98;13553;
BA;290810;COCOS;1213;4415;27;4415;4059;16151;4733;109;18835;
PR;410930;GUARANIAÇU;1219;3964;31;3964;4303;15107;3409;92;11969;
MG;314190;MINDURI;121;1022;12;1022;1088;3805;1113;94;3891;
PR;412310;SANTA AMÉLIA;121;752;16;752;789;2788;908;95;3208;
SP;354020;PONTAL;1211;9837;12;9837;7665;33862;11706;128;51717;
MG;316680;SERRA DO SALITRE;1217;3674;33;3674;3767;14419;3070;98;11750;
CE;230820;MERUOCA;1217;4120;30;4120;4026;16086;3832;102;15309;
SP;353286;NOVA CASTILHO;122;450;27;450;452;1624;359;100;1290;
MA;210830;PENALVA;1221;8055;15;8055;7788;35293;8603;103;38987;
GO;522040;SÃO SIMÃO;1219;5040;24;5040;4599;17333;5656;110;21318;
RN;240870;PARAÚ;122;1059;12;1059;1002;3641;1027;106;3732;
GO;520750;ESTRELA DO NORTE;122;1105;11;1105;1197;4236;919;92;3253;
RS;432237;UNISTALDA;122;474;26;474;522;1876;642;91;2306;
RS;430192;BARRA DO RIO AZUL;122;511;24;511;547;2011;441;93;1621;
BA;293150;TEOFILÂNDIA;1220;5549;22;5549;5249;20386;5816;106;22590;
RS;431270;NONOAI;1221;3027;40;3027;3078;11466;3107;98;11574;
SC;420195;BALNEÁRIO ARROIO DO SILVA;1221;4765;26;4765;4779;17640;3734;100;13782;
MT;510170;BARRA DO BUGRES;1224;7108;17;7108;6574;26587;8813;108;35642;
ES;320515;VILA PAVÃO;1227;2865;43;2865;2823;10429;2512;101;9280;
PB;251540;SÃO VICENTE DO SERIDÓ;1229;2971;41;2971;2831;12032;2569;105;10919;
SE;280410;MOITA BONITA;1229;3443;36;3443;3389;12618;3051;102;11361;
PE;261170;RIACHO DAS ALMAS;1229;6454;19;6454;6141;23205;5490;105;20744;
SP;350760;BRAGANÇA PAULISTA;12220;45908;27;45908;45107;158064;49183;102;172346;
MT;510305;CLÁUDIA;1225;3202;38;3202;3246;12737;3144;99;12338;
SE;280760;UMBAÚBA;1225;6608;19;6608;6215;23745;6753;106;25800;
RJ;330490;SÃO GONÇALO;12258;175885;7;175885;162409;549126;324849;108;1098357;
PR;411350;LOANDA;1227;5610;22;5610;5363;19214;6530;105;23393;
PR;412550;SÃO JOSÉ DOS PINHAIS;12270;69763;18;69763;60636;226557;89558;115;334620;
MG;311090;CAMPANHA;1228;4624;27;4624;4632;17500;4461;100;16855;
GO;521410;MUTUNÓPOLIS;123;1142;11;1142;1196;4267;1051;95;3749;
SE;280380;MALHADA DOS BOIS;123;1271;10;1271;1145;4762;893;111;3715;
MG;311380;CARMÉSIA;123;659;19;659;618;2398;685;107;2660;
MT;510757;RONDOLÂNDIA;123;804;15;804;740;3374;893;109;4069;
MG;312990;IBITIÚRA DE MINAS;123;1073;11;1073;1034;3859;937;104;3497;
GO;521839;PROFESSOR JAMIL;123;1227;10;1227;1327;4702;906;92;3211;
MA;210040;ALTAMIRA DO MARANHÃO;123;1608;8;1608;1710;6608;2135;94;8250;
TO;172025;SÃO SALVADOR DO TOCANTINS;123;669;18;669;678;2733;771;99;3106;
PA;150293;DOM ELISEU;1231;10425;12;10425;9233;40064;14106;113;61206;
PB;250077;APARECIDA;1232;2307;53;2307;2289;8912;2179;101;8482;
BA;290140;ANGICAL;1232;3530;35;3530;3598;14457;3460;98;13902;
ES;320520;VILA VELHA;12324;76090;16;76090;69791;245348;144691;109;508655;
MA;211160;SÃO RAIMUNDO DAS MANGABEIRAS;1233;4972;25;4972;4734;20324;4447;105;19090;
MG;315250;POUSO ALEGRE;12306;34623;36;34623;33009;118194;43091;105;154293;
RS;430120;ARROIO DO TIGRE;1231;3331;37;3331;3333;12285;3650;100;13452;
ES;320495;SÃO ROQUE DO CANAÃ;1231;3380;36;3380;3396;12595;3398;100;12602;
PE;261610;VERDEJANTE;1232;2561;48;2561;2499;9905;2415;102;9572;
CE;230423;CROATÁ;1233;4657;26;4657;4967;18918;4779;94;18201;
MG;312930;IAPU;1237;3154;39;3154;3181;11682;3018;99;11085;
BA;291880;LAJE;1238;6163;20;6163;5613;21531;6312;110;24214;
RS;430440;CANELA;1239;10301;12;10301;9836;35824;12618;105;45957;
PR;410050;ALTÔNIA;1234;5735;22;5735;5730;21067;6063;100;22293;
SE;280350;LAGARTO;12341;27817;44;27817;26857;97736;29132;104;106015;
AL;270110;BRANQUINHA;1235;2773;45;2773;2647;11166;2472;105;10426;
MG;313920;MALACACHETA;1237;4743;26;4743;4760;18026;4900;100;18556;
RS;431330;NOVA PRATA;1237;7341;17;7341;7023;25443;7735;105;28021;
SC;420960;LAURO MULLER;1238;4527;27;4527;4641;16707;4272;98;15380;
CE;230260;CAMOCIM;12385;17955;69;17955;17221;64294;17182;104;64147;
PA;150618;RONDON DO PARÁ;1239;9546;13;9546;8477;34930;12921;113;53242;
PE;261230;SALOÁ;1241;4290;29;4290;4400;16839;4149;98;15880;
BA;290515;CAETANOS;1239;3162;39;3162;3159;12413;3734;100;14671;
BA;291220;IBICOARA;1239;5965;21;5965;5236;23302;4492;114;19990;
GO;520945;GUARINOS;124;657;19;657;714;2453;489;92;1681;
RS;430805;FAXINALZINHO;124;719;17;719;764;2789;618;94;2256;
RS;431055;ITACURUBI;124;774;16;774;785;3083;880;99;3456;
RS;431308;NOVA PÁDUA;124;798;16;798;769;2985;660;104;2563;
SC;420243;BOCAINA DO SUL;124;949;13;949;991;3763;922;96;3501;
TO;172100;PALMAS;12407;91058;14;91058;82641;316511;81815;110;313349;
PR;410890;GUAIRAÇÁ;1252;1948;64;1948;1977;7372;1779;99;6635;
SC;421730;SAUDADES;1242;2882;43;2882;3027;10844;2756;95;9874;
PB;251610;SOLEDADE;1245;4047;31;4047;3886;15445;3827;104;15211;
PA;150740;SÃO FRANCISCO DO PARÁ;1245;4188;30;4188;4021;15892;4043;104;15978;
MA;210490;GUIMARÃES;1246;3080;40;3080;3216;12243;3143;96;11966;
SP;352920;MARTINÓPOLIS;1247;5970;21;5970;5590;21191;7067;107;26791;
PA;150795;TAILÂNDIA;1248;13135;10;13135;10822;50303;23999;121;111554;
AM;130360;SANTA ISABEL DO RIO NEGRO;125;1807;7;1807;1340;8636;4122;135;26566;
SP;352640;LARANJAL PAULISTA;1250;9351;13;9351;9404;34321;7959;99;29047;
RS;431510;PORTO XAVIER;1251;2930;43;2930;3071;11015;2828;95;10144;
PE;260860;LAGOA DO OURO;1253;3519;36;3519;3473;13633;3388;101;13300;
CE;230125;ARARENDÁ;1254;2928;43;2928;3014;12002;2758;97;10983;
ES;320115;BREJETUBA;1256;3894;32;3894;3807;15260;3106;102;12450;
PE;260590;GAMELEIRA;1256;5425;23;5425;5164;20612;7911;105;31578;
MT;510250;CÁCERES;1258;14456;9;14456;13192;49957;25175;110;95339;
BA;292940;SÃO MIGUEL DAS MATAS;1258;2953;43;2953;2889;10946;3097;102;11733;
MG;311510;CÁSSIA;1255;4549;28;4549;4614;17001;4815;99;17741;
RN;241390;TAIPU;1256;3055;41;3055;2866;11975;2947;107;12314;
RS;431940;SÃO PEDRO DO SUL;1256;4769;26;4769;5094;18660;4395;94;16100;
ES;320225;GOVERNADOR LINDENBERG;1257;3341;38;3341;3354;13266;3299;100;13047;
MG;314470;NOVA ERA;1257;4370;29;4370;4313;14958;5053;101;17524;
PE;261245;SANTA CRUZ;1258;3228;39;3228;2963;13031;3573;109;15713;
SE;280550;POÇO VERDE;1264;6169;20;6169;5966;22651;6322;103;24003;
MG;310920;BUENÓPOLIS;1265;2577;49;2577;2664;9752;2825;97;10342;
PR;412100;QUERÊNCIA DO NORTE;1258;3031;42;3031;3095;11309;3354;98;12257;
SP;351540;FARTURA;1259;3663;34;3663;3551;12560;4553;103;16102;
MG;316480;SÃO SEBASTIÃO DO RIO PRETO;126;462;27;462;512;1837;412;90;1478;
RJ;330340;NOVA FRIBURGO;1260;22427;6;22427;21607;73917;56027;104;191664;
PR;410725;DOURADINA;1263;2926;43;2926;2905;10684;2444;101;8988;
AP;160015;PEDRA BRANCA DO AMAPARI;1264;2947;43;2947;2256;11974;3321;131;17625;
RN;241420;TIBAU DO SUL;1267;5607;23;5607;4996;19650;3736;112;14694;
CE;230600;IRACEMA;1268;4136;31;4136;4097;15554;3780;101;14351;
GO;521990;SÃO FRANCISCO DE GOIÁS;127;1831;7;1831;1980;7047;1760;92;6265;
RN;241090;RIACHUELO;1266;2094;60;2094;2055;8092;2110;102;8310;
MG;310950;CABO VERDE;1266;2979;42;2979;2715;10925;3497;110;14074;
PE;261110;PETROLINA;12660;105362;12;105362;97161;380313;91811;108;359372;
PI;220810;PIMENTEIRAS;1269;2837;45;2837;2830;11045;3113;100;12150;
PR;412650;SERTANÓPOLIS;1269;5061;25;5061;5187;18332;4656;98;16456;
RO;110147;PRIMAVERA DE RONDÔNIA;127;1043;12;1043;1086;3888;753;96;2697;
PI;220980;SÃO GONÇALO DO PIAUÍ;127;1251;10;1251;1244;4887;1284;101;5044;
GO;522028;SÃO PATRÍCIO;127;799;16;799;873;2930;608;92;2040;
MA;210200;BOM JARDIM;1274;7848;16;7848;7370;33284;9302;106;42010;
TO;172120;TOCANTINÓPOLIS;1275;5800;22;5800;5492;21949;5710;106;22820;
SC;421545;SANGÃO;1277;3445;37;3445;3192;13249;3163;108;13128;
MT;510800;TAPURAH;1279;4049;32;4049;3348;16275;2958;121;14380;
MG;312245;DIVISÓPOLIS;127;2269;6;2269;2159;8754;2810;105;11396;
CE;231355;TURURU;1273;4502;28;4502;4158;16831;4098;108;16588;
PR;410620;CONTENDA;1276;5377;24;5377;5158;20061;4906;104;19082;
MG;316900;TOCANTINS;1278;4584;28;4584;4535;16115;4719;101;16769;
PE;260460;CONDADO;1278;6999;18;6999;6823;25812;7072;103;26755;
MG;311060;CAMBUÍ;1280;9381;14;9381;9683;34163;8522;97;30068;
CE;231390;URUOCA;1283;3538;36;3538;3402;13869;3431;104;13988;
MG;313050;ILICÍNEA;1284;3610;36;3610;3632;13750;3305;99;12511;
RJ;330590;TRAJANO DE MORAES;128;2333;5;2333;2163;8072;2855;108;10653;
RS;432320;VICTOR GRAEFF;128;839;15;839;899;3249;786;93;2840;
MG;311400;CARMO DA MATA;1281;3214;40;3214;3314;12017;3184;97;11546;
MS;500470;IVINHEMA;1281;8191;16;8191;8433;29904;6564;97;23277;
PE;260805;JATOBÁ;1282;3766;34;3766;3566;13528;3929;106;14904;
PB;250240;BONITO DE SANTA FÉ;1283;2603;49;2603;2523;10358;2954;103;12126;
SC;421210;PALMITOS;1283;4469;29;4469;4772;16935;4549;94;16144;
RJ;330480;SÃO FIDÉLIS;1288;10465;12;10465;10386;36719;10960;101;38749;
SP;352290;ITAPUÍ;129;3890;3;3890;3757;14307;3754;104;14297;
RN;240120;ARÊS;1284;3895;33;3895;3938;14563;3928;99;14526;
MT;510337;COTRIGUAÇU;1285;2981;43;2981;2731;12104;4674;109;20717;
SE;280240;GARARU;1286;2789;46;2789;2755;10973;2912;101;11599;
BA;290760;CENTRAL;1287;4525;28;4525;4397;17359;4380;103;17293;
PR;410360;CAMBARÁ;1288;7127;18;7127;7305;25950;7198;98;25569;
AP;160060;SANTANA;1289;22873;6;22873;18941;78192;30233;121;124808;
BA;290475;BURITIRAMA;1289;4632;28;4632;4502;19206;5010;103;21374;
MG;312738;GOIANÁ;129;1229;10;1229;1196;4337;1107;103;4014;
MA;210632;MARACAÇUMÉ;1294;4740;27;4740;4291;19721;4737;110;21773;
MA;211240;TURIAÇU;1297;6779;19;6779;6019;29115;7403;113;35811;
BA;292880;SANTO ESTÊVÃO;1298;11284;12;11284;11065;40359;14713;102;53666;
SP;351580;FLORA RICA;129;524;25;524;533;1872;398;98;1397;
TO;171888;SANTA MARIA DO TOCANTINS;129;704;18;704;723;3041;841;97;3537;
BA;290740;CATOLÂNDIA;129;853;15;853;931;3794;888;92;3619;
MG;310140;ALBERTINA;129;860;15;860;874;3348;787;98;3015;
SP;353890;PIRAJUÍ;1290;5499;23;5499;4569;18728;6328;120;25939;
BA;290320;BARREIRAS;12927;38705;33;38705;35127;132207;42095;110;158432;
BA;290240;AURELINO LEAL;1295;3174;41;3174;3167;12058;2910;100;11079;
MG;311030;CALDAS;1296;3841;34;3841;3902;14210;4009;98;14600;
RS;431507;PORTO VERA CRUZ;130;576;23;479;576;1839;394;83;1258;
BA;293076;SÍTIO DO QUINTO;1300;3178;41;3178;3047;11909;2413;104;9431;
MG;314800;PATOS DE MINAS;13034;50566;26;50566;50442;171408;45508;100;154641;
MG;311610;CHAPADA DO NORTE;1304;2918;45;2918;2915;11213;3987;100;15334;
PE;260580;FREI MIGUELINHO;1298;3697;35;3697;3550;13461;4123;104;15633;
MG;316810;TAPIRA;13;1304;1;1304;1285;4796;1310;101;4890;
SP;350350;AREIAS;130;1054;12;1054;1111;4175;1039;95;3906;
MG;313695;JUVENÍLIA;130;1338;10;1338;1400;5586;1430;96;5706;
SP;350710;BOM JESUS DOS PERDÕES;1303;4714;28;4714;3947;14865;7038;119;26506;
BA;291230;IBICUÍ;1304;4046;32;4046;3962;15183;4244;102;16262;
MG;310620;BELO HORIZONTE;130506;779228;17;779228;775537;2573975;762499;100;2530701;
GO;521600;PANAMÁ;131;798;16;798;839;3125;695;95;2590;
MT;510677;PORTO ALEGRE DO NORTE;1310;2871;46;2871;2779;12060;2961;103;12849;
SP;352140;IRACEMÁPOLIS;1311;6438;20;6438;6147;22131;6939;105;24982;
PR;412810;UMUARAMA;13088;31067;42;31067;30772;107267;32536;101;113416;
SP;351830;GUARAREMA;1309;1970;66;1970;1383;5038;8362;142;30465;
MG;314620;OURO VERDE DE MINAS;131;907;14;907;815;3288;1461;111;5895;
MG;315490;RIO CASCA;1311;3813;34;3813;3890;13995;3720;98;13384;
AL;270020;ANADIA;1311;4284;31;4284;4355;16248;4692;98;17507;
TO;170720;DOIS IRMÃOS DO TOCANTINS;1312;1703;77;1703;1730;7062;1757;98;7173;
MT;510125;ARAPUTANGA;1313;4571;29;4571;4550;16373;4746;100;17078;
GO;521570;PALMEIRAS DE GOIÁS;1316;7948;17;7948;7553;27148;8323;105;29915;
GO;522160;URUAÇU;1319;11335;12;11335;10660;39250;11176;106;41150;
RO;110145;PARECIS;132;1057;12;1057;966;4024;1517;109;6319;
MG;312210;DIVINO DAS LARANJEIRAS;132;1207;11;1207;1185;4531;1300;102;4969;
SP;350450;AVARÉ;1320;11364;12;11364;10513;37942;25435;108;91792;
MG;316220;SÃO JOÃO BATISTA DO GLÓRIA;1312;2421;54;2421;2521;8785;2164;96;7541;
PA;150040;ALENQUER;1318;8115;16;8115;6095;28134;12433;133;57390;
RS;431936;SÃO PEDRO DAS MISSÕES;132;570;23;570;635;2259;569;90;2025;
RS;430890;GETÚLIO VARGAS;1321;4285;31;4285;4399;15245;4662;97;16158;
MG;310470;ATALÉIA;1329;3457;38;3457;3499;13503;3238;99;12496;
SC;420425;COCAL DO SUL;1320;6318;21;6318;6618;21473;5226;95;16956;
RJ;330300;MIRACEMA;1320;7578;17;7578;7243;26160;7513;105;27134;
SP;354380;RINÓPOLIS;1321;2724;48;2724;2674;10005;2657;102;9940;
BA;290990;CURAÇÁ;1322;7966;17;7966;7511;32435;8120;106;35065;
SP;351450;DUARTINA;1324;4102;32;4102;4443;15362;3592;92;12421;
RN;240740;MARTINS;1325;2531;52;2531;2521;9687;2288;100;8790;
PE;261080;PEDRA;1325;5825;23;5825;5605;22941;5550;104;22716;
GO;521380;MORRINHOS;1328;13492;10;13492;13161;46679;13239;103;46955;
SP;351470;ECHAPORÃ;133;1861;7;1861;1938;7109;1643;96;6026;
SE;280360;LARANJEIRAS;1330;7044;19;7044;6260;23786;7981;113;30327;
BA;292990;SEABRA;1333;6205;21;6205;5828;22566;11459;106;44370;
RJ;330515;SÃO JOSÉ DO VALE DO RIO PRETO;1335;6514;20;6514;6158;22622;5997;106;22032;
MA;211180;SÍTIO NOVO;1329;4453;30;4453;4775;20147;4322;93;18237;
GO;520540;CERES;1329;6971;19;6971;7227;23599;6862;96;22407;
RS;430783;EUGÊNIO DE CASTRO;133;729;18;729;797;2945;625;91;2310;
BA;291995;MAETINGA;1331;2045;65;2045;2404;8123;706;85;2386;
AL;270030;ARAPIRACA;13326;62870;21;62870;59069;214491;64527;106;234309;
SP;355160;SERRA NEGRA;1334;6359;21;6359;6117;21226;8550;104;29669;
PR;412670;TAMBOARA;134;1367;10;1367;1410;4987;1469;97;5196;
SP;352280;ITAPORANGA;1341;4200;32;4200;4247;16045;4023;99;15197;
SP;350290;ARAÇOIABA DA SERRA;1342;7214;19;7214;6872;25123;9680;105;35389;
RJ;330390;PETRÓPOLIS;13385;62903;21;62903;61426;211785;89084;102;307144;
RS;430613;CRUZALTENSE;134;531;25;531;582;2064;498;91;1765;
SP;355475;TRABIJU;134;628;21;628;605;2303;460;104;1752;
SE;280010;AMPARO DE SÃO FRANCISCO;134;671;20;671;653;2533;615;103;2386;
ES;320430;PRESIDENTE KENNEDY;1340;4161;32;4161;4300;15759;3204;97;11741;
PE;261030;PARANATAMA;1340;4413;30;4413;4215;17401;2812;105;11608;
SC;421610;SÃO DOMINGOS;1342;2723;49;2723;2758;10101;2573;99;9422;
SE;280650;SANTA ROSA DE LIMA;135;1092;12;1092;1025;4263;946;107;3933;
PB;251470;SÃO JOSÉ DO SABUGI;135;1223;11;1223;1202;4594;1087;102;4153;
SE;280280;INDIAROBA;1345;4140;32;4140;3821;16712;4193;108;18337;
PA;150180;BREVES;1346;13735;10;13735;10255;51864;20620;134;104280;
MA;210110;AXIXÁ;1347;3075;44;3075;3062;12733;2942;100;12234;
MG;315360;PRUDENTE DE MORAIS;1347;3597;37;3597;3600;12178;3231;100;10931;
PB;251660;TAVARES;1347;3826;35;3826;3756;14680;3784;102;14791;
MG;314050;MARTINHO CAMPOS;1348;4170;32;4170;4221;15548;3664;99;13497;
CE;230195;BARREIRA;1348;6613;20;6613;6433;24101;6063;103;22715;
SP;351160;CESÁRIO LANGE;1349;5287;26;5287;4913;19230;4751;108;18595;
RS;431690;SANTA MARIA;13491;42963;31;42963;41046;143663;81473;105;285159;
PE;261240;SANHARÓ;1351;5575;24;5575;5172;21234;6652;108;27308;
MG;313130;IPATINGA;13547;67524;20;67524;64857;224056;77384;104;267333;
BA;290470;BUERAREMA;1357;4531;30;4531;4747;17404;4983;95;18269;
SP;352180;ITAÍ;1357;5868;23;5868;4827;20575;6483;122;27632;
BA;291465;ITABELA;1351;7710;18;7710;7192;30210;7356;107;30901;
ES;320100;BOA ESPERANÇA;1352;4384;31;4384;4286;16533;3926;102;15146;
SC;421670;SÃO JOSÉ DO CEDRO;1355;4219;32;4219;4479;15902;3890;94;13811;
MS;500190;BATAGUASSU;1355;7587;18;7587;7676;28180;6434;99;23620;
SP;354250;REGINÓPOLIS;1356;1876;72;1876;1038;6908;1510;181;10047;
GO;520430;CAÇU;1357;3985;34;3985;3571;14310;4124;112;16525;
MG;317005;UBAPORANGA;1359;3650;37;3650;3685;13641;3381;99;12514;
BA;291330;ICHU;136;1811;8;1811;1903;6723;1764;95;6232;
SE;280660;SANTO AMARO DAS BROTAS;1361;3402;40;3402;3187;12332;3153;107;12200;
BA;293160;TEOLÂNDIA;1362;3456;39;3456;3262;13201;3730;106;15097;
CE;230450;FRECHEIRINHA;1363;4421;31;4421;4189;16854;3528;106;14195;
MG;315170;POÇO FUNDO;1364;4772;29;4772;4694;17605;4506;102;16900;
PA;150503;NOVO PROGRESSO;1358;9469;14;9469;9160;39126;6033;103;25769;
